Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,103.491083,[295  33] ; [33 50],[261.76155718  66.23844282] ; [66.23844282 16.76155718],1
u3,1,0.343854,0.896009,[42 25] ; [19  7],[43.94623656 23.05376344] ; [17.05376344  8.94623656],0
d3,1,0.362554,0.829029,[258  72] ; [61 22],[254.89104116  75.10895884] ; [64.10895884 18.89104116],0
s5,1,0.520163,0.413571,[135 181] ; [31 49],[132.46464646 183.53535354] ; [33.53535354 46.46464646],0
a1,1,0.597921,0.278142,[ 21 309] ; [ 4 79],[ 19.97578692 310.02421308] ; [ 5.02421308 77.97578692],0
u2,1,0.669019,0.182752,[39 27] ; [16  9],[39.89010989 26.10989011] ; [15.10989011  9.89010989],0
b5,1,0.69362,0.155194,[207 123] ; [54 29],[208.5472155 121.4527845] ; [52.4527845 30.5472155],0
a6,1,0.753256,0.098815,[224 105] ; [58 25],[225.18932039 103.81067961] ; [56.81067961 26.18932039],0
b1,1,0.809752,0.057959,[128 202] ; [31 52],[127.04600484 202.95399516] ; [31.95399516 51.04600484],0
p1,1,0.850111,0.035712,[ 26 303] ; [ 7 75],[ 26.41605839 302.58394161] ; [ 6.58394161 75.41605839],0
s1,1,0.869122,0.02715,[  9 316] ; [ 2 80],[  8.78378378 316.21621622] ; [ 2.21621622 79.78378378],0
n2,1,0.88286,0.021711,[36 13] ; [21  7],[36.27272727 12.72727273] ; [20.72727273  7.27272727],0
b2,1,0.920097,0.010062,[ 98 124] ; [18 22],[ 98.29007634 123.70992366] ; [17.70992366 22.29007634],0
b3,1,0.920097,0.010062,[ 98 124] ; [18 22],[ 98.29007634 123.70992366] ; [17.70992366 22.29007634],0
a7,1,0.948317,0.004202,[239  90] ; [60 23],[238.76456311  90.23543689] ; [60.23543689 22.76456311],0
