Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.987012,[34 80] ; [176  44],[71.67664671 42.32335329] ; [138.32335329  81.67664671],1
p7,1,0.162211,1.953493,[43 68] ; [103 117],[48.96072508 62.03927492] ; [ 97.03927492 122.96072508],0
p9,1,0.184382,1.761942,[72 40] ; [155  62],[77.27659574 34.72340426] ; [149.72340426  67.27659574],0
s2,1,0.245306,1.349839,[37 77] ; [ 86 135],[41.85671642 72.14328358] ; [ 81.14328358 139.85671642],0
s3,1,0.257259,1.28345,[50 65] ; [109 109],[54.90990991 60.09009009] ; [104.09009009 113.90990991],0
r2,1,0.278965,1.172126,[97 18] ; [193  25],[100.15015015  14.84984985] ; [189.84984985  28.15015015],0
p4,1,0.301394,1.068017,[39 75] ; [ 88 132],[43.34730539 70.65269461] ; [ 83.65269461 136.34730539],0
d4,1,0.317798,0.997989,[83 31] ; [171  49],[86.69461078 27.30538922] ; [167.30538922  52.69461078],0
b2,1,0.359932,0.838131,[12 44] ; [37 96],[14.51851852 41.48148148] ; [34.48148148 98.51851852],0
b3,1,0.359932,0.838131,[12 44] ; [37 96],[14.51851852 41.48148148] ; [34.48148148 98.51851852],0
a6,1,0.425168,0.635987,[72 43] ; [148  73],[75.29761905 39.70238095] ; [144.70238095  76.29761905],0
p2,1,0.457623,0.551703,[74 40] ; [153  69],[77.01785714 36.98214286] ; [149.98214286  72.01785714],0
b5,1,0.458751,0.548939,[66 49] ; [118 104],[62.78931751 52.21068249] ; [121.21068249 100.78931751],0
a7,1,0.518618,0.41664,[82 33] ; [150  71],[79.4047619 35.5952381] ; [152.5952381  68.4047619],0
v2,1,0.562786,0.334903,[41 67] ; [ 88 125],[43.40186916 64.59813084] ; [ 85.59813084 127.40186916],0
u4,1,0.634832,0.225565,[  1 114] ; [  1 221],[  0.68249258 114.31750742] ; [  1.31750742 220.68249258],0
u2,1,0.642758,0.215153,[24 30] ; [35 37],[25.28571429 28.71428571] ; [33.71428571 38.28571429],0
p5,1,0.676559,0.174025,[  4 109] ; [ 10 212],[  4.72238806 108.27761194] ; [  9.27761194 212.72238806],0
b4,1,0.765058,0.089309,[68 47] ; [135  87],[69.27299703 45.72700297] ; [133.72700297  88.27299703],0
s5,1,0.78804,0.072284,[27 86] ; [ 49 168],[26.02424242 86.97575758] ; [ 49.97575758 167.02424242],0
v4,1,0.84994,0.035795,[99 14] ; [192  29],[98.45209581 14.54790419] ; [192.54790419  28.45209581],0
d3,1,0.852286,0.034671,[73 42] ; [138  83],[72.2172619 42.7827381] ; [138.7827381  82.2172619],0
p8,1,0.906799,0.013707,[39 74] ; [ 77 142],[39.48192771 73.51807229] ; [ 76.51807229 142.48192771],0
n3,1,0.924475,0.008987,[29 17] ; [39 22],[29.23364486 16.76635514] ; [38.76635514 22.23364486],0
s1,1,0.933816,0.006896,[  5 110] ; [ 10 210],[  5.14925373 109.85074627] ; [  9.85074627 210.14925373],0
r3,1,0.971607,0.001267,[100  15] ; [191  29],[99.89552239 15.10447761] ; [191.10447761  28.89552239],0
