Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,48.00842,[24 30] ; [316  56],[43.09859155 10.90140845] ; [296.90140845  75.09859155],1
p12,1,0.190599,1.712983,[ 3 49] ; [ 44 327],[ 5.77777778 46.22222222] ; [ 41.22222222 329.77777778],0
d5,1,0.198634,1.652392,[41 12] ; [313  58],[44.25  8.75] ; [309.75  61.25],0
n3,1,0.228507,1.450133,[14  2] ; [52 19],[12.13793103  3.86206897] ; [53.86206897 17.13793103],0
a5,1,0.234138,1.415548,[38 16] ; [289  83],[41.45070423 12.54929577] ; [285.54929577  86.45070423],0
d4,1,0.385705,0.75244,[48  5] ; [320  51],[46.  7.] ; [322.  49.],0
a8,1,0.412973,0.670226,[ 6 43] ; [ 58 286],[ 7.97964377 41.02035623] ; [ 56.02035623 287.97964377],0
a7,1,0.426193,0.633174,[38 16] ; [279  91],[40.37264151 13.62735849] ; [276.62735849  93.37264151],0
v1,1,0.438186,0.601028,[28 24] ; [216 147],[30.57349398 21.42650602] ; [213.42650602 149.57349398],0
n1,1,0.458954,0.548446,[8 7] ; [30 40],[6.70588235 8.29411765] ; [31.29411765 38.70588235],0
p1,1,0.510636,0.432763,[ 4 50] ; [ 38 332],[ 5.3490566 48.6509434] ; [ 36.6509434 333.3490566],0
a1,1,0.51287,0.428207,[ 2 52] ; [ 22 351],[ 3.03512881 50.96487119] ; [ 20.96487119 352.03512881],0
v2,1,0.518783,0.416312,[26 22] ; [212 147],[28.06879607 19.93120393] ; [209.93120393 149.06879607],0
v4,1,0.618733,0.247652,[53  1] ; [369   4],[53.3676815  0.6323185] ; [368.6323185   4.3676815],0
s1,1,0.686182,0.16325,[ 2 50] ; [ 19 350],[ 2.59382423 49.40617577] ; [ 18.40617577 350.59382423],0
r1,1,0.700827,0.147613,[45  8] ; [323  49],[45.89176471  7.10823529] ; [322.10823529  49.89176471],0
n2,1,0.812181,0.05646,[13  3] ; [55 15],[12.65116279  3.34883721] ; [55.34883721 14.65116279],0
s3,1,0.872491,0.025759,[47  7] ; [324  45],[47.36170213  6.63829787] ; [323.63829787  45.36170213],0
a6,1,0.877585,0.023726,[35 18] ; [241 130],[34.5 18.5] ; [241.5 129.5],0
s4,1,0.882124,0.021986,[13 41] ; [ 85 282],[12.57007126 41.42992874] ; [ 85.42992874 281.57007126],0
b5,1,0.911721,0.012292,[33 21] ; [225 148],[32.62763466 21.37236534] ; [225.37236534 147.62763466],0
b4,1,0.939259,0.005807,[32 22] ; [219 154],[31.74238876 22.25761124] ; [219.25761124 153.74238876],0
d3,1,0.967578,0.001652,[38 15] ; [265 106],[37.875 15.125] ; [265.125 105.875],0
