Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,30.862662,[146  14] ; [50 31],[130.12448133  29.87551867] ; [65.87551867 15.12448133],1
p2,1,1.6e-05,18.667386,[155   6] ; [64 17],[145.69834711  15.30165289] ; [73.30165289  7.69834711],1
p6,1,6.8e-05,15.856922,[104  54] ; [31 49],[89.62184874 68.37815126] ; [45.37815126 34.62184874],1
p5,1,0.00024,13.488257,[ 49 112] ; [ 7 71],[ 37.72384937 123.27615063] ; [18.27615063 59.72384937],1
b5,1,0.000303,13.053349,[78 83] ; [59 22],[91.1446281 69.8553719] ; [45.8553719 35.1446281],1
p4,1,0.000424,12.425462,[144  17] ; [58 23],[134.38842975  26.61157025] ; [67.61157025 13.38842975],1
p11,1,0.015319,5.879401,[141  20] ; [61 20],[134.38842975  26.61157025] ; [67.61157025 13.38842975],0
n6,1,0.015394,5.870841,[151   9] ; [68 12],[146.  14.] ; [73.  7.],0
p12,1,0.016406,5.758812,[ 28 133] ; [ 5 76],[ 21.95454545 139.04545455] ; [11.04545455 69.95454545],0
n5,1,0.021753,5.265431,[141  20] ; [60 19],[134.8375  26.1625] ; [66.1625 12.8375],0
n3,1,0.026883,4.898337,[16 10] ; [14  1],[19.02439024  6.97560976] ; [10.97560976  4.02439024],0
b1,1,0.038156,4.298059,[ 61 100] ; [42 39],[68.52479339 92.47520661] ; [34.47520661 46.52479339],0
d5,1,0.051072,3.805918,[131  29] ; [74  7],[136.09958506  23.90041494] ; [68.90041494 12.09958506],0
s5,1,0.059838,3.541869,[82 72] ; [30 45],[75.31877729 78.68122271] ; [36.68122271 38.31877729],0
p1,1,0.065233,3.399073,[ 28 132] ; [ 7 74],[ 23.23651452 136.76348548] ; [11.76348548 69.23651452],0
u1,1,0.070696,3.26678,[ 38 123] ; [28 53],[ 43.90909091 117.09090909] ; [22.09090909 58.90909091],0
d2,1,0.09027,2.869551,[87 74] ; [53 28],[93.14049587 67.85950413] ; [46.85950413 34.14049587],0
n4,1,0.107446,2.591392,[143  18] ; [65 15],[138.95435685  22.04564315] ; [69.04564315 10.95435685],0
a4,1,0.122606,2.383711,[76 84] ; [47 34],[81.65975104 78.34024896] ; [41.34024896 39.65975104],0
s8,1,0.152628,2.045783,[117  43] ; [52 29],[112.19917012  47.80082988] ; [56.80082988 24.19917012],0
r1,1,0.156205,2.010583,[137  24] ; [63 18],[133.05785124  27.94214876] ; [66.94214876 14.05785124],0
a2,1,0.175348,1.836621,[ 44 117] ; [29 52],[ 48.5661157 112.4338843] ; [24.4338843 56.5661157],0
v4,1,0.178034,1.813958,[158   3] ; [77  4],[156.34297521   4.65702479] ; [78.65702479  2.34297521],0
n2,1,0.181092,1.78864,[22  4] ; [10  5],[20.29268293  5.70731707] ; [11.70731707  3.29268293],0
