Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,120.684108,[139 188] ; [307  65],[208.64377682 118.35622318] ; [237.35622318 134.64377682],1
p4,1,0.0,74.259935,[144 189] ; [282  94],[200.08180536 132.91819464] ; [225.91819464 150.08180536],1
p3,1,0.0,66.956498,[114 220] ; [244 132],[168.41126761 165.58873239] ; [189.58873239 186.41126761],1
p2,1,0.0,57.102439,[237  97] ; [349  28],[275.27988748  58.72011252] ; [310.72011252  66.27988748],1
p6,1,0.0,54.916423,[ 74 258] ; [184 190],[121.32577904 210.67422096] ; [136.67422096 237.32577904],1
p5,1,0.0,26.511188,[ 16 314] ; [ 65 313],[ 37.75423729 292.24576271] ; [ 43.24576271 334.75423729],1
p9,1,0.0,25.539546,[250  82] ; [337  39],[275.25988701  56.74011299] ; [311.74011299  64.25988701],1
p11,1,0.0,25.28362,[234 101] ; [323  55],[261.70406732  73.29593268] ; [295.29593268  82.70406732],1
p10,1,1e-06,24.337107,[240  91] ; [329  48],[266.01553672  64.98446328] ; [302.98446328  74.01553672],1
n5,1,0.000308,13.020556,[227 104] ; [303  74],[247.78248588  83.21751412] ; [282.21751412  94.78248588],1
p1,1,0.000435,12.373579,[ 16 318] ; [ 46 329],[ 29.20733427 304.79266573] ; [ 32.79266573 342.20733427],1
v1,1,0.000863,11.100092,[159 167] ; [227 143],[180.79885057 145.20114943] ; [205.20114943 164.79885057],1
s5,1,0.000978,10.869434,[ 93 229] ; [149 215],[113.59183673 208.40816327] ; [128.40816327 235.59183673],1
s8,1,0.003049,8.77794,[133 201] ; [190 183],[152.59123055 181.40876945] ; [170.40876945 202.59123055],0
n6,1,0.00341,8.573929,[266  68] ; [329  46],[280.29619182  53.70380818] ; [314.70380818  60.29619182],0
r4,1,0.008529,6.918853,[318  17] ; [372   6],[324.19354839  10.80645161] ; [365.80645161  12.19354839],0
a5,1,0.01001,6.633129,[241  94] ; [303  75],[255.59607293  79.40392707] ; [288.40392707  89.59607293],0
n4,1,0.020951,5.330824,[249  85] ; [308  69],[261.65682138  72.34317862] ; [295.34317862  81.65682138],0
d1,1,0.023697,5.116658,[194 141] ; [250 128],[208.6115007 126.3884993] ; [235.3884993 142.6115007],0
s7,1,0.024332,5.070781,[146 172] ; [197 164],[160.63917526 157.36082474] ; [182.36082474 178.63917526],0
b5,1,0.03613,4.390944,[212 123] ; [210 168],[198.27489481 136.72510519] ; [223.72510519 154.27489481],0
v3,1,0.039465,4.240758,[117 199] ; [164 202],[130.19941349 185.80058651] ; [150.80058651 215.19941349],0
s1,1,0.052091,3.77285,[ 17 312] ; [  9 366],[ 12.15056818 316.84943182] ; [ 13.84943182 361.15056818],0
n2,1,0.06228,3.475603,[70 33] ; [45 10],[74.96835443 28.03164557] ; [40.03164557 14.96835443],0
p12,1,0.067504,3.342702,[ 21 312] ; [ 38 338],[ 27.71086037 305.28913963] ; [ 31.28913963 344.71086037],0
n1,1,0.067645,3.339267,[36 67] ; [27 27],[41.33121019 61.66878981] ; [21.66878981 32.33121019],0
a7,1,0.07052,3.27087,[238  96] ; [291  86],[248.50351617  85.49648383] ; [280.49648383  96.50351617],0
s6,1,0.073496,3.203172,[218 114] ; [264 103],[228.93276109 103.06723891] ; [253.06723891 113.93276109],0
v2,1,0.132772,2.259791,[176 141] ; [224 142],[185.65153734 131.34846266] ; [214.34846266 151.65153734],0
v4,1,0.161943,1.955988,[320  13] ; [369   8],[323.15070423   9.84929577] ; [365.84929577  11.15070423],0
a8,1,0.172696,1.859382,[ 37 266] ; [ 54 284],[ 43.01560062 259.98439938] ; [ 47.98439938 290.01560062],0
d3,1,0.178634,1.80895,[232 102] ; [279  98],[240.04781997  93.95218003] ; [270.95218003 106.04781997],0
n3,1,0.201474,1.631661,[77 24] ; [36 18],[73.63225806 27.36774194] ; [39.36774194 14.63225806],0
a2,1,0.223295,1.483068,[ 95 240] ; [ 92 286],[ 87.86115007 247.13884993] ; [ 99.13884993 278.86115007],0
a3,1,0.27808,1.176452,[238  97] ; [280  95],[244.4084507  90.5915493] ; [273.5915493 101.4084507],0
u4,1,0.328321,0.955508,[  6 329] ; [ 11 367],[  7.98737728 327.01262272] ; [  9.01262272 368.98737728],0
u2,1,0.353768,0.859897,[58 36] ; [54 44],[54.83333333 39.16666667] ; [57.16666667 40.83333333],0
u1,1,0.363699,0.82508,[ 73 262] ; [ 72 306],[ 68.12762973 266.87237027] ; [ 76.87237027 301.12762973],0
b4,1,0.393165,0.729131,[202 133] ; [216 162],[196.39551192 138.60448808] ; [221.60448808 156.39551192],0
u3,1,0.402297,0.701449,[63 33] ; [58 39],[60.1865285 35.8134715] ; [60.8134715 36.1865285],0
d4,1,0.413369,0.66909,[276  56] ; [321  55],[279.94915254  52.05084746] ; [317.05084746  58.94915254],0
a4,1,0.41529,0.663606,[163 171] ; [172 204],[157.5915493 176.4084507] ; [177.4084507 198.5915493],0
d5,1,0.463295,0.537923,[271  63] ; [313  63],[274.72676056  59.27323944] ; [309.27323944  66.72676056],0
s3,1,0.472751,0.51554,[189 141] ; [223 149],[193.67521368 136.32478632] ; [218.32478632 153.67521368],0
s2,1,0.548384,0.360221,[169 161] ; [200 174],[172.96875 157.03125] ; [196.03125 177.96875],0
r3,1,0.616188,0.251262,[322  12] ; [365  11],[323.18028169  10.81971831] ; [363.81971831  12.18028169],0
a6,1,0.768228,0.086844,[237  97] ; [263 113],[235.21126761  98.78873239] ; [264.78873239 111.21126761],0
b1,1,0.781201,0.077147,[126 209] ; [146 232],[127.79803647 207.20196353] ; [144.20196353 233.79803647],0
s4,1,0.79052,0.070562,[ 56 275] ; [ 60 311],[ 54.6951567 276.3048433] ; [ 61.3048433 309.6951567],0
b2,1,0.824679,0.049076,[ 77 128] ; [ 88 140],[ 78.11778291 126.88221709] ; [ 86.88221709 141.11778291],0
b3,1,0.824679,0.049076,[ 77 128] ; [ 88 140],[ 78.11778291 126.88221709] ; [ 86.88221709 141.11778291],0
a1,1,0.835249,0.043253,[ 14 321] ; [ 17 361],[ 14.56521739 320.43478261] ; [ 16.43478261 361.56521739],0
d2,1,0.941428,0.005399,[170 162] ; [192 185],[169.51198872 162.48801128] ; [192.48801128 184.51198872],0
