Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,170.162128,[483  24] ; [29 39],[451.45043478  55.54956522] ; [60.54956522  7.45043478],1
r3,1,0.043201,4.087531,[491  13] ; [66  5],[488.2226087  15.7773913] ; [68.7773913  2.2226087],0
s8,1,0.043479,4.076685,[249 255] ; [26 45],[241.04347826 262.95652174] ; [33.95652174 37.04347826],0
p12,1,0.074102,3.189726,[ 56 449] ; [ 3 68],[ 51.72743056 453.27256944] ; [ 7.27256944 63.72743056],0
s3,1,0.084466,2.976802,[296 202] ; [34 36],[289.33098592 208.66901408] ; [40.66901408 29.33098592],0
v2,1,0.09764,2.743673,[293 192] ; [35 35],[286.63063063 198.36936937] ; [41.36936937 28.63063063],0
d2,1,0.105067,2.626901,[254 251] ; [43 28],[260.390625 244.609375] ; [36.609375 34.390625],0
p6,1,0.109393,2.562963,[205 296] ; [22 49],[198.82342657 302.17657343] ; [28.17657343 42.82342657],0
d3,1,0.11335,2.506888,[350 157] ; [43 29],[344.12953368 162.87046632] ; [48.87046632 23.12953368],0
s4,1,0.138862,2.19053,[ 76 424] ; [ 6 64],[ 71.92982456 428.07017544] ; [10.07017544 59.92982456],0
d1,1,0.139779,2.180392,[321 187] ; [39 33],[315.31034483 192.68965517] ; [44.68965517 27.31034483],0
a6,1,0.153944,2.03273,[358 148] ; [45 27],[352.79930796 153.20069204] ; [50.20069204 21.79930796],0
d4,1,0.168428,1.896879,[425  81] ; [55 16],[420.93587522  85.06412478] ; [59.06412478 11.93587522],0
a7,1,0.184306,1.762553,[367 140] ; [46 25],[362.26816609 144.73183391] ; [50.73183391 20.26816609],0
d5,1,0.186768,1.742934,[425  81] ; [56 16],[421.08304498  84.91695502] ; [59.91695502 12.08304498],0
s5,1,0.206655,1.594708,[172 316] ; [19 50],[167.33931777 320.66068223] ; [23.66068223 45.33931777],0
p1,1,0.212866,1.551828,[ 53 454] ; [ 4 66],[ 50.08492201 456.91507799] ; [ 6.91507799 63.08492201],0
a2,1,0.218751,1.512544,[133 375] ; [14 58],[128.75172414 379.24827586] ; [18.24827586 53.75172414],0
r1,1,0.279913,1.167514,[419  86] ; [56 16],[415.72790295  89.27209705] ; [59.27209705 12.72790295],0
b5,1,0.284504,1.145448,[298 210] ; [47 25],[302.17241379 205.82758621] ; [42.82758621 29.17241379],0
u4,1,0.301929,1.065655,[ 11 496] ; [ 3 69],[ 12.25906736 494.74093264] ; [ 1.74093264 70.25906736],0
v3,1,0.345163,0.89116,[215 274] ; [27 44],[211.31785714 277.68214286] ; [30.68214286 40.31785714],0
r2,1,0.370275,0.802742,[478  23] ; [66  5],[476.47552448  24.52447552] ; [67.52447552  3.47552448],0
v4,1,0.415524,0.66294,[484  18] ; [68  4],[482.75958188  19.24041812] ; [69.24041812  2.75958188],0
n3,1,0.428994,0.625546,[59 16] ; [17  7],[57.57575758 17.42424242] ; [18.42424242  5.57575758],0
u2,1,0.500648,0.453562,[75 48] ; [14 12],[73.46979866 49.53020134] ; [15.53020134 10.46979866],0
b1,1,0.503888,0.446739,[184 324] ; [29 43],[186.55862069 321.44137931] ; [26.44137931 45.55862069],0
s1,1,0.562345,0.33566,[ 15 486] ; [ 3 67],[ 15.79334501 485.20665499] ; [ 2.20665499 67.79334501],0
a8,1,0.569677,0.323224,[ 73 392] ; [12 53],[ 74.5754717 390.4245283] ; [10.4245283 54.5754717],0
b2,1,0.611936,0.257365,[134 199] ; [19 33],[132.33506494 200.66493506] ; [20.66493506 31.33506494],0
b3,1,0.611936,0.257365,[134 199] ; [19 33],[132.33506494 200.66493506] ; [20.66493506 31.33506494],0
a4,1,0.71848,0.129953,[242 265] ; [36 36],[243.43005181 263.56994819] ; [34.56994819 37.43005181],0
u1,1,0.788081,0.072256,[ 99 409] ; [15 57],[ 99.84827586 408.15172414] ; [14.15172414 57.84827586],0
u3,1,0.848771,0.036362,[71 53] ; [16 11],[71.44370861 52.55629139] ; [15.55629139 11.44370861],0
n1,1,0.850843,0.03536,[31 44] ; [ 9 14],[30.6122449 44.3877551] ; [ 9.3877551 13.6122449],0
a1,1,0.87536,0.024603,[ 26 482] ; [ 4 68],[ 26.27586207 481.72413793] ; [ 3.72413793 68.27586207],0
n2,1,0.973902,0.00107,[56 19] ; [18  6],[56.06060606 18.93939394] ; [17.93939394  6.06060606],0
