Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,109.625239,[119 157] ; [264  49],[179.47028862  96.52971138] ; [203.52971138 109.47028862],1
p8,1,0.0,37.215374,[108 163] ; [202 108],[144.59552496 126.40447504] ; [165.40447504 144.59552496],1
p6,1,0.0,34.36523,[ 76 198] ; [159 149],[110.63573883 163.36426117] ; [124.36426117 183.63573883],1
p7,1,0.0,29.710071,[146 119] ; [236  72],[176.66666667  88.33333333] ; [205.33333333 102.66666667],1
p5,1,0.0,25.369236,[ 16 260] ; [ 62 249],[ 36.6746167 239.3253833] ; [ 41.3253833 269.6746167],1
s7,1,0.000654,11.616761,[146 127] ; [199  96],[165.81866197 107.18133803] ; [179.18133803 115.81866197],1
d2,1,0.001336,10.291883,[116 160] ; [173 140],[135.42275042 140.57724958] ; [153.57724958 159.42275042],0
d1,1,0.005681,7.648675,[152 126] ; [206 107],[168.39932318 109.60067682] ; [189.60067682 123.39932318],0
p2,1,0.006143,7.508005,[222  56] ; [274  37],[234.10526316  43.89473684] ; [261.89473684  49.10526316],0
v1,1,0.006256,7.474991,[138 133] ; [188 114],[154.18150087 116.81849913] ; [171.81849913 130.18150087],0
p1,1,0.006393,7.435963,[ 14 263] ; [ 35 275],[ 23.12265758 253.87734242] ; [ 25.87734242 284.12265758],0
u1,1,0.006412,7.430845,[ 44 234] ; [ 78 235],[ 57.38747885 220.61252115] ; [ 64.61252115 248.38747885],0
a3,1,0.006698,7.35209,[185  93] ; [239  73],[199.78305085  78.21694915] ; [224.21694915  87.78305085],0
b1,1,0.006875,7.30532,[ 89 189] ; [134 179],[104.89678511 173.10321489] ; [118.10321489 194.89678511],0
p9,1,0.009464,6.733011,[228  45] ; [282  29],[238.40753425  34.59246575] ; [271.59246575  39.40753425],0
a4,1,0.009511,6.724241,[109 168] ; [156 156],[124.62648557 152.37351443] ; [140.37351443 171.62648557],0
s5,1,0.010738,6.508234,[101 170] ; [144 157],[116.07517483 154.92482517] ; [128.92482517 172.07517483],0
v3,1,0.011362,6.407856,[ 94 174] ; [137 164],[108.80140598 159.19859402] ; [122.19859402 178.80140598],0
s8,1,0.011494,6.387241,[140 137] ; [190 122],[155.19524618 121.80475382] ; [174.80475382 137.19524618],0
a5,1,0.01427,6.004377,[196  82] ; [248  65],[208.85279188  69.14720812] ; [235.14720812  77.85279188],0
p10,1,0.014612,5.962712,[219  55] ; [270  39],[229.82161235  44.17838765] ; [259.17838765  49.82161235],0
p12,1,0.015598,5.847612,[ 19 258] ; [ 40 271],[ 27.79421769 249.20578231] ; [ 31.20578231 279.79421769],0
n4,1,0.018263,5.570734,[203  74] ; [254  58],[214.92190153  62.07809847] ; [242.07809847  69.92190153],0
d5,1,0.028013,4.827269,[221  56] ; [270  42],[230.91171477  46.08828523] ; [260.08828523  51.91171477],0
p11,1,0.039521,4.238313,[209  69] ; [257  56],[219.20135364  58.79864636] ; [246.79864636  66.20135364],0
b3,1,0.045601,3.996281,[ 49 108] ; [ 83 117],[58.05042017 98.94957983] ; [ 73.94957983 126.05042017],0
b2,1,0.045601,3.996281,[ 49 108] ; [ 83 117],[58.05042017 98.94957983] ; [ 73.94957983 126.05042017],0
a2,1,0.047744,3.918987,[ 61 217] ; [ 91 222],[ 71.49915398 206.50084602] ; [ 80.50084602 232.49915398],0
a1,1,0.065774,3.385448,[ 10 268] ; [ 22 291],[ 15.05245347 262.94754653] ; [ 16.94754653 296.05245347],0
b5,1,0.06585,3.383553,[183  95] ; [183 130],[172.16243655 105.83756345] ; [193.83756345 119.16243655],0
v2,1,0.082744,3.010164,[143 120] ; [186 116],[153.14513274 109.85486726] ; [175.85486726 126.14513274],0
n5,1,0.088302,2.905056,[205  73] ; [247  63],[213.70068027  64.29931973] ; [238.29931973  71.70068027],0
a8,1,0.093946,2.805431,[ 44 206] ; [ 36 253],[ 37.10575139 212.89424861] ; [ 42.89424861 246.10575139],0
n6,1,0.101599,2.680265,[231  46] ; [274  37],[237.89965986  39.10034014] ; [267.10034014  43.89965986],0
r2,1,0.131029,2.280276,[259  16] ; [299  10],[262.75684932  12.24315068] ; [295.24315068  13.75684932],0
r4,1,0.169804,1.884669,[255  23] ; [296  17],[259.18443316  18.81556684] ; [291.81556684  21.18443316],0
u3,1,0.226529,1.462521,[54 37] ; [50 23],[57.70731707 33.29268293] ; [46.29268293 26.70731707],0
d4,1,0.23343,1.419841,[228  49] ; [268  44],[233.26315789  43.73684211] ; [262.73684211  49.26315789],0
n1,1,0.296029,1.091999,[28 50] ; [23 28],[30.8372093 47.1627907] ; [20.1627907 30.8372093],0
a7,1,0.310289,1.029446,[209  69] ; [223  89],[203.55254237  74.44745763] ; [228.44745763  83.55254237],0
s2,1,0.338483,0.916168,[176 100] ; [210 101],[181.4923339  94.5076661] ; [204.5076661 106.4923339],0
n3,1,0.370083,0.803386,[54 24] ; [39 12],[56.23255814 21.76744186] ; [36.76744186 14.23255814],0
v4,1,0.461515,0.542219,[264  12] ; [303  10],[265.6910017  10.3089983] ; [301.3089983  11.6910017],0
u4,1,0.481703,0.495005,[  7 271] ; [ 11 302],[  8.46700508 269.53299492] ; [  9.53299492 303.46700508],0
d3,1,0.487293,0.482497,[201  76] ; [219  94],[197.18644068  79.81355932] ; [222.81355932  90.18644068],0
u2,1,0.498662,0.457784,[54 38] ; [46 26],[56.09756098 35.90243902] ; [43.90243902 28.09756098],0
s4,1,0.597303,0.279083,[ 55 218] ; [ 68 242],[ 57.59691252 215.40308748] ; [ 65.40308748 244.59691252],0
n2,1,0.599774,0.275337,[62 17] ; [38 13],[60.76923077 18.23076923] ; [39.23076923 11.76923077],0
s3,1,0.654633,0.200109,[190  83] ; [221  89],[192.45797599  80.54202401] ; [218.54202401  91.45797599],0
a6,1,0.81953,0.052052,[188  89] ; [209 103],[186.70458404  90.29541596] ; [210.29541596 101.70458404],0
b4,1,0.852678,0.034485,[164 114] ; [187 126],[165.10659898 112.89340102] ; [185.89340102 127.10659898],0
r1,1,0.888021,0.019827,[231  46] ; [258  53],[230.3622449  46.6377551] ; [258.6377551  52.3622449],0
s1,1,0.915335,0.011302,[ 10 261] ; [ 12 299],[ 10.24398625 260.75601375] ; [ 11.75601375 299.24398625],0
