Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.800579,[68 83] ; [104  27],[92.09929078 58.90070922] ; [79.90070922 51.09929078],1
s6,1,0.0,28.947451,[97 54] ; [118  11],[115.94642857  35.05357143] ; [99.05357143 29.94642857],1
s7,1,2.9e-05,17.474128,[75 71] ; [95 30],[91.58671587 54.41328413] ; [78.41328413 46.58671587],1
s4,1,3.7e-05,16.994526,[ 16 135] ; [39 90],[ 29.66071429 121.33928571] ; [ 25.33928571 103.66071429],1
p5,1,0.000158,14.275325,[ 17 135] ; [38 93],[ 29.54063604 122.45936396] ; [ 25.45936396 105.54063604],1
s3,1,0.000814,11.208934,[76 75] ; [91 39],[89.74021352 61.25978648] ; [77.25978648 52.74021352],1
s8,1,0.00578,7.617774,[77 75] ; [87 43],[88.39716312 63.60283688] ; [75.60283688 54.39716312],0
p1,1,0.008851,6.852573,[ 13 139] ; [ 25 105],[ 20.4822695 131.5177305] ; [ 17.5177305 112.4822695],0
p10,1,0.008857,6.851381,[134  17] ; [127   4],[139.75531915  11.24468085] ; [121.24468085   9.75531915],0
a5,1,0.01694,5.702605,[111  41] ; [111  20],[119.23674912  32.76325088] ; [102.76325088  28.23674912],0
r4,1,0.022359,5.217635,[137  15] ; [127   4],[141.795053  10.204947] ; [122.204947   8.795053],0
p3,1,0.034702,4.459767,[93 59] ; [95 35],[101.33333333  50.66666667] ; [86.66666667 43.33333333],0
p7,1,0.042312,4.122672,[119  29] ; [116  14],[125.10791367  22.89208633] ; [109.89208633  20.10791367],0
b5,1,0.044128,4.051658,[98 54] ; [69 62],[89.69611307 62.30388693] ; [77.30388693 53.69611307],0
p2,1,0.044231,4.047738,[142  10] ; [113  18],[136.96113074  15.03886926] ; [118.03886926  12.96113074],0
u3,1,0.064259,3.423913,[24 18] ; [22  6],[27.6 14.4] ; [18.4  9.6],0
p12,1,0.082275,3.01938,[ 16 136] ; [ 23 107],[ 21.0212766 130.9787234] ; [ 17.9787234 112.0212766],0
n2,1,0.08858,2.9,[17 12] ; [23  6],[20.  9.] ; [20.  9.],0
p8,1,0.109205,2.565685,[101  50] ; [99 32],[107.09219858  43.90780142] ; [92.90780142 38.09219858],0
