Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,66.254581,[13 83] ; [93 45],[43.48717949 52.51282051] ; [62.51282051 75.48717949],1
a1,1,0.360131,0.837436,[ 5 91] ; [  4 135],[ 3.67659574 92.32340426] ; [  5.32340426 133.67659574],0
b5,1,0.385121,0.754292,[60 36] ; [79 60],[56.78297872 39.21702128] ; [82.21702128 56.78297872],0
n1,1,0.402114,0.701994,[ 7 11] ; [ 7 19],[ 5.72727273 12.27272727] ; [ 8.27272727 17.72727273],0
p7,1,0.41798,0.655987,[62 33] ; [97 41],[64.82832618 30.17167382] ; [94.17167382 43.82832618],0
b4,1,0.424713,0.637237,[53 43] ; [84 55],[55.96595745 40.03404255] ; [81.03404255 57.96595745],0
b1,1,0.452459,0.564484,[42 54] ; [54 85],[39.21702128 56.78297872] ; [56.78297872 82.21702128],0
p1,1,0.485023,0.487548,[11 85] ; [ 12 126],[ 9.43589744 86.56410256] ; [ 13.56410256 124.43589744],0
p5,1,0.509958,0.434154,[ 9 86] ; [ 17 122],[10.55555556 84.44444444] ; [ 15.44444444 123.55555556],0
p8,1,0.628799,0.233693,[57 37] ; [88 50],[58.75 35.25] ; [86.25 51.75],0
n2,1,0.766157,0.08845,[13  5] ; [17  8],[12.55813953  5.44186047] ; [17.44186047  7.55813953],0
s3,1,0.795307,0.067301,[36 58] ; [54 81],[36.94323144 57.05676856] ; [53.05676856 81.94323144],0
s4,1,0.834611,0.043594,[13 81] ; [ 20 115],[13.54585153 80.45414847] ; [ 19.45414847 115.54585153],0
a8,1,0.906334,0.013845,[ 8 79] ; [ 12 112],[ 8.2464455 78.7535545] ; [ 11.7535545 112.2464455],0
p12,1,0.944748,0.004803,[ 6 90] ; [  9 130],[ 6.12765957 89.87234043] ; [  8.87234043 130.12765957],0
p3,1,0.998157,5e-06,[58 38] ; [84 55],[58.00851064 37.99148936] ; [83.99148936 55.00851064],0
