Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,25.419755,[140  30] ; [30 31],[125.10822511  44.89177489] ; [44.89177489 16.10822511],1
p10,1,2e-05,18.15203,[134  33] ; [31 29],[121.3876652  45.6123348] ; [43.6123348 16.3876652],1
n5,1,3.1e-05,17.339864,[120  49] ; [25 36],[106.54347826  62.45652174] ; [38.45652174 22.54347826],1
v4,1,3.4e-05,17.195565,[161   8] ; [47 14],[152.83478261  16.16521739] ; [55.16521739  5.83478261],1
p4,1,0.000101,15.113035,[92 78] ; [15 45],[79.08695652 90.91304348] ; [27.91304348 32.08695652],1
r3,1,0.000117,14.846697,[161   8] ; [48 13],[153.56956522  15.43043478] ; [55.43043478  5.56956522],1
p2,1,0.000122,14.757694,[140  29] ; [35 25],[129.14847162  39.85152838] ; [45.85152838 14.14847162],1
r4,1,0.000566,11.885374,[148  22] ; [41 20],[139.09090909  30.90909091] ; [49.90909091 11.09090909],1
n4,1,0.000638,11.661766,[129  41] ; [32 29],[118.48484848  51.51515152] ; [42.51515152 18.48484848],1
p7,1,0.001621,9.936043,[97 71] ; [20 39],[86.59030837 81.40969163] ; [30.40969163 28.59030837],0
p9,1,0.0021,9.459822,[133  33] ; [36 24],[124.13274336  41.86725664] ; [44.86725664 15.13274336],0
d1,1,0.005002,7.878854,[105  65] ; [25 36],[95.67099567 74.32900433] ; [34.32900433 26.67099567],0
s1,1,0.005189,7.812223,[  2 167] ; [ 5 54],[  5.18859649 163.81140351] ; [ 1.81140351 57.18859649],0
v2,1,0.006054,7.5342,[92 71] ; [21 38],[82.96846847 80.03153153] ; [30.03153153 28.96846847],0
n2,1,0.007789,7.081456,[28  9] ; [ 7 11],[23.54545455 13.45454545] ; [11.45454545  6.54545455],0
p3,1,0.016313,5.768807,[79 90] ; [17 42],[71.15789474 97.84210526] ; [24.84210526 34.15789474],0
n3,1,0.018034,5.592836,[30  8] ; [8 9],[26.25454545 11.74545455] ; [11.74545455  5.25454545],0
r2,1,0.023402,5.138423,[156  11] ; [51 10],[151.61842105  15.38157895] ; [55.38157895  5.61842105],0
p8,1,0.026907,4.896789,[85 83] ; [20 39],[77.7092511 90.2907489] ; [27.2907489 31.7092511],0
v1,1,0.035933,4.40028,[79 88] ; [19 41],[72.0969163 94.9030837] ; [25.9030837 34.0969163],0
p6,1,0.058087,3.591187,[ 53 115] ; [11 48],[ 47.36563877 120.63436123] ; [16.63436123 42.36563877],0
b1,1,0.091778,2.842905,[ 60 110] ; [29 32],[ 65.4978355 104.5021645] ; [23.5021645 37.4978355],0
b2,1,0.095281,2.782806,[41 58] ; [ 8 24],[37.03053435 61.96946565] ; [11.96946565 20.03053435],0
b3,1,0.095281,2.782806,[41 58] ; [ 8 24],[37.03053435 61.96946565] ; [11.96946565 20.03053435],0
s7,1,0.115301,2.480023,[ 41 122] ; [ 8 46],[ 36.80645161 126.19354839] ; [12.19354839 41.80645161],0
u1,1,0.136055,2.222014,[ 27 143] ; [ 5 56],[ 23.54978355 146.45021645] ; [ 8.45021645 52.54978355],0
s8,1,0.143373,2.141375,[ 37 133] ; [ 8 53],[ 33.11688312 136.88311688] ; [11.88311688 49.11688312],0
d3,1,0.15084,2.063735,[132  38] ; [41 19],[127.86956522  42.13043478] ; [45.13043478 14.86956522],0
p5,1,0.190145,1.716497,[ 10 158] ; [ 1 58],[  8.14096916 159.85903084] ; [ 2.85903084 56.14096916],0
a1,1,0.210522,1.567835,[  5 165] ; [ 4 57],[  6.62337662 163.37662338] ; [ 2.37662338 58.62337662],0
a2,1,0.250329,1.321466,[ 43 127] ; [11 50],[ 39.74025974 130.25974026] ; [14.25974026 46.74025974],0
a4,1,0.269072,1.221472,[ 67 103] ; [29 32],[70.64935065 99.35064935] ; [25.35064935 35.64935065],0
r1,1,0.293691,1.102625,[128  41] ; [42 19],[124.91304348  44.08695652] ; [45.08695652 15.91304348],0
b4,1,0.343196,0.898457,[94 76] ; [38 23],[97.14285714 72.85714286] ; [34.85714286 26.14285714],0
d2,1,0.343196,0.898457,[76 94] ; [23 38],[72.85714286 97.14285714] ; [26.14285714 34.85714286],0
p1,1,0.348896,0.877468,[ 13 156] ; [ 7 53],[ 14.75982533 154.24017467] ; [ 5.24017467 54.75982533],0
u2,1,0.385882,0.75188,[25 32] ; [10  8],[26.6 30.4] ; [8.4 9.6],0
v3,1,0.41456,0.665685,[ 59 103] ; [18 41],[ 56.44343891 105.55656109] ; [20.55656109 38.44343891],0
p12,1,0.476927,0.505882,[  6 163] ; [ 1 58],[  5.18859649 163.81140351] ; [ 1.81140351 57.18859649],0
a3,1,0.492833,0.470336,[113  56] ; [43 17],[115.12663755  53.87336245] ; [40.87336245 19.12663755],0
a6,1,0.539411,0.376633,[132  38] ; [45 16],[130.25974026  39.74025974] ; [46.74025974 14.25974026],0
a8,1,0.655291,0.199295,[ 19 132] ; [ 6 52],[ 18.06220096 132.93779904] ; [ 6.93779904 51.06220096],0
s4,1,0.674916,0.175906,[ 14 156] ; [ 4 57],[ 13.24675325 156.75324675] ; [ 4.75324675 56.24675325],0
s2,1,0.722268,0.12633,[ 33 136] ; [13 47],[ 33.94759825 135.05240175] ; [12.05240175 47.94759825],0
a5,1,0.750452,0.101152,[118  52] ; [41 20],[117.01298701  52.98701299] ; [41.98701299 19.01298701],0
s3,1,0.781278,0.077092,[ 42 127] ; [16 44],[ 42.80349345 126.19650655] ; [15.19650655 44.80349345],0
s5,1,0.788746,0.071791,[ 19 147] ; [ 6 53],[ 18.44444444 147.55555556] ; [ 6.55555556 52.44444444],0
d4,1,0.904931,0.014265,[135  35] ; [48 13],[134.67532468  35.32467532] ; [48.32467532 12.67532468],0
d5,1,0.904931,0.014265,[135  35] ; [48 13],[134.67532468  35.32467532] ; [48.32467532 12.67532468],0
b5,1,0.942964,0.005119,[104  66] ; [37 24],[103.76623377  66.23376623] ; [37.23376623 23.76623377],0
u3,1,0.948258,0.004211,[28 29] ; [9 9],[28.12 28.88] ; [8.88 9.12],0
n1,1,0.990935,0.000129,[13 24] ; [ 6 11],[13.01851852 23.98148148] ; [ 5.98148148 11.01851852],0
