Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,95.490825,[ 25 105] ; [261 120],[72.7592955 57.2407045] ; [213.2407045 167.7592955],1
b5,1,0.425565,0.634897,[73 59] ; [227 156],[76.89320388 55.10679612] ; [223.10679612 159.89320388],0
n1,1,0.505801,0.442744,[ 7 14] ; [29 41],[ 8.30769231 12.69230769] ; [27.69230769 42.30769231],0
a8,1,0.525989,0.402135,[ 13 101] ; [ 48 302],[14.98706897 99.01293103] ; [ 46.01293103 303.98706897],0
a4,1,0.53864,0.378065,[60 72] ; [185 196],[63.04093567 68.95906433] ; [181.95906433 199.04093567],0
p7,1,0.614765,0.253295,[94 38] ; [277 100],[96.21218075 35.78781925] ; [274.78781925 102.21218075],0
a6,1,0.620183,0.24561,[92 40] ; [258 125],[89.70873786 42.29126214] ; [260.29126214 122.70873786],0
p2,1,0.696327,0.152321,[116  15] ; [342  39],[117.18359375  13.81640625] ; [340.81640625  40.18359375],0
v1,1,0.702582,0.1458,[75 54] ; [224 149],[76.83466135 52.16533865] ; [222.16533865 150.83466135],0
p8,1,0.709792,0.138485,[80 51] ; [239 141],[81.77886497 49.22113503] ; [237.22113503 142.77886497],0
v4,1,0.732404,0.116915,[128   4] ; [368  14],[127.37743191   4.62256809] ; [368.62256809  13.37743191],0
b1,1,0.831363,0.04535,[51 81] ; [152 231],[52.03106796 79.96893204] ; [150.96893204 232.03106796],0
s1,1,0.840174,0.040671,[  5 126] ; [ 13 365],[  4.63261297 126.36738703] ; [ 13.36738703 364.63261297],0
p1,1,0.842586,0.039437,[ 14 118] ; [ 38 342],[ 13.40625 118.59375] ; [ 38.59375 341.40625],0
v2,1,0.845969,0.037739,[74 53] ; [221 152],[74.93 52.07] ; [220.07 152.93],0
v3,1,0.854368,0.03369,[53 72] ; [153 216],[52.12550607 72.87449393] ; [153.87449393 215.12550607],0
a7,1,0.928706,0.008005,[99 33] ; [285  97],[98.61478599 33.38521401] ; [285.38521401  96.61478599],0
