Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,80.674631,[37 81] ; [127  22],[72.47940075 45.52059925] ; [91.52059925 57.47940075],1
r3,1,0.064707,3.412427,[117   9] ; [154   4],[120.23239437   5.76760563] ; [150.76760563   7.23239437],0
a5,1,0.079794,3.069088,[91 35] ; [128  30],[97.16197183 28.83802817] ; [121.83802817  36.16197183],0
n6,1,0.091388,2.849757,[115  12] ; [151   7],[118.53333333   8.46666667] ; [147.46666667  10.53333333],0
s4,1,0.098345,2.732177,[  9 116] ; [ 21 137],[ 13.25088339 111.74911661] ; [ 16.74911661 141.25088339],0
p9,1,0.101749,2.67792,[105  19] ; [142  14],[109.38571429  14.61428571] ; [137.61428571  18.38571429],0
p3,1,0.122265,2.38806,[68 56] ; [101  57],[74.31205674 49.68794326] ; [94.68794326 63.31205674],0
p8,1,0.125649,2.345459,[66 58] ; [96 58],[72.25899281 51.74100719] ; [89.74100719 64.25899281],0
n1,1,0.130964,2.281034,[ 6 15] ; [14 14],[ 8.57142857 12.42857143] ; [11.42857143 16.57142857],0
r1,1,0.147344,2.099534,[103  24] ; [138  20],[107.39298246  19.60701754] ; [133.60701754  24.39298246],0
p2,1,0.227218,1.458193,[101  23] ; [137  21],[104.65248227  19.34751773] ; [133.34751773  24.65248227],0
v4,1,0.239365,1.384329,[124   3] ; [150   8],[122.09824561   4.90175439] ; [151.90175439   6.09824561],0
p10,1,0.278368,1.175039,[106  18] ; [140  16],[108.94285714  15.05714286] ; [137.05714286  18.94285714],0
b1,1,0.288751,1.125436,[46 81] ; [67 91],[50.35438596 76.64561404] ; [62.64561404 95.35438596],0
p7,1,0.289008,1.124236,[83 39] ; [113  40],[86.95272727 35.04727273] ; [109.04727273  43.95272727],0
u3,1,0.300726,1.070973,[21 19] ; [17  9],[23.03030303 16.96969697] ; [14.96969697 11.03030303],0
n4,1,0.330043,0.948729,[116  11] ; [149   9],[118.0877193   8.9122807] ; [146.9122807  11.0877193],0
b4,1,0.355267,0.854555,[80 47] ; [91 67],[76.2 50.8] ; [94.8 63.2],0
b5,1,0.359206,0.840666,[76 51] ; [86 72],[72.18947368 54.81052632] ; [89.81052632 68.18947368],0
v2,1,0.362796,0.828191,[94 29] ; [127  30],[97.08214286 25.91785714] ; [123.91785714  33.08214286],0
p12,1,0.394013,0.726522,[ 14 111] ; [ 23 134],[ 16.40070922 108.59929078] ; [ 20.59929078 136.40070922],0
p11,1,0.405791,0.691099,[103  24] ; [134  24],[105.61052632  21.38947368] ; [131.38947368  26.61052632],0
u2,1,0.415112,0.664112,[20 19] ; [16 10],[21.6 17.4] ; [14.4 11.6],0
d3,1,0.444907,0.583594,[84 42] ; [112  46],[86.95774648 39.04225352] ; [109.04225352  48.95774648],0
a4,1,0.457105,0.552974,[59 67] ; [81 77],[62.11267606 63.88732394] ; [77.88732394 80.11267606],0
u1,1,0.525982,0.402149,[ 25 102] ; [ 36 122],[27.18245614 99.81754386] ; [ 33.81754386 124.18245614],0
d2,1,0.535518,0.383911,[65 60] ; [88 70],[67.5795053 57.4204947] ; [85.4204947 72.5795053],0
a6,1,0.540038,0.375469,[87 39] ; [103  54],[84.59363958 41.40636042] ; [105.40636042  51.59363958],0
a8,1,0.679249,0.170973,[16 95] ; [ 23 118],[17.17857143 93.82142857] ; [ 21.82142857 119.17857143],0
s1,1,0.757131,0.095636,[  4 121] ; [  4 151],[  3.57142857 121.42857143] ; [  4.42857143 150.57142857],0
a1,1,0.765591,0.088892,[ 10 117] ; [ 14 144],[ 10.69473684 116.30526316] ; [ 13.30526316 144.69473684],0
n3,1,0.772238,0.083781,[18  6] ; [20  8],[17.53846154  6.46153846] ; [20.46153846  7.53846154],0
r2,1,0.849673,0.035924,[120   5] ; [150   7],[119.68085106   5.31914894] ; [150.31914894   6.68085106],0
a2,1,0.863309,0.02964,[35 92] ; [ 45 113],[35.64912281 91.35087719] ; [ 44.35087719 113.64912281],0
p1,1,0.975196,0.000967,[ 15 111] ; [ 19 139],[ 15.08450704 110.91549296] ; [ 18.91549296 139.08450704],0
n2,1,0.988676,0.000201,[19  4] ; [24  5],[19.01923077  3.98076923] ; [23.98076923  5.01923077],0
