Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,113.357854,[390   9] ; [13 13],[378.34588235  20.65411765] ; [24.65411765  1.34588235],1
s4,1,0.257671,1.281225,[ 64 335] ; [ 7 22],[ 66.18925234 332.81074766] ; [ 4.81074766 24.18925234],0
n1,1,0.288664,1.125843,[22 45] ; [5 5],[23.49350649 43.50649351] ; [3.50649351 6.49350649],0
p3,1,0.303,1.060943,[260 142] ; [16 13],[257.42923434 144.57076566] ; [18.57076566 10.42923434],0
s6,1,0.314116,1.013288,[283 110] ; [17 10],[280.71428571 112.28571429] ; [19.28571429  7.71428571],0
v2,1,0.324368,0.971254,[246 145] ; [15 13],[243.55847255 147.44152745] ; [17.44152745 10.55847255],0
p5,1,0.359743,0.838789,[ 58 344] ; [ 6 23],[ 59.6937355 342.3062645] ; [ 4.3062645 24.6937355],0
p11,1,0.367053,0.813616,[335  68] ; [23  7],[333.19630485  69.80369515] ; [24.80369515  5.19630485],0
b5,1,0.383609,0.759103,[236 167] ; [20 10],[238.26327945 164.73672055] ; [17.73672055 12.26327945],0
u1,1,0.386515,0.749877,[ 95 308] ; [ 5 25],[ 93.07159353 309.92840647] ; [ 6.92840647 23.07159353],0
s7,1,0.47094,0.519769,[220 166] ; [14 14],[218.17391304 167.82608696] ; [15.82608696 12.17391304],0
p6,1,0.554609,0.349126,[195 206] ; [12 16],[193.48951049 207.51048951] ; [13.51048951 14.48951049],0
n5,1,0.635486,0.224695,[316  85] ; [21  7],[315.004662  85.995338] ; [21.995338  6.004662],0
n2,1,0.63763,0.221855,[53 16] ; [7 3],[52.40506329 16.59493671] ; [7.59493671 2.40506329],0
a6,1,0.65357,0.201428,[295 105] ; [21  9],[293.95348837 106.04651163] ; [22.04651163  7.95348837],0
p1,1,0.666768,0.185407,[ 36 365] ; [ 2 28],[ 35.3549884 365.6450116] ; [ 2.6450116 27.3549884],0
u3,1,0.670754,0.180722,[43 30] ; [3 3],[42.50632911 30.49367089] ; [3.49367089 2.50632911],0
a8,1,0.757476,0.095356,[ 62 300] ; [ 4 23],[ 61.41902314 300.58097686] ; [ 4.58097686 22.41902314],0
p4,1,0.764263,0.089933,[294 107] ; [22  7],[294.68837209 106.31162791] ; [21.31162791  7.68837209],0
u2,1,0.775397,0.081409,[39 34] ; [3 2],[39.30769231 33.69230769] ; [2.69230769 2.30769231],0
a3,1,0.801346,0.063305,[329  73] ; [24  6],[328.48611111  73.51388889] ; [24.51388889  5.48611111],0
p12,1,0.841367,0.040058,[ 37 364] ; [ 3 26],[ 37.30232558 363.69767442] ; [ 2.69767442 26.30232558],0
a1,1,0.963146,0.002135,[ 26 377] ; [ 2 28],[ 26.06004619 376.93995381] ; [ 1.93995381 28.06004619],0
s3,1,0.97222,0.001213,[231 167] ; [15 11],[230.91509434 167.08490566] ; [15.08490566 10.91509434],0
s2,1,0.98324,0.000441,[214 187] ; [15 13],[214.05361305 186.94638695] ; [14.94638695 13.05361305],0
