Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,278.53216,[ 50 208] ; [280  36],[148.32752613 109.67247387] ; [181.67247387 134.32752613],1
s6,1,0.0,114.045474,[129 129] ; [281  30],[185.90509666  72.09490334] ; [224.09490334  86.90509666],1
s7,1,0.0,108.003943,[ 78 171] ; [232  76],[138.58168761 110.41831239] ; [171.41831239 136.58168761],1
s8,1,0.0,82.979015,[ 79 182] ; [216 100],[133.44020797 127.55979203] ; [161.55979203 154.44020797],1
s5,1,0.0,58.483884,[ 56 202] ; [160 140],[ 99.87096774 158.12903226] ; [116.12903226 183.87096774],1
p6,1,2.4e-05,17.85272,[ 80 178] ; [153 163],[104.728223 153.271777] ; [128.271777 187.728223],1
s4,1,0.000124,14.734453,[ 27 232] ; [ 71 244],[ 44.2195122 214.7804878] ; [ 53.7804878 261.2195122],1
d1,1,0.001755,9.789616,[160 102] ; [233  85],[177.52758621  84.47241379] ; [215.47241379 102.52758621],0
p12,1,0.002043,9.510849,[ 15 244] ; [ 43 274],[ 26.07986111 232.92013889] ; [ 31.92013889 285.07986111],0
r2,1,0.003957,8.30354,[237  20] ; [306   8],[244.39754816  12.60245184] ; [298.60245184  15.39754816],0
u1,1,0.00419,8.19944,[ 44 218] ; [ 85 233],[ 58.27241379 203.72758621] ; [ 70.72758621 247.27241379],0
p4,1,0.005691,7.645696,[154 106] ; [222  94],[169.72222222  90.27777778] ; [206.27777778 109.72222222],0
d2,1,0.007827,7.072728,[134 127] ; [197 119],[149.72443674 111.27556326] ; [181.27556326 134.72443674],0
a3,1,0.009272,6.769765,[200  62] ; [269  48],[212.22452504  49.77547496] ; [256.77547496  60.22452504],0
v1,1,0.017918,5.60418,[135 122] ; [191 115],[148.81349911 108.18650089] ; [177.18650089 128.81349911],0
u4,1,0.020633,5.357497,[  3 259] ; [ 14 304],[  7.67931034 254.32068966] ; [  9.32068966 308.67931034],0
a2,1,0.022969,5.170825,[ 70 192] ; [113 205],[ 82.66551724 179.33448276] ; [100.33448276 217.66551724],0
u3,1,0.0345,4.469764,[31 30] ; [34 14],[36.37614679 24.62385321] ; [28.62385321 19.37614679],0
v4,1,0.034642,4.462719,[244  17] ; [307   9],[249.23916811  11.76083189] ; [301.76083189  14.23916811],0
d4,1,0.035795,4.406842,[219  43] ; [282  33],[227.49046794  34.50953206] ; [273.50953206  41.49046794],0
a4,1,0.042681,4.107988,[129 132] ; [184 134],[141.09326425 119.90673575] ; [171.90673575 146.09326425],0
s1,1,0.046764,3.953877,[  3 257] ; [ 12 303],[  6.7826087 253.2173913] ; [  8.2173913 306.7826087],0
v3,1,0.06921,3.301654,[ 96 157] ; [139 166],[106.55017921 146.44982079] ; [128.44982079 176.55017921],0
p11,1,0.080513,3.054525,[226  36] ; [257  61],[218.18275862  43.81724138] ; [264.81724138  53.18275862],0
a8,1,0.080963,3.045458,[ 28 203] ; [ 52 243],[ 35.13307985 195.86692015] ; [ 44.86692015 250.13307985],0
n6,1,0.093367,2.815347,[223  39] ; [280  32],[229.59233449  32.40766551] ; [273.40766551  38.59233449],0
r4,1,0.107348,2.592838,[235  27] ; [297  21],[240.31724138  21.68275862] ; [291.68275862  26.31724138],0
v2,1,0.137744,2.202981,[147 107] ; [194 109],[155.50089767  98.49910233] ; [185.49910233 117.50089767],0
n5,1,0.142086,2.155225,[199  61] ; [256  58],[206.09756098  53.90243902] ; [248.90243902  65.09756098],0
p3,1,0.149749,2.074803,[137 123] ; [186 131],[145.54592721 114.45407279] ; [177.45407279 139.54592721],0
a1,1,0.159365,1.980241,[ 11 251] ; [ 22 296],[ 14.90689655 247.09310345] ; [ 18.09310345 299.90689655],0
n4,1,0.195051,1.67905,[207  55] ; [263  53],[213.0449827  48.9550173] ; [256.9550173  59.0449827],0
p10,1,0.242427,1.366428,[235  25] ; [295  22],[238.82149047  21.17850953] ; [291.17850953  25.82149047],0
b3,1,0.25696,1.285061,[63 98] ; [ 91 111],[68.3030303 92.6969697] ; [ 85.6969697 116.3030303],0
b2,1,0.25696,1.285061,[63 98] ; [ 91 111],[68.3030303 92.6969697] ; [ 85.6969697 116.3030303],0
r3,1,0.263648,1.2495,[248  13] ; [307  10],[250.61418685  10.38581315] ; [304.38581315  12.61418685],0
a7,1,0.362465,0.829335,[189  73] ; [240  78],[193.78965517  68.21034483] ; [235.21034483  82.78965517],0
r1,1,0.444044,0.585809,[215  47] ; [266  49],[218.40901213  43.59098787] ; [262.59098787  52.40901213],0
a6,1,0.470271,0.521339,[195  67] ; [226  89],[191.16464471  70.83535529] ; [229.83535529  85.16464471],0
p8,1,0.488494,0.479841,[148 108] ; [173 142],[143.91593695 112.08406305] ; [177.08406305 137.91593695],0
p7,1,0.533795,0.387162,[170  87] ; [212  97],[173.45229682  83.54770318] ; [208.54770318 100.45229682],0
n1,1,0.534311,0.386186,[20 36] ; [28 40],[21.67741935 34.32258065] ; [26.32258065 41.67741935],0
d3,1,0.573413,0.317005,[186  76] ; [231  85],[189.02076125  72.97923875] ; [227.97923875  88.02076125],0
b1,1,0.644439,0.212984,[ 94 168] ; [120 198],[ 96.66896552 165.33103448] ; [117.33103448 200.66896552],0
