Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.762335,[19 38] ; [99 22],[37.78651685 19.21348315] ; [80.21348315 40.78651685],1
r3,1,0.0,30.422512,[34 25] ; [114  10],[47.71584699 11.28415301] ; [100.28415301  23.71584699],1
p9,1,0.0,27.337047,[28 27] ; [108  16],[41.7877095 13.2122905] ; [94.2122905 29.7877095],1
p2,1,1.6e-05,18.657557,[27 32] ; [95 27],[39.7679558 19.2320442] ; [82.2320442 39.7679558],1
r4,1,2.1e-05,18.054487,[19 40] ; [82 43],[32.38586957 26.61413043] ; [68.61413043 56.38586957],1
n6,1,4.7e-05,16.582911,[33 26] ; [104  20],[44.16939891 14.83060109] ; [92.83060109 31.16939891],1
s6,1,0.000128,14.668137,[14 44] ; [67 56],[25.9558011 32.0441989] ; [55.0441989 67.9558011],1
v4,1,0.000395,12.557479,[38 21] ; [107  16],[47.00549451 11.99450549] ; [97.99450549 25.00549451],1
s8,1,0.00073,11.412036,[ 6 53] ; [42 83],[15.39130435 43.60869565] ; [32.60869565 92.39130435],1
p6,1,0.000797,11.24808,[ 7 49] ; [45 76],[16.4519774 39.5480226] ; [35.5480226 85.4519774],1
d5,1,0.001006,10.816718,[30 29] ; [94 31],[39.76086957 19.23913043] ; [84.23913043 40.76086957],0
p8,1,0.001348,10.276226,[12 45] ; [57 67],[21.72928177 35.27071823] ; [47.27071823 76.72928177],0
d4,1,0.003158,8.713907,[31 28] ; [93 32],[39.76086957 19.23913043] ; [84.23913043 40.76086957],0
s7,1,0.003627,8.461525,[ 8 47] ; [43 76],[16.12068966 38.87931034] ; [34.87931034 84.12068966],0
p4,1,0.005458,7.721112,[19 39] ; [68 56],[27.72527473 30.27472527] ; [59.27472527 64.72527473],0
b4,1,0.005672,7.65175,[25 34] ; [80 45],[33.66847826 25.33152174] ; [71.33152174 53.66847826],0
v2,1,0.006669,7.360015,[15 43] ; [57 64],[23.32960894 34.67039106] ; [48.67039106 72.32960894],0
b1,1,0.014323,5.997831,[34 25] ; [48 77],[26.29347826 32.70652174] ; [55.70652174 69.29347826],0
p5,1,0.025091,5.017592,[ 2 56] ; [ 18 105],[ 6.40883978 51.59116022] ; [ 13.59116022 109.40883978],0
a3,1,0.025908,4.962146,[29 29] ; [84 41],[35.81420765 22.18579235] ; [77.18579235 47.81420765],0
n3,1,0.028854,4.776316,[ 9 10] ; [29  9],[12.66666667  6.33333333] ; [25.33333333 12.66666667],0
u2,1,0.029905,4.714746,[ 8 21] ; [22 19],[12.42857143 16.57142857] ; [17.57142857 23.42857143],0
d1,1,0.038565,4.279939,[17 42] ; [56 69],[23.4076087 35.5923913] ; [49.5923913 75.4076087],0
s2,1,0.049405,3.861525,[14 45] ; [48 77],[19.88043478 39.11956522] ; [42.11956522 82.88043478],0
n4,1,0.052246,3.767859,[34 25] ; [90 35],[39.76086957 19.23913043] ; [84.23913043 40.76086957],0
p3,1,0.053103,3.740684,[17 41] ; [55 69],[22.94505495 35.05494505] ; [49.05494505 74.94505495],0
a7,1,0.088387,2.903506,[28 31] ; [76 49],[33.34782609 25.65217391] ; [70.65217391 54.34782609],0
v1,1,0.10583,2.615407,[18 40] ; [52 67],[22.93785311 35.06214689] ; [47.06214689 71.93785311],0
n2,1,0.111961,2.526316,[10  9] ; [28 10],[12.66666667  6.33333333] ; [25.33333333 12.66666667],0
r2,1,0.128602,2.309304,[41 17] ; [97 23],[44.96629213 13.03370787] ; [93.03370787 26.96629213],0
p7,1,0.137164,2.209494,[24 35] ; [64 58],[28.68508287 30.31491713] ; [59.31491713 62.68508287],0
n5,1,0.14599,2.113655,[35 24] ; [87 37],[39.33333333 19.66666667] ; [82.66666667 41.33333333],0
v3,1,0.156509,2.007634,[13 46] ; [39 82],[17.04444444 41.95555556] ; [34.95555556 86.04444444],0
p12,1,0.16131,1.961898,[ 1 58] ; [  8 115],[ 2.91758242 56.08241758] ; [  6.08241758 116.91758242],0
s3,1,0.239766,1.381966,[20 37] ; [55 69],[23.61878453 33.38121547] ; [51.38121547 72.61878453],0
a5,1,0.282477,1.155134,[29 30] ; [72 53],[32.38586957 26.61413043] ; [68.61413043 56.38586957],0
s1,1,0.34396,0.895617,[ 3 56] ; [  3 121],[ 1.93442623 57.06557377] ; [  4.06557377 119.93442623],0
s5,1,0.455847,0.556073,[ 9 49] ; [24 95],[10.81355932 47.18644068] ; [22.18644068 96.81355932],0
u3,1,0.457339,0.552399,[ 8 22] ; [14 26],[ 9.42857143 20.57142857] ; [12.57142857 27.42857143],0
b3,1,0.496317,0.462803,[13 19] ; [26 51],[11.44954128 20.55045872] ; [27.55045872 49.44954128],0
b2,1,0.496317,0.462803,[13 19] ; [26 51],[11.44954128 20.55045872] ; [27.55045872 49.44954128],0
d3,1,0.502399,0.449864,[28 30] ; [67 58],[30.10928962 27.89071038] ; [64.89071038 60.10928962],0
a8,1,0.503129,0.44833,[ 5 53] ; [ 14 103],[ 6.29714286 51.70285714] ; [ 12.70285714 104.29714286],0
a4,1,0.563487,0.333703,[17 41] ; [42 83],[18.69945355 39.30054645] ; [40.30054645 84.69945355],0
a6,1,0.60095,0.273565,[33 26] ; [75 50],[34.63043478 24.36956522] ; [73.36956522 51.63043478],0
a1,1,0.625937,0.237611,[ 6 53] ; [ 10 115],[ 5.13043478 53.86956522] ; [ 10.86956522 114.13043478],0
a2,1,0.64525,0.211942,[ 8 51] ; [ 14 111],[ 7.05434783 51.94565217] ; [ 14.94565217 110.05434783],0
n1,1,0.663491,0.189311,[ 8 11] ; [13 23],[ 7.25454545 11.74545455] ; [13.74545455 22.25454545],0
p1,1,0.669666,0.181993,[ 5 54] ; [ 13 111],[ 5.80327869 53.19672131] ; [ 12.19672131 111.80327869],0
d2,1,0.745726,0.105157,[21 37] ; [48 76],[21.98901099 36.01098901] ; [47.01098901 76.98901099],0
b5,1,0.856874,0.032528,[36 23] ; [78 47],[36.55434783 22.44565217] ; [77.44565217 47.55434783],0
u1,1,0.885586,0.020705,[ 3 56] ; [  7 118],[ 3.20652174 55.79347826] ; [  6.79347826 118.20652174],0
