Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,67.851913,[164  62] ; [175 274],[113.50222222 112.49777778] ; [225.49777778 223.50222222],1
u3,1,0.067349,3.346467,[38 16] ; [79 62],[32.4 21.6] ; [84.6 56.4],0
p10,1,0.068144,3.327162,[204  23] ; [379  68],[196.35163205  30.64836795] ; [386.64836795  60.35163205],0
n2,1,0.068901,3.309015,[38  6] ; [68 26],[33.79710145 10.20289855] ; [72.20289855 21.79710145],0
v3,1,0.071436,3.249719,[102 122] ; [166 268],[ 91.23404255 132.76595745] ; [176.76595745 257.23404255],0
b2,1,0.074432,3.182462,[65 79] ; [101 178],[56.5106383 87.4893617] ; [109.4893617 169.5106383],0
b3,1,0.074432,3.182462,[65 79] ; [101 178],[56.5106383 87.4893617] ; [109.4893617 169.5106383],0
a7,1,0.087273,2.923977,[155  72] ; [336 115],[164.39085546  62.60914454] ; [326.60914454 124.39085546],0
d5,1,0.172604,1.860184,[188  38] ; [356  96],[181.33333333  44.66666667] ; [362.66666667  89.33333333],0
d2,1,0.253704,1.302789,[111 114] ; [202 250],[104.02511078 120.97488922] ; [208.97488922 243.02511078],0
v2,1,0.332176,0.940397,[133  89] ; [240 189],[127.19815668  94.80184332] ; [245.80184332 183.19815668],0
r2,1,0.345222,0.890943,[219   8] ; [425  23],[216.57481481  10.42518519] ; [427.42518519  20.57481481],0
n4,1,0.349537,0.875139,[185  43] ; [352  99],[180.31811487  47.68188513] ; [356.68188513  94.31811487],0
a8,1,0.361435,0.832902,[ 24 186] ; [ 58 355],[ 27.64044944 182.35955056] ; [ 54.35955056 358.64044944],0
p2,1,0.39594,0.720622,[200  27] ; [385  64],[196.44230769  30.55769231] ; [388.55769231  60.44230769],0
b4,1,0.521662,0.410606,[138  90] ; [262 190],[134.11764706  93.88235294] ; [265.88235294 186.11764706],0
b1,1,0.593341,0.285157,[ 76 152] ; [160 292],[ 79.12941176 148.87058824] ; [156.87058824 295.12941176],0
d3,1,0.612763,0.256171,[160  67] ; [310 142],[157.1281296  69.8718704] ; [312.8718704 139.1281296],0
u2,1,0.724137,0.124563,[31 22] ; [87 55],[32.07179487 20.92820513] ; [85.92820513 56.07179487],0
r3,1,0.766948,0.087835,[219   8] ; [438  14],[219.64506627   7.35493373] ; [437.35493373  14.64506627],0
n3,1,0.790453,0.070608,[31 13] ; [69 26],[31.65467626 12.34532374] ; [68.34532374 26.65467626],0
u4,1,0.831444,0.045305,[  4 224] ; [  9 443],[  4.35882353 223.64117647] ; [  8.64117647 443.35882353],0
