Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.554619,[32 43] ; [61 15],[46.19205298 28.80794702] ; [46.80794702 29.19205298],1
p1,1,0.253108,1.306065,[ 2 76] ; [ 5 74],[ 3.47770701 74.52229299] ; [ 3.52229299 75.47770701],0
p5,1,0.257273,1.283374,[ 4 73] ; [ 8 72],[ 5.88535032 71.11464968] ; [ 6.11464968 73.88535032],0
s7,1,0.295744,1.093288,[21 55] ; [28 51],[24.02580645 51.97419355] ; [24.97419355 54.02580645],0
b1,1,0.308803,1.035787,[27 51] ; [22 59],[24.03773585 53.96226415] ; [24.96226415 56.03773585],0
b4,1,0.351575,0.867764,[49 29] ; [45 36],[46.11320755 31.88679245] ; [47.88679245 33.11320755],0
d1,1,0.361806,0.831615,[31 47] ; [38 43],[33.8490566 44.1509434] ; [35.1509434 45.8490566],0
s3,1,0.369698,0.804678,[33 44] ; [40 40],[35.80254777 41.19745223] ; [37.19745223 42.80254777],0
d4,1,0.380316,0.769682,[57 21] ; [64 17],[59.35849057 18.64150943] ; [61.64150943 19.35849057],0
s2,1,0.386528,0.749835,[29 48] ; [36 45],[31.67721519 45.32278481] ; [33.32278481 47.67721519],0
d2,1,0.500204,0.454504,[26 52] ; [23 58],[24.03773585 53.96226415] ; [24.96226415 56.03773585],0
d3,1,0.500918,0.452991,[50 28] ; [56 25],[52. 26.] ; [54. 27.],0
u3,1,0.525171,0.403727,[15  8] ; [24 18],[13.8  9.2] ; [25.2 16.8],0
r2,1,0.53768,0.379856,[69  8] ; [70 11],[67.74050633  9.25949367] ; [71.25949367  9.74050633],0
v2,1,0.570523,0.321807,[35 38] ; [41 37],[36.74172185 36.25827815] ; [39.25827815 38.74172185],0
v3,1,0.610208,0.259872,[18 57] ; [21 55],[19.37086093 55.62913907] ; [19.62913907 56.37086093],0
a1,1,0.618926,0.24738,[ 3 75] ; [ 2 79],[ 2.45283019 75.54716981] ; [ 2.54716981 78.45283019],0
s4,1,0.64195,0.2162,[15 63] ; [18 63],[16.18867925 61.81132075] ; [16.81132075 64.18867925],0
b2,1,0.694994,0.153732,[12 29] ; [13 26],[12.8125 28.1875] ; [12.1875 26.8125],0
b3,1,0.694994,0.153732,[12 29] ; [13 26],[12.8125 28.1875] ; [12.1875 26.8125],0
n5,1,0.699656,0.14883,[30 47] ; [34 47],[31.18987342 45.81012658] ; [32.81012658 48.18987342],0
u1,1,0.718479,0.129955,[ 7 71] ; [ 6 75],[ 6.37735849 71.62264151] ; [ 6.62264151 74.37735849],0
n3,1,0.722514,0.126097,[23 10] ; [13  7],[22.41509434 10.58490566] ; [13.58490566  6.41509434],0
n2,1,0.74943,0.102011,[26  7] ; [15  5],[25.52830189  7.47169811] ; [15.47169811  4.52830189],0
a6,1,0.750243,0.101327,[51 27] ; [51 30],[50.03773585 27.96226415] ; [51.96226415 29.03773585],0
u2,1,0.814324,0.055155,[13 10] ; [25 17],[13.44615385  9.55384615] ; [24.55384615 17.44615385],0
v1,1,0.81636,0.053931,[33 45] ; [34 43],[33.71612903 44.28387097] ; [33.28387097 43.71612903],0
r1,1,0.891976,0.018443,[54 23] ; [56 25],[53.60759494 23.39240506] ; [56.39240506 24.60759494],0
r4,1,0.912399,0.012103,[64 14] ; [67 14],[64.26415094 13.73584906] ; [66.73584906 14.26415094],0
n6,1,0.918774,0.010399,[55 23] ; [57 23],[55.29113924 22.70886076] ; [56.70886076 23.29113924],0
r3,1,0.950845,0.0038,[73  5] ; [76  5],[73.09433962  4.90566038] ; [75.90566038  5.09433962],0
s1,1,0.978573,0.000721,[ 1 77] ; [ 1 80],[ 0.98113208 77.01886792] ; [ 1.01886792 79.98113208],0
u4,1,0.978573,0.000721,[ 1 77] ; [ 1 80],[ 0.98113208 77.01886792] ; [ 1.01886792 79.98113208],0
n1,1,0.981416,0.000543,[10 23] ; [ 6 14],[ 9.96226415 23.03773585] ; [ 6.03773585 13.96226415],0
