Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,93.07278,[505  18] ; [74 34],[479.90015848  43.09984152] ; [99.09984152  8.90015848],1
r2,1,0.0,30.344504,[504  14] ; [88 16],[493.01607717  24.98392283] ; [98.98392283  5.01607717],1
a5,1,2.4e-05,17.855655,[422 101] ; [67 41],[405.30427892 117.69572108] ; [83.69572108 24.30427892],1
r3,1,3.4e-05,17.18027,[509   9] ; [98 10],[502.27795527  15.72204473] ; [104.72204473   3.27795527],1
u1,1,6.7e-05,15.883412,[123 400] ; [  7 101],[107.7496038 415.2503962] ; [22.2503962 85.7496038],1
d1,1,9.9e-05,15.147012,[380 143] ; [58 50],[363.03328051 159.96671949] ; [74.96671949 33.03328051],1
a2,1,0.000165,14.192987,[155 368] ; [13 95],[139.24564184 383.75435816] ; [28.75435816 79.24564184],1
v4,1,0.00068,11.541782,[506  13] ; [98 10],[499.96172249  19.03827751] ; [104.03827751   3.96172249],1
a3,1,0.001702,9.845826,[403 118] ; [68 40],[390.12877583 130.87122417] ; [80.87122417 27.12877583],0
d4,1,0.001906,9.638055,[474  48] ; [87 21],[464.82857143  57.17142857] ; [96.17142857 11.82857143],0
p7,1,0.003737,8.407291,[362 148] ; [60 46],[349.38311688 160.61688312] ; [72.61688312 33.38311688],0
d2,1,0.00658,7.384264,[287 234] ; [44 64],[274.16693164 246.83306836] ; [56.83306836 51.16693164],0
p8,1,0.008151,6.999937,[307 207] ; [48 57],[294.7819063 219.2180937] ; [60.2180937 44.7819063],0
n4,1,0.015074,5.907748,[430  92] ; [78 30],[420.91428571 101.08571429] ; [87.08571429 20.91428571],0
a4,1,0.016974,5.699048,[264 258] ; [41 67],[252.71428571 269.28571429] ; [52.28571429 55.71428571],0
d3,1,0.020076,5.405247,[407 116] ; [72 35],[397.64603175 125.35396825] ; [81.35396825 25.64603175],0
s6,1,0.021566,5.280478,[368 146] ; [62 41],[358.2171799 155.7828201] ; [71.7828201 31.2171799],0
v2,1,0.022881,5.177504,[309 194] ; [53 54],[298.50163934 204.49836066] ; [63.49836066 43.50163934],0
a7,1,0.031454,4.628003,[403 118] ; [73 35],[394.27027027 126.72972973] ; [81.72972973 26.27027027],0
s8,1,0.03798,4.305922,[249 270] ; [40 68],[239.22009569 279.77990431] ; [49.77990431 58.22009569],0
a6,1,0.042715,4.106652,[375 147] ; [67 41],[366.22857143 155.77142857] ; [75.77142857 32.22857143],0
n5,1,0.062395,3.472556,[407 112] ; [75 32],[399.61341853 119.38658147] ; [82.38658147 24.61341853],0
s2,1,0.080551,3.053751,[277 239] ; [48 60],[268.75 247.25] ; [56.25 51.75],0
p4,1,0.10489,2.629565,[350 172] ; [63 44],[342.74403816 179.25596184] ; [70.25596184 36.74403816],0
a8,1,0.114004,2.497818,[ 74 390] ; [10 92],[ 68.86219081 395.13780919] ; [15.13780919 86.86219081],0
s3,1,0.117492,2.450445,[297 217] ; [53 54],[289.69404187 224.30595813] ; [60.30595813 46.69404187],0
v1,1,0.129615,2.297108,[299 212] ; [53 52],[292. 219.] ; [60. 45.],0
u3,1,0.138017,2.199932,[74 45] ; [19 20],[70.0443038 48.9556962] ; [22.9556962 16.0443038],0
s5,1,0.139316,2.185503,[188 319] ; [29 70],[181.54950495 325.45049505] ; [35.45049505 63.54950495],0
s7,1,0.162645,1.949461,[258 241] ; [45 57],[251.57570715 247.42429285] ; [51.42429285 50.57570715],0
a1,1,0.175115,1.8386,[ 19 504] ; [  7 101],[ 21.54992076 501.45007924] ; [  4.45007924 103.54992076],0
s4,1,0.237695,1.394212,[ 81 434] ; [22 86],[ 85.14446228 429.85553772] ; [17.85553772 90.14446228],0
v3,1,0.303706,1.057851,[210 292] ; [39 68],[205.25123153 296.74876847] ; [43.74876847 63.25123153],0
p1,1,0.310026,1.030564,[ 44 476] ; [  6 102],[ 41.40127389 478.59872611] ; [ 8.59872611 99.40127389],0
p12,1,0.33628,0.924561,[ 43 476] ; [  6 102],[ 40.55980861 478.44019139] ; [ 8.44019139 99.55980861],0
n1,1,0.421,0.647521,[35 66] ; [14 19],[36.93283582 64.06716418] ; [12.06716418 20.93283582],0
u4,1,0.475922,0.508194,[ 10 513] ; [  1 107],[  9.11727417 513.88272583] ; [  1.88272583 106.11727417],0
b1,1,0.609274,0.261234,[185 338] ; [41 67],[187.318542 335.681458] ; [38.681458 69.318542],0
p9,1,0.626527,0.236801,[449  66] ; [96 12],[450.52166934  64.47833066] ; [94.47833066 13.52166934],0
p11,1,0.677894,0.172506,[427  96] ; [90 18],[428.5118859  94.4881141] ; [88.4881141 19.5118859],0
n2,1,0.712382,0.13591,[74 27] ; [26  8],[74.81481481 26.18518519] ; [25.18518519  8.81481481],0
n3,1,0.734059,0.115417,[75 27] ; [26  8],[75.75 26.25] ; [25.25  8.75],0
p3,1,0.757223,0.095561,[284 238] ; [57 51],[282.54285714 239.45714286] ; [58.45714286 49.54285714],0
p6,1,0.758715,0.094353,[205 311] ; [43 61],[206.4 309.6] ; [41.6 62.4],0
p5,1,0.774635,0.081978,[ 63 458] ; [12 96],[ 62.12241653 458.87758347] ; [12.87758347 95.12241653],0
b3,1,0.862812,0.029858,[116 198] ; [24 39],[116.60477454 197.39522546] ; [23.39522546 39.60477454],0
b2,1,0.862812,0.029858,[116 198] ; [24 39],[116.60477454 197.39522546] ; [23.39522546 39.60477454],0
b5,1,0.864579,0.029087,[315 208] ; [66 42],[315.78922345 207.21077655] ; [65.21077655 42.78922345],0
s1,1,0.865617,0.028638,[ 13 503] ; [  3 104],[ 13.25200642 502.74799358] ; [  2.74799358 104.25200642],0
n6,1,0.880685,0.02253,[445  74] ; [92 16],[444.50239234  74.49760766] ; [92.49760766 15.50239234],0
b4,1,0.914362,0.011565,[307 216] ; [64 44],[307.50079239 215.49920761] ; [63.49920761 44.50079239],0
u2,1,0.936621,0.006323,[67 51] ; [23 17],[67.21518987 50.78481013] ; [22.78481013 17.21518987],0
p10,1,0.992379,9.1e-05,[440  78] ; [90 16],[439.96794872  78.03205128] ; [90.03205128 15.96794872],0
