Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,54.211765,[ 7 78] ; [44 24],[28.33333333 56.66666667] ; [22.66666667 45.33333333],1
s2,1,0.0,44.486156,[19 66] ; [52 16],[39.44444444 45.55555556] ; [31.55555556 36.44444444],1
p6,1,1e-06,25.096151,[10 73] ; [33 34],[23.79333333 59.20666667] ; [19.20666667 47.79333333],1
s6,1,2e-06,22.174992,[39 46] ; [55 11],[52.91390728 32.08609272] ; [41.08609272 24.91390728],1
s3,1,8e-06,19.886582,[30 54] ; [49 19],[43.65789474 40.34210526] ; [35.34210526 32.65789474],1
p9,1,1.3e-05,18.992742,[40 42] ; [55 11],[52.63513514 29.36486486] ; [42.36486486 23.63513514],1
u1,1,3.5e-05,17.120465,[ 7 78] ; [24 44],[17.22222222 67.77777778] ; [13.77777778 54.22222222],1
s5,1,0.000181,14.01368,[14 68] ; [28 33],[24.08391608 57.91608392] ; [17.91608392 43.08391608],1
r4,1,0.000381,12.623916,[59 26] ; [63  5],[67.77777778 17.22222222] ; [54.22222222 13.77777778],1
r1,1,0.00093,10.962978,[56 28] ; [60  7],[64.52980132 19.47019868] ; [51.47019868 15.52980132],1
n6,1,0.001038,10.759356,[47 38] ; [54 13],[56.48026316 28.51973684] ; [44.51973684 22.48026316],0
p10,1,0.003182,8.700312,[36 46] ; [45 21],[44.87837838 37.12162162] ; [36.12162162 29.87837838],0
v4,1,0.004026,8.272059,[70 15] ; [66  2],[75.55555556  9.44444444] ; [60.44444444  7.55555556],0
v1,1,0.011784,6.343025,[29 56] ; [37 31],[36.66666667 48.33333333] ; [29.33333333 38.66666667],0
p4,1,0.014911,5.926916,[28 56] ; [36 32],[35.36842105 48.63157895] ; [28.63157895 39.36842105],0
r2,1,0.023576,5.125526,[75  9] ; [66  1],[78.43708609  5.56291391] ; [62.56291391  4.43708609],0
v2,1,0.033772,4.506207,[30 51] ; [36 30],[36.36734694 44.63265306] ; [29.63265306 36.36734694],0
p2,1,0.035809,4.406179,[50 35] ; [51 17],[56.11111111 28.88888889] ; [44.88888889 23.11111111],0
a3,1,0.055453,3.668405,[51 32] ; [51 16],[56.44 26.56] ; [45.56 21.44],0
