Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,43.399327,[48  6] ; [17 44],[30.52173913 23.47826087] ; [34.47826087 26.52173913],1
p8,1,1.4e-05,18.871622,[30 24] ; [10 50],[18.94736842 35.05263158] ; [21.05263158 38.94736842],1
p11,1,2.1e-05,18.077443,[40 14] ; [21 40],[28.64347826 25.35652174] ; [32.35652174 28.64347826],1
v4,1,0.000205,13.78182,[48  5] ; [36 24],[39.39823009 13.60176991] ; [44.60176991 15.39823009],1
p7,1,0.001546,10.022943,[32 19] ; [20 41],[23.67857143 27.32142857] ; [28.32142857 32.67857143],0
s8,1,0.002227,9.351984,[15 39] ; [ 4 57],[ 8.92173913 45.07826087] ; [10.07826087 50.92173913],0
p2,1,0.003391,8.584044,[41 12] ; [31 30],[33.47368421 19.52631579] ; [38.52631579 22.47368421],0
s7,1,0.00342,8.568771,[15 36] ; [ 4 50],[ 9.22857143 41.77142857] ; [ 9.77142857 44.22857143],0
r4,1,0.009096,6.80395,[41 13] ; [32 29],[34.27826087 19.72173913] ; [38.72173913 22.27826087],0
r1,1,0.012716,6.208251,[42 12] ; [34 27],[35.68695652 18.31304348] ; [40.31304348 20.68695652],0
p3,1,0.015652,5.841569,[22 32] ; [12 48],[16.10526316 37.89473684] ; [17.89473684 42.10526316],0
r3,1,0.019297,5.474381,[45  9] ; [39 22],[39.44347826 14.55652174] ; [44.55652174 16.44347826],0
s6,1,0.024429,5.063916,[23 31] ; [14 47],[17.37391304 36.62608696] ; [19.62608696 41.37391304],0
a1,1,0.024811,5.03702,[ 1 53] ; [ 8 53],[ 4.22608696 49.77391304] ; [ 4.77391304 56.22608696],0
p4,1,0.033495,4.520317,[24 29] ; [16 45],[18.59649123 34.40350877] ; [21.40350877 39.59649123],0
n2,1,0.053247,3.73614,[9 2] ; [16 17],[6.25 4.75] ; [18.75 14.25],0
d2,1,0.058422,3.581617,[18 36] ; [31 30],[23.00869565 30.99130435] ; [25.99130435 35.00869565],0
a7,1,0.066904,3.35739,[39 15] ; [34 27],[34.27826087 19.72173913] ; [38.72173913 22.27826087],0
d3,1,0.075245,3.164732,[34 19] ; [29 32],[29.28947368 23.71052632] ; [33.71052632 27.28947368],0
u2,1,0.09566,2.776442,[15  5] ; [11 11],[12.38095238  7.61904762] ; [13.61904762  8.38095238],0
v2,1,0.11132,2.535375,[24 27] ; [19 40],[19.93636364 31.06363636] ; [23.06363636 35.93636364],0
v1,1,0.123282,2.375118,[23 30] ; [18 43],[19.06140351 33.93859649] ; [21.93859649 39.06140351],0
u3,1,0.125569,2.346446,[12  8] ; [ 8 14],[ 9.52380952 10.47619048] ; [10.47619048 11.52380952],0
v3,1,0.160953,1.965254,[15 37] ; [10 47],[11.9266055 40.0733945] ; [13.0733945 43.9266055],0
r2,1,0.275834,1.1875,[45  9] ; [45 15],[42.63157895 11.36842105] ; [47.36842105 12.63157895],0
d4,1,0.311487,1.024359,[39 15] ; [38 22],[36.47368421 17.52631579] ; [40.52631579 19.47368421],0
d5,1,0.322808,0.977535,[40 14] ; [40 21],[37.56521739 16.43478261] ; [42.43478261 18.56521739],0
u1,1,0.361115,0.834012,[ 5 49] ; [ 3 58],[ 3.75652174 50.24347826] ; [ 4.24347826 56.75652174],0
b1,1,0.428324,0.627363,[27 27] ; [35 26],[29.11304348 24.88695652] ; [32.88695652 28.11304348],0
n1,1,0.429324,0.624651,[3 8] ; [13 19],[4.09302326 6.90697674] ; [11.90697674 20.09302326],0
s5,1,0.431373,0.619124,[ 8 45] ; [ 6 53],[ 6.625 46.375] ; [ 7.375 51.625],0
a4,1,0.431509,0.618759,[20 34] ; [27 34],[22.06956522 31.93043478] ; [24.93043478 36.06956522],0
b4,1,0.440213,0.595728,[28 26] ; [36 25],[30.05217391 23.94782609] ; [33.94782609 27.05217391],0
b5,1,0.447866,0.576047,[33 21] ; [33 28],[30.99130435 23.00869565] ; [35.00869565 25.99130435],0
n5,1,0.52181,0.410314,[24 29] ; [24 37],[22.31578947 30.68421053] ; [25.68421053 35.31578947],0
a8,1,0.56703,0.327678,[ 3 48] ; [ 5 52],[ 3.77777778 47.22222222] ; [ 4.22222222 52.77777778],0
b3,1,0.577061,0.311011,[ 8 20] ; [14 26],[ 9.05882353 18.94117647] ; [12.94117647 27.05882353],0
b2,1,0.577061,0.311011,[ 8 20] ; [14 26],[ 9.05882353 18.94117647] ; [12.94117647 27.05882353],0
p1,1,0.61599,0.251545,[ 6 48] ; [ 5 55],[ 5.21052632 48.78947368] ; [ 5.78947368 54.21052632],0
a6,1,0.625214,0.238607,[36 18] ; [38 23],[34.74782609 19.25217391] ; [39.25217391 21.74782609],0
a2,1,0.642829,0.215061,[ 8 46] ; [11 50],[ 8.92173913 45.07826087] ; [10.07826087 50.92173913],0
a5,1,0.684356,0.165264,[33 21] ; [35 26],[31.93043478 22.06956522] ; [36.06956522 24.93043478],0
d1,1,0.739199,0.110832,[22 32] ; [23 38],[21.13043478 32.86956522] ; [23.86956522 37.13043478],0
s1,1,0.805109,0.060881,[ 3 51] ; [ 4 56],[ 3.31578947 50.68421053] ; [ 3.68421053 56.31578947],0
n4,1,0.809624,0.058038,[28 26] ; [33 28],[28.64347826 25.35652174] ; [32.35652174 28.64347826],0
s3,1,0.819592,0.052016,[14 39] ; [17 43],[14.53982301 38.46017699] ; [16.46017699 43.53982301],0
a3,1,0.820974,0.051208,[34 20] ; [39 21],[34.57894737 19.42105263] ; [38.42105263 21.57894737],0
n3,1,0.890513,0.018949,[7 4] ; [19 12],[6.80952381 4.19047619] ; [19.19047619 11.80952381],0
s4,1,0.916407,0.011017,[ 5 49] ; [ 6 55],[ 5.16521739 48.83478261] ; [ 5.83478261 55.16521739],0
p6,1,0.960087,0.002504,[ 9 43] ; [10 49],[ 8.9009009 43.0990991] ; [10.0990991 48.9009009],0
