Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.081118,[30 13] ; [ 7 49],[16.07070707 26.92929293] ; [20.92929293 35.07070707],1
b5,1,7.4e-05,15.705238,[36  7] ; [25 31],[26.49494949 16.50505051] ; [34.50505051 21.49494949],1
s2,1,0.001924,9.620726,[12 31] ; [ 3 53],[ 6.51515152 36.48484848] ; [ 8.48484848 47.51515152],0
p2,1,0.012569,6.228764,[27 16] ; [21 35],[20.84848485 22.15151515] ; [27.15151515 28.84848485],0
r4,1,0.012569,6.228764,[27 16] ; [21 35],[20.84848485 22.15151515] ; [27.15151515 28.84848485],0
r3,1,0.014391,5.989594,[33 10] ; [29 26],[27.20408163 15.79591837] ; [34.79591837 20.20408163],0
v4,1,0.014637,5.959653,[36  7] ; [33 21],[30.58762887 12.41237113] ; [38.41237113 15.58762887],0
p6,1,0.015499,5.858803,[13 29] ; [ 6 48],[ 8.3125 33.6875] ; [10.6875 43.3125],0
s7,1,0.041273,4.164787,[11 31] ; [ 5 45],[ 7.30434783 34.69565217] ; [ 8.69565217 41.30434783],0
n6,1,0.056594,3.634503,[25 17] ; [22 33],[20.35051546 21.64948454] ; [26.64948454 28.35051546],0
s8,1,0.073854,3.195216,[ 7 36] ; [ 3 53],[ 4.34343434 38.65656566] ; [ 5.65656566 50.34343434],0
b1,1,0.082407,3.016785,[17 26] ; [32 24],[21.28282828 21.71717172] ; [27.71717172 28.28282828],0
p8,1,0.086623,2.936038,[14 28] ; [10 45],[10.39175258 31.60824742] ; [13.60824742 41.39175258],0
a7,1,0.104305,2.638456,[29 13] ; [29 26],[25.11340206 16.88659794] ; [32.88659794 22.11340206],0
d4,1,0.13393,2.246345,[32 11] ; [33 22],[28.52040816 14.47959184] ; [36.47959184 18.52040816],0
p7,1,0.145862,2.115004,[18 25] ; [15 39],[14.62886598 28.37113402] ; [18.37113402 35.62886598],0
a8,1,0.175438,1.835855,[ 4 32] ; [ 2 51],[ 2.42696629 33.57303371] ; [ 3.57303371 49.42696629],0
s3,1,0.274112,1.196051,[15 27] ; [14 41],[12.55670103 29.44329897] ; [16.44329897 38.55670103],0
n3,1,0.277726,1.178182,[7 4] ; [11 14],[5.5 5.5] ; [12.5 12.5],0
r2,1,0.280878,1.162835,[34  7] ; [39 14],[31.84042553  9.15957447] ; [41.15957447 11.84042553],0
v1,1,0.284478,1.145571,[13 29] ; [12 44],[10.71428571 31.28571429] ; [14.28571429 41.71428571],0
u3,1,0.313812,1.014566,[ 7 10] ; [ 6 17],[ 5.525 11.475] ; [ 7.475 15.525],0
n2,1,0.333305,0.936013,[7 4] ; [13 15],[5.64102564 5.35897436] ; [14.35897436 13.64102564],0
d3,1,0.368111,0.810033,[25 16] ; [29 27],[22.82474227 18.17525773] ; [31.17525773 24.82474227],0
s5,1,0.388367,0.74405,[ 4 36] ; [ 3 53],[ 2.91666667 37.08333333] ; [ 4.08333333 51.91666667],0
v3,1,0.405586,0.691702,[12 30] ; [11 41],[10.27659574 31.72340426] ; [12.72340426 39.27659574],0
n5,1,0.443672,0.586767,[26 17] ; [29 26],[24.13265306 18.86734694] ; [30.86734694 24.13265306],0
s1,1,0.503556,0.447433,[ 3 40] ; [ 6 49],[ 3.94897959 39.05102041] ; [ 5.05102041 49.94897959],0
u2,1,0.524091,0.405835,[ 5 12] ; [ 9 14],[ 5.95 11.05] ; [ 8.05 14.95],0
a6,1,0.57028,0.322214,[27 16] ; [32 24],[25.62626263 17.37373737] ; [33.37373737 22.62626263],0
b2,1,0.574873,0.314596,[ 9 12] ; [12 22],[ 8.01818182 12.98181818] ; [12.98181818 21.01818182],0
b3,1,0.574873,0.314596,[ 9 12] ; [12 22],[ 8.01818182 12.98181818] ; [12.98181818 21.01818182],0
d1,1,0.623679,0.24073,[19 24] ; [22 34],[17.80808081 25.19191919] ; [23.19191919 32.80808081],0
n4,1,0.676772,0.173783,[24 19] ; [33 22],[25.01020408 17.98979592] ; [31.98979592 23.01020408],0
a5,1,0.690386,0.158668,[24 19] ; [29 27],[23.02020202 19.97979798] ; [29.97979798 26.02020202],0
b4,1,0.690386,0.158668,[24 19] ; [29 27],[23.02020202 19.97979798] ; [29.97979798 26.02020202],0
s4,1,0.697939,0.150625,[ 5 38] ; [ 8 48],[ 5.64646465 37.35353535] ; [ 7.35353535 48.64646465],0
a2,1,0.700343,0.148115,[ 9 34] ; [10 46],[ 8.25252525 34.74747475] ; [10.74747475 45.25252525],0
d2,1,0.721993,0.126591,[18 25] ; [25 30],[18.86734694 24.13265306] ; [24.13265306 30.86734694],0
a3,1,0.733829,0.115625,[26 15] ; [33 22],[25.19791667 15.80208333] ; [33.80208333 21.19791667],0
v2,1,0.77231,0.083726,[12 30] ; [14 40],[11.375 30.625] ; [14.625 39.375],0
n1,1,0.809423,0.058163,[4 6] ; [10 18],[3.68421053 6.31578947] ; [10.31578947 17.68421053],0
u1,1,0.817248,0.053401,[ 4 39] ; [ 6 50],[ 4.34343434 38.65656566] ; [ 5.65656566 50.34343434],0
p3,1,0.824162,0.049371,[11 32] ; [13 42],[10.53061224 32.46938776] ; [13.46938776 41.53061224],0
