Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000259,13.346519,[56 45] ; [42  7],[65.98666667 35.01333333] ; [32.01333333 16.98666667],1
r4,1,0.000587,11.815422,[67 35] ; [45  4],[75.65562914 26.34437086] ; [36.34437086 12.65562914],1
n6,1,0.000758,11.342033,[67 34] ; [45  4],[75.41333333 25.58666667] ; [36.58666667 12.41333333],1
p7,1,0.002407,9.209703,[38 62] ; [31 17],[46.62162162 53.37837838] ; [22.37837838 25.62162162],0
p4,1,0.003017,8.796909,[37 64] ; [30 18],[45.41610738 55.58389262] ; [21.58389262 26.41610738],0
r3,1,0.005574,7.683167,[73 29] ; [44  4],[79.56 22.44] ; [37.44 10.56],0
p5,1,0.007101,7.24728,[ 6 95] ; [10 39],[10.77333333 90.22666667] ; [ 5.22666667 43.77333333],0
p6,1,0.010496,6.548764,[27 74] ; [23 25],[33.89261745 67.10738255] ; [16.10738255 31.89261745],0
d1,1,0.014222,6.010338,[47 55] ; [33 16],[54.0397351 47.9602649] ; [25.9602649 23.0397351],0
p3,1,0.017068,5.689321,[35 66] ; [27 22],[41.74666667 59.25333333] ; [20.25333333 28.74666667],0
s3,1,0.040627,4.191497,[45 56] ; [30 18],[50.83892617 50.16107383] ; [24.16107383 23.83892617],0
a1,1,0.046107,3.977689,[12 90] ; [ 1 48],[ 8.78145695 93.21854305] ; [ 4.21854305 44.78145695],0
v1,1,0.050429,3.827128,[39 63] ; [27 22],[44.58278146 57.41721854] ; [21.41721854 27.58278146],0
p10,1,0.06047,3.524438,[49 51] ; [32 17],[54.36241611 45.63758389] ; [26.63758389 22.36241611],0
b2,1,0.080132,3.062231,[25 36] ; [ 5 19],[21.52941176 39.47058824] ; [ 8.47058824 15.52941176],0
b3,1,0.080132,3.062231,[25 36] ; [ 5 19],[21.52941176 39.47058824] ; [ 8.47058824 15.52941176],0
r2,1,0.092215,2.835273,[86 13] ; [46  2],[88.89795918 10.10204082] ; [43.10204082  4.89795918],0
n2,1,0.093081,2.820258,[24 14] ; [13  2],[26.52830189 11.47169811] ; [10.47169811  4.52830189],0
s6,1,0.10536,2.622474,[56 45] ; [32 14],[60.46258503 40.53741497] ; [27.53741497 18.46258503],0
p9,1,0.105469,2.620839,[57 43] ; [34 14],[61.48648649 38.51351351] ; [29.51351351 18.48648649],0
b1,1,0.108299,2.578873,[62 40] ; [23 26],[57.41721854 44.58278146] ; [27.58278146 21.41721854],0
s8,1,0.110003,2.55418,[33 69] ; [22 26],[37.4 64.6] ; [17.6 30.4],0
s1,1,0.113653,2.50267,[ 9 92] ; [ 1 48],[ 6.73333333 94.26666667] ; [ 3.26666667 45.73333333],0
v3,1,0.121217,2.401526,[32 66] ; [22 26],[36.24657534 61.75342466] ; [17.75342466 30.24657534],0
s7,1,0.131396,2.275934,[41 52] ; [26 19],[45.15217391 47.84782609] ; [21.84782609 23.15217391],0
r1,1,0.132559,2.262283,[71 31] ; [39  9],[74.8 27.2] ; [35.2 12.8],0
p12,1,0.18086,1.790542,[  2 100] ; [ 3 46],[ 3.37748344 98.62251656] ; [ 1.62251656 47.37748344],0
a2,1,0.182132,1.780142,[29 73] ; [ 9 40],[25.66887417 76.33112583] ; [12.33112583 36.66887417],0
a6,1,0.185303,1.754576,[63 38] ; [25 24],[59.25333333 41.74666667] ; [28.74666667 20.25333333],0
a3,1,0.195653,1.674526,[73 28] ; [29 18],[69.60810811 31.39189189] ; [32.39189189 14.60810811],0
n1,1,0.196377,1.669116,[19 18] ; [10  4],[21.03921569 15.96078431] ; [7.96078431 6.03921569],0
s2,1,0.206567,1.595326,[44 58] ; [26 22],[47.6 54.4] ; [22.4 25.6],0
d4,1,0.334025,0.933231,[73 28] ; [39 10],[75.41333333 25.58666667] ; [36.58666667 12.41333333],0
p1,1,0.382581,0.76239,[ 8 94] ; [ 6 43],[ 9.45695364 92.54304636] ; [ 4.54304636 44.45695364],0
u1,1,0.392016,0.732678,[17 85] ; [11 38],[18.91390728 83.08609272] ; [ 9.08609272 39.91390728],0
n5,1,0.424256,0.638496,[82 20] ; [42  7],[83.7615894 18.2384106] ; [40.2384106  8.7615894],0
