Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,181.02375,[ 78 105] ; [496  55],[143.10899183  39.89100817] ; [430.89100817 120.10899183],1
n6,1,0.0,69.319539,[121  61] ; [504  46],[155.39617486  26.60382514] ; [469.60382514  80.39617486],1
p10,1,0.0,36.566165,[125  56] ; [483  64],[151.16483516  29.83516484] ; [456.83516484  90.16483516],1
p4,1,0.0,29.759048,[85 97] ; [381 170],[115.7053206  66.2946794] ; [350.2946794 200.7053206],1
v1,1,0.0,26.98735,[ 69 108] ; [330 208],[98.77342657 78.22657343] ; [300.22657343 237.77342657],1
p9,1,1e-06,24.673569,[139  43] ; [494  51],[158.46767538  23.53232462] ; [474.53232462  70.46767538],1
s7,1,1e-05,19.446384,[ 63 114] ; [288 238],[88.37411095 88.62588905] ; [262.62588905 263.37411095],1
s6,1,7.7e-05,15.634387,[103  79] ; [390 149],[124.44660194  57.55339806] ; [368.55339806 170.44660194],1
v3,1,0.000126,14.70226,[ 48 127] ; [235 302],[ 69.55758427 105.44241573] ; [213.44241573 323.55758427],1
p8,1,0.000341,12.833062,[83 98] ; [331 211],[103.64315353  77.35684647] ; [310.35684647 231.64315353],1
p11,1,0.000551,11.933964,[134  49] ; [467  85],[149.63673469  33.36326531] ; [451.36326531 100.63673469],1
s2,1,0.001342,10.284529,[ 75 108] ; [298 247],[93.76236264 89.23763736] ; [279.23763736 265.76236264],0
p6,1,0.002518,9.127778,[ 52 125] ; [230 316],[ 69.0373444 107.9626556] ; [212.9626556 333.0373444],0
s8,1,0.003076,8.761673,[ 65 118] ; [264 285],[ 82.25 100.75] ; [246.75 302.25],0
r4,1,0.003693,8.429071,[161  22] ; [521  31],[169.80408163  13.19591837] ; [512.19591837  39.80408163],0
p3,1,0.004257,8.170882,[ 78 105] ; [302 249],[94.74114441 88.25885559] ; [285.25885559 265.74114441],0
p5,1,0.004674,8.001335,[ 11 172] ; [ 76 474],[ 21.72032742 161.27967258] ; [ 65.27967258 484.72032742],0
a4,1,0.004828,7.942693,[ 64 119] ; [258 292],[ 80.39017735 102.60982265] ; [241.60982265 308.39017735],0
a2,1,0.006568,7.38749,[ 30 153] ; [145 407],[ 43.57142857 139.42857143] ; [131.42857143 420.57142857],0
a8,1,0.006897,7.299668,[ 14 153] ; [ 84 411],[ 24.72205438 142.27794562] ; [ 73.27794562 421.72205438],0
u1,1,0.009622,6.703494,[ 21 162] ; [110 442],[ 32.61632653 150.38367347] ; [ 98.38367347 453.61632653],0
a3,1,0.01018,6.603041,[117  65] ; [408 142],[130.53278689  51.46721311] ; [394.46721311 155.53278689],0
a5,1,0.016163,5.785102,[122  61] ; [418 134],[134.44897959  48.55102041] ; [405.55102041 146.44897959],0
p7,1,0.020338,5.38266,[112  69] ; [384 156],[124.51595007  56.48404993] ; [371.48404993 168.51595007],0
r2,1,0.022091,5.23863,[165  15] ; [526  22],[170.85164835   9.14835165] ; [520.14835165  27.85164835],0
d2,1,0.02349,5.131883,[ 74 109] ; [276 275],[87.26158038 95.73841962] ; [262.73841962 288.26158038],0
d5,1,0.027707,4.846227,[141  41] ; [466  85],[150.7148704  31.2851296] ; [456.2851296  94.7148704],0
s5,1,0.028846,4.776791,[ 48 128] ; [193 339],[ 59.90960452 116.09039548] ; [181.09039548 350.90960452],0
n1,1,0.038381,4.288063,[12 40] ; [38 57],[17.68707483 34.31292517] ; [32.31292517 62.68707483],0
s3,1,0.046552,3.961505,[93 88] ; [326 219],[104.46143251  76.53856749] ; [314.53856749 230.46143251],0
a7,1,0.052347,3.764654,[145  37] ; [399 152],[135.07230559  46.92769441] ; [408.92769441 142.07230559],0
p12,1,0.055306,3.672829,[  8 174] ; [ 48 500],[ 13.96164384 168.03835616] ; [ 42.03835616 505.96164384],0
r1,1,0.056208,3.645891,[140  42] ; [457  92],[148.6374829  33.3625171] ; [448.3625171 100.6374829],0
d1,1,0.06683,3.359225,[98 85] ; [338 214],[108.55510204  74.44489796] ; [327.44489796 224.55510204],0
b2,1,0.076764,3.132114,[31 72] ; [132 200],[38.5954023 64.4045977] ; [124.4045977 207.5954023],0
b3,1,0.076764,3.132114,[31 72] ; [132 200],[38.5954023 64.4045977] ; [124.4045977 207.5954023],0
v2,1,0.11894,2.431225,[91 84] ; [313 220],[99.85875706 75.14124294] ; [304.14124294 228.85875706],0
n3,1,0.152459,2.047478,[43  9] ; [70 27],[39.43624161 12.56375839] ; [73.56375839 23.43624161],0
b4,1,0.156539,2.007349,[115  68] ; [314 238],[106.8122449  76.1877551] ; [322.1877551 229.8122449],0
d3,1,0.176854,1.823868,[137  45] ; [386 165],[129.85811733  52.14188267] ; [393.14188267 157.85811733],0
s1,1,0.238152,1.391499,[  7 176] ; [ 12 530],[  4.79586207 178.20413793] ; [ 14.20413793 527.79586207],0
n2,1,0.368783,0.807762,[36 15] ; [75 22],[38.25 12.75] ; [72.75 24.25],0
u2,1,0.4594,0.547356,[38 26] ; [77 66],[35.55555556 28.44444444] ; [79.44444444 63.55555556],0
v4,1,0.469798,0.522451,[173   8] ; [532  18],[174.5622435   6.4377565] ; [530.4377565  19.5622435],0
u3,1,0.54473,0.366843,[38 26] ; [79 65],[36. 28.] ; [81. 63.],0
s4,1,0.553359,0.351334,[ 32 151] ; [ 85 459],[ 29.45116919 153.54883081] ; [ 87.54883081 456.45116919],0
a1,1,0.586499,0.295845,[  9 174] ; [ 22 530],[  7.71836735 175.28163265] ; [ 23.28163265 528.71836735],0
d4,1,0.600693,0.273952,[150  33] ; [460  90],[152.29195089  30.70804911] ; [457.70804911  92.29195089],0
b1,1,0.725083,0.123674,[ 64 119] ; [201 351],[ 65.97959184 117.02040816] ; [199.02040816 352.97959184],0
p1,1,0.737018,0.112765,[ 14 167] ; [ 47 504],[ 15.08333333 165.91666667] ; [ 45.91666667 505.08333333],0
b5,1,0.766698,0.088029,[112  71] ; [331 221],[110.29795918  72.70204082] ; [332.70204082 219.29795918],0
a6,1,0.831319,0.045373,[125  58] ; [381 170],[126.15531335  56.84468665] ; [379.84468665 171.15531335],0
