Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,132.29805,[ 36 182] ; [168  72],[ 97.10043668 120.89956332] ; [106.89956332 133.10043668],1
d5,1,0.0,127.92772,[116 101] ; [238   5],[166.99565217  50.00434783] ; [187.00434783  55.99565217],1
d4,1,0.0,122.155912,[123  95] ; [238   3],[171.45533769  46.54466231] ; [189.54466231  51.45533769],1
d3,1,0.0,100.571008,[ 94 122] ; [213  30],[144.47058824  71.52941176] ; [162.52941176  80.47058824],1
a4,1,0.0,54.414538,[ 51 165] ; [140 103],[ 89.88235294 126.11764706] ; [101.11764706 141.88235294],1
a5,1,0.0,54.119926,[106 112] ; [198  46],[143.44588745  74.55411255] ; [160.55411255  83.44588745],1
a2,1,0.0,50.368469,[ 13 205] ; [ 79 165],[ 43.41125541 174.58874459] ; [ 48.58874459 195.41125541],1
u1,1,0.0,36.124063,[  6 212] ; [ 52 192],[ 27.36796537 190.63203463] ; [ 30.63203463 213.36796537],1
a3,1,0.0,25.817422,[117  99] ; [187  57],[142.74782609  73.25217391] ; [161.25217391  82.74782609],1
r1,1,5.6e-05,16.249725,[153  64] ; [208  34],[170.66884532  46.33115468] ; [190.33115468  51.66884532],1
v2,1,0.000114,14.891065,[ 81 125] ; [133  97],[101.11009174 104.88990826] ; [112.88990826 117.11009174],1
a7,1,0.00026,13.337751,[135  82] ; [189  54],[152.84347826  64.15652174] ; [171.15652174  71.84347826],1
a6,1,0.000473,12.220016,[127  91] ; [179  64],[144.70281996  73.29718004] ; [161.29718004  81.70281996],1
r3,1,0.002368,9.239805,[193  24] ; [233   9],[201.39869281  15.60130719] ; [224.60130719  17.39869281],0
n2,1,0.00317,8.706768,[59 10] ; [48 27],[51.27083333 17.72916667] ; [55.72916667 19.27083333],0
n4,1,0.010358,6.572202,[137  79] ; [181  62],[149.64705882  66.35294118] ; [168.35294118  74.64705882],0
s8,1,0.012473,6.242421,[ 62 155] ; [ 96 146],[ 74.69716776 142.30283224] ; [ 83.30283224 158.69716776],0
p4,1,0.012487,6.240424,[ 65 150] ; [100 141],[ 77.79605263 137.20394737] ; [ 87.20394737 153.79605263],0
n6,1,0.047955,3.91158,[162  55] ; [199  43],[170.66884532  46.33115468] ; [190.33115468  51.66884532],0
s7,1,0.048857,3.880271,[ 72 135] ; [105 134],[ 82.15022422 124.84977578] ; [ 94.84977578 144.15022422],0
p11,1,0.057508,3.607839,[147  71] ; [184  60],[156.18614719  61.81385281] ; [174.81385281  69.18614719],0
v3,1,0.071999,3.236839,[ 61 151] ; [ 84 144],[ 69.86363636 142.13636364] ; [ 75.13636364 152.86363636],0
u2,1,0.07777,3.11091,[46 54] ; [34 22],[51.28205128 48.71794872] ; [28.71794872 27.28205128],0
r4,1,0.081791,3.028945,[186  32] ; [221  23],[192.04761905  25.95238095] ; [214.95238095  29.04761905],0
s1,1,0.091571,2.846541,[ 12 200] ; [  6 231],[  8.49888641 203.50111359] ; [  9.50111359 227.49888641],0
b4,1,0.108341,2.57826,[117 101] ; [149  95],[125.51515152  92.48484848] ; [140.48484848 103.51515152],0
s2,1,0.120156,2.415287,[ 91 124] ; [120 122],[ 99.26695842 115.73304158] ; [111.73304158 130.26695842],0
s5,1,0.183538,1.768741,[ 51 159] ; [ 70 164],[ 57.22972973 152.77027027] ; [ 63.77027027 170.22972973],0
b3,1,0.195128,1.678473,[35 79] ; [55 88],[39.92217899 74.07782101] ; [50.07782101 92.92217899],0
b2,1,0.195128,1.678473,[35 79] ; [55 88],[39.92217899 74.07782101] ; [50.07782101 92.92217899],0
u4,1,0.204778,1.607968,[  2 216] ; [  6 238],[  3.77489177 214.22510823] ; [  4.22510823 239.77489177],0
p9,1,0.238262,1.39085,[156  55] ; [188  51],[161.29777778  49.70222222] ; [182.70222222  56.29777778],0
a8,1,0.24494,1.351933,[ 31 174] ; [ 25 196],[ 26.94835681 178.05164319] ; [ 29.05164319 191.94835681],0
p10,1,0.250793,1.318882,[146  64] ; [180  62],[151.46017699  58.53982301] ; [174.53982301  67.46017699],0
v4,1,0.268052,1.226689,[201  15] ; [231  11],[203.73799127  12.26200873] ; [228.26200873  13.73799127],0
p6,1,0.305715,1.049096,[ 48 167] ; [ 63 175],[ 52.68211921 162.31788079] ; [ 58.31788079 179.68211921],0
n1,1,0.321871,0.981328,[29 38] ; [26 48],[26.13475177 40.86524823] ; [28.86524823 45.13475177],0
s4,1,0.323719,0.97386,[ 40 176] ; [ 36 203],[ 36.07912088 179.92087912] ; [ 39.92087912 199.07912088],0
b5,1,0.3419,0.903294,[130  88] ; [156  88],[134.95238095  83.04761905] ; [151.04761905  92.95238095],0
s6,1,0.343848,0.896032,[122  90] ; [148  91],[126.91796009  85.08203991] ; [143.08203991  95.91796009],0
n5,1,0.372706,0.794622,[144  72] ; [170  71],[148.41137856  67.58862144] ; [165.58862144  75.41137856],0
n3,1,0.388637,0.743203,[48 19] ; [48 26],[45.61702128 21.38297872] ; [50.38297872 23.61702128],0
u3,1,0.388985,0.742113,[52 47] ; [34 23],[54.57692308 44.42307692] ; [31.42307692 25.57692308],0
p7,1,0.446079,0.580595,[ 96 112] ; [116 117],[ 99.99092971 108.00907029] ; [112.00907029 120.99092971],0
b1,1,0.451141,0.567784,[ 76 142] ; [ 77 167],[ 72.19480519 145.80519481] ; [ 80.80519481 163.19480519],0
p1,1,0.466358,0.530592,[ 13 202] ; [ 11 232],[ 11.26637555 203.73362445] ; [ 12.73362445 230.26637555],0
p2,1,0.49675,0.461872,[159  58] ; [184  58],[162.15904139  54.84095861] ; [180.84095861  61.15904139],0
p8,1,0.504259,0.445961,[ 76 138] ; [ 91 145],[ 79.41777778 134.58222222] ; [ 87.58222222 148.41777778],0
s3,1,0.649442,0.206605,[111 103] ; [128 109],[113.40576497 100.59423503] ; [125.59423503 111.40576497],0
p12,1,0.666866,0.185291,[  8 206] ; [ 11 231],[  8.91666667 205.08333333] ; [ 10.08333333 231.91666667],0
v1,1,0.784646,0.074676,[ 94 117] ; [110 130],[ 95.44124169 115.55875831] ; [108.55875831 131.44124169],0
a1,1,0.812124,0.056495,[  8 210] ; [ 10 234],[  8.49350649 209.50649351] ; [  9.50649351 234.49350649],0
p5,1,0.878175,0.023496,[ 10 205] ; [ 12 230],[ 10.35010941 204.64989059] ; [ 11.64989059 230.35010941],0
