Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,113.93905,[57 70] ; [356  42],[99.90666667 27.09333333] ; [313.09333333  84.90666667],1
n6,1,0.0,30.329777,[93 34] ; [363  32],[110.94252874  16.05747126] ; [345.05747126  49.94252874],1
p10,1,3e-06,21.93765,[95 30] ; [363  33],[109.88483685  15.11516315] ; [348.11516315  47.88483685],1
v1,1,7e-06,20.227699,[46 75] ; [236 149],[67.43478261 53.56521739] ; [214.56521739 170.43478261],1
p4,1,3.3e-05,17.217264,[62 65] ; [273 122],[81.50383142 45.49616858] ; [253.49616858 141.50383142],1
a2,1,6.7e-05,15.886602,[ 18 109] ; [129 269],[35.56 91.44] ; [111.44 286.56],1
s6,1,0.000582,11.83234,[68 57] ; [277 113],[83.73786408 41.26213592] ; [261.26213592 128.73786408],1
a4,1,0.000695,11.502983,[39 88] ; [190 207],[55.5019084 71.4980916] ; [173.4980916 223.5019084],1
s2,1,0.000727,11.41974,[47 79] ; [213 177],[63.48837209 62.51162791] ; [196.51162791 193.48837209],1
s7,1,0.00073,11.41026,[42 82] ; [193 183],[58.28 65.72] ; [176.72 199.28],1
s3,1,0.001501,10.077583,[54 71] ; [230 157],[69.3359375 55.6640625] ; [214.6640625 172.3359375],0
p3,1,0.002298,9.295204,[51 76] ; [220 175],[65.93295019 61.06704981] ; [205.06704981 189.93295019],0
v3,1,0.004019,8.275096,[36 86] ; [168 212],[49.57768924 72.42231076] ; [154.42231076 225.57768924],0
u1,1,0.004214,8.189308,[ 16 111] ; [ 98 300],[27.57714286 99.42285714] ; [ 86.42285714 311.57714286],0
d2,1,0.005009,7.876269,[46 81] ; [200 196],[59.73613767 67.26386233] ; [186.26386233 209.73613767],0
p9,1,0.005724,7.635238,[104  22] ; [358  34],[112.37837838  13.62162162] ; [349.62162162  42.37837838],0
p8,1,0.006234,7.481477,[61 65] ; [242 147],[74.13203883 51.86796117] ; [228.86796117 160.13203883],0
d1,1,0.006814,7.321485,[67 60] ; [263 135],[79.82857143 47.17142857] ; [250.17142857 147.82857143],0
r4,1,0.007417,7.169173,[111  16] ; [376  22],[117.80761905   9.19238095] ; [369.19238095  28.80761905],0
r1,1,0.010674,6.518821,[94 32] ; [335  61],[103.55172414  22.44827586] ; [325.44827586  70.55172414],0
a5,1,0.012717,6.207998,[85 42] ; [310  88],[95.55238095 31.44761905] ; [299.44761905  98.55238095],0
a6,1,0.024069,5.089657,[91 36] ; [321  75],[100.0458891  26.9541109] ; [311.9541109  84.0458891],0
p6,1,0.026344,4.933311,[36 88] ; [158 236],[46.44015444 77.55984556] ; [147.55984556 246.44015444],0
v2,1,0.033834,4.503089,[65 58] ; [241 138],[74.97609562 48.02390438] ; [231.02390438 147.97609562],0
p5,1,0.065428,3.394155,[ 10 116] ; [ 56 338],[ 15.99230769 110.00769231] ; [ 50.00769231 343.99230769],0
s8,1,0.069252,3.300653,[46 81] ; [178 214],[54.81310212 72.18689788] ; [169.18689788 222.81310212],0
n2,1,0.074221,3.187115,[20 11] ; [52 12],[23.49473684  7.50526316] ; [48.50526316 15.49473684],0
a3,1,0.074671,3.177242,[83 44] ; [292 105],[90.88740458 36.11259542] ; [284.11259542 112.88740458],0
n1,1,0.082623,3.01253,[ 7 25] ; [25 38],[10.77894737 21.22105263] ; [21.22105263 41.77894737],0
v4,1,0.091621,2.845656,[118   7] ; [386  10],[120.92130518   4.07869482] ; [383.07869482  12.92130518],0
r2,1,0.094151,2.801927,[113  10] ; [379  17],[116.60115607   6.39884393] ; [375.39884393  20.60115607],0
s5,1,0.128607,2.309243,[32 91] ; [128 256],[38.81656805 84.18343195] ; [121.18343195 262.81656805],0
p12,1,0.137577,2.204848,[  8 118] ; [ 43 353],[ 12.31034483 113.68965517] ; [ 38.68965517 357.31034483],0
p1,1,0.150316,2.069044,[  7 117] ; [ 39 357],[ 10.96923077 113.03076923] ; [ 35.03076923 360.96923077],0
a8,1,0.150655,2.065605,[ 13 104] ; [ 59 296],[17.84745763 99.15254237] ; [ 54.15254237 300.84745763],0
n3,1,0.176168,1.829661,[27  5] ; [46 18],[24.33333333  7.66666667] ; [48.66666667 15.33333333],0
b1,1,0.182282,1.778923,[35 92] ; [135 263],[41.12380952 85.87619048] ; [128.87619048 269.12380952],0
d5,1,0.207666,1.587621,[100  27] ; [332  65],[104.70229008  22.29770992] ; [327.29770992  69.70229008],0
p7,1,0.241269,1.373166,[77 46] ; [263 122],[82.32283465 40.67716535] ; [257.67716535 127.32283465],0
b2,1,0.274095,1.196136,[23 51] ; [ 94 153],[26.97196262 47.02803738] ; [ 90.02803738 156.97196262],0
b3,1,0.274095,1.196136,[23 51] ; [ 94 153],[26.97196262 47.02803738] ; [ 90.02803738 156.97196262],0
u3,1,0.427246,0.630299,[30 14] ; [65 41],[27.86666667 16.13333333] ; [67.13333333 38.86666667],0
b5,1,0.486168,0.484996,[78 49] ; [258 140],[81.28 45.72] ; [254.72 143.28],0
u2,1,0.534165,0.386462,[25 19] ; [66 40],[26.69333333 17.30666667] ; [64.30666667 41.69333333],0
d4,1,0.540746,0.374158,[110  17] ; [335  62],[107.85305344  19.14694656] ; [337.14694656  59.85305344],0
a1,1,0.694213,0.154563,[  5 122] ; [ 19 379],[  5.80571429 121.19428571] ; [ 18.19428571 379.80571429],0
s1,1,0.724036,0.124659,[  4 123] ; [ 10 380],[  3.43907157 123.56092843] ; [ 10.56092843 379.43907157],0
b4,1,0.733664,0.115774,[80 47] ; [244 154],[78.37714286 48.62285714] ; [245.62285714 152.37714286],0
s4,1,0.830702,0.045711,[ 18 109] ; [ 58 330],[ 18.74174757 108.25825243] ; [ 57.25825243 330.74174757],0
r3,1,0.915113,0.011362,[124   3] ; [385  10],[123.83716475   3.16283525] ; [385.16283525   9.83716475],0
p2,1,0.918885,0.010371,[110  15] ; [348  49],[109.6743295  15.3256705] ; [348.3256705  48.6743295],0
d3,1,0.923497,0.009222,[100  27] ; [311  86],[99.61259542 27.38740458] ; [311.38740458  85.61259542],0
