Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,29.811365,[68 99] ; [57 15],[87.34309623 79.65690377] ; [37.65690377 34.34309623],1
p4,1,0.0,28.129973,[72 96] ; [59 15],[90.94214876 77.05785124] ; [40.05785124 33.94214876],1
p7,1,1e-06,23.84675,[83 83] ; [61 12],[100.0167364  65.9832636] ; [43.9832636 29.0167364],1
p3,1,8.3e-05,15.49347,[ 63 105] ; [48 26],[77.05785124 90.94214876] ; [33.94214876 40.05785124],1
p2,1,0.000291,13.125652,[118  49] ; [68  6],[128.8879668  38.1120332] ; [57.1120332 16.8879668],1
s8,1,0.0021,9.460425,[ 36 132] ; [30 44],[ 45.81818182 122.18181818] ; [20.18181818 53.81818182],0
p9,1,0.00328,8.644635,[122  44] ; [66  7],[130.57740586  35.42259414] ; [57.42259414 15.57740586],0
v1,1,0.012567,6.229015,[72 94] ; [45 29],[80.925 85.075] ; [36.075 37.925],0
n4,1,0.019557,5.451046,[123  46] ; [64 10],[130.05349794  38.94650206] ; [56.94650206 17.05349794],0
r4,1,0.023018,5.167175,[142  27] ; [70  4],[147.44032922  21.55967078] ; [64.55967078  9.44032922],0
s4,1,0.036178,4.388679,[ 11 156] ; [11 62],[ 15.30833333 151.69166667] ; [ 6.69166667 66.30833333],0
r3,1,0.037026,4.349207,[150  18] ; [72  2],[154.11570248  13.88429752] ; [67.88429752  6.11570248],0
v3,1,0.044652,4.031737,[ 55 106] ; [35 38],[61.92307692 99.07692308] ; [28.07692308 44.92307692],0
p1,1,0.063047,3.45537,[  9 159] ; [ 9 65],[ 12.49586777 155.50413223] ; [ 5.50413223 68.49586777],0
p11,1,0.088365,2.903914,[122  47] ; [61 13],[127.27160494  41.72839506] ; [55.72839506 18.27160494],0
n5,1,0.105687,2.617559,[112  56] ; [57 17],[117.32231405  50.67768595] ; [51.67768595 22.32231405],0
s7,1,0.108447,2.576706,[ 39 123] ; [24 46],[ 43.99137931 118.00862069] ; [19.00862069 50.99137931],0
p10,1,0.140197,2.175794,[124  45] ; [60 13],[128.49586777  40.50413223] ; [55.50413223 17.49586777],0
s6,1,0.140211,2.175645,[69 99] ; [37 35],[74.2 93.8] ; [31.8 40.2],0
n6,1,0.156855,2.004292,[135  33] ; [65  9],[138.84297521  29.15702479] ; [61.15702479 12.84297521],0
a5,1,0.183825,1.766425,[134  35] ; [64 10],[137.7037037  31.2962963] ; [60.2962963 13.7037037],0
a3,1,0.196109,1.671116,[126  43] ; [60 13],[129.89256198  39.10743802] ; [56.10743802 16.89256198],0
v4,1,0.230088,1.440317,[151  17] ; [70  4],[153.4214876  14.5785124] ; [67.5785124  6.4214876],0
n3,1,0.263436,1.250609,[27 18] ; [10  3],[28.70689655 16.29310345] ; [8.29310345 4.70689655],0
a6,1,0.275118,1.19105,[132  37] ; [53 21],[128.66255144  40.33744856] ; [56.33744856 17.66255144],0
r2,1,0.276367,1.184868,[154  10] ; [71  2],[155.69620253   8.30379747] ; [69.30379747  3.69620253],0
u1,1,0.282105,1.156921,[ 33 136] ; [19 55],[ 36.16460905 132.83539095] ; [15.83539095 58.16460905],0
b5,1,0.291379,1.11324,[108  61] ; [42 32],[104.32098765  64.67901235] ; [45.67901235 28.32098765],0
b1,1,0.299722,1.075431,[ 59 110] ; [31 43],[ 62.59259259 106.40740741] ; [27.40740741 46.59259259],0
n2,1,0.318818,0.993789,[26 20] ; [10  4],[27.6 18.4] ; [8.4 5.6],0
d2,1,0.581182,0.304327,[116  51] ; [54 20],[117.80082988  49.19917012] ; [52.19917012 21.80082988],0
b4,1,0.621974,0.243103,[104  65] ; [48 26],[105.71193416  63.28806584] ; [46.28806584 27.71193416],0
s5,1,0.664776,0.187773,[ 35 131] ; [17 55],[ 36.26890756 129.73109244] ; [15.73109244 56.26890756],0
s3,1,0.670382,0.181156,[ 35 133] ; [17 56],[ 36.24896266 131.75103734] ; [15.75103734 57.24896266],0
