Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,65.825938,[90  6] ; [16 36],[68.75675676 27.24324324] ; [37.24324324 14.75675676],1
p11,1,0.0,39.17601,[78 19] ; [16 39],[59.98684211 37.01315789] ; [34.01315789 20.98684211],1
r3,1,1e-06,24.107959,[86 10] ; [30 25],[73.74834437 22.25165563] ; [42.25165563 12.74834437],1
r4,1,2.4e-05,17.806935,[61 36] ; [15 40],[48.5 48.5] ; [27.5 27.5],1
p2,1,9.7e-05,15.198646,[73 24] ; [24 31],[61.90131579 35.09868421] ; [35.09868421 19.90131579],1
v4,1,0.000486,12.168382,[83 13] ; [34 21],[74.38410596 21.61589404] ; [42.61589404 12.38410596],1
s8,1,0.001901,9.642464,[25 72] ; [ 3 52],[17.86842105 79.13157895] ; [10.13157895 44.86842105],0
a7,1,0.00291,8.862812,[63 34] ; [22 33],[54.24342105 42.75657895] ; [30.75657895 24.24342105],0
b1,1,0.003812,8.371097,[33 64] ; [32 23],[41.48026316 55.51973684] ; [23.51973684 31.48026316],0
p8,1,0.005289,7.777879,[37 59] ; [ 9 45],[29.44 66.56] ; [16.56 37.44],0
s2,1,0.007836,7.070637,[42 55] ; [12 43],[34.46052632 62.53947368] ; [19.53947368 35.46052632],0
n6,1,0.008172,6.99547,[77 20] ; [32 22],[70.01986755 26.98013245] ; [38.98013245 15.01986755],0
n5,1,0.010586,6.533578,[71 26] ; [29 26],[63.81578947 33.18421053] ; [36.18421053 18.81578947],0
s6,1,0.018285,5.568637,[50 45] ; [18 37],[43.06666667 51.93333333] ; [24.93333333 30.06666667],0
r2,1,0.020854,5.338924,[75 19] ; [33 20],[69.06122449 24.93877551] ; [38.93877551 14.06122449],0
a1,1,0.02204,5.242633,[ 4 93] ; [ 8 47],[ 7.65789474 89.34210526] ; [ 4.34210526 50.65789474],0
s3,1,0.050278,3.832178,[46 50] ; [17 37],[40.32 55.68] ; [22.68 31.32],0
v1,1,0.060747,3.516884,[39 54] ; [14 39],[33.76027397 59.23972603] ; [19.23972603 33.76027397],0
s7,1,0.068435,3.320163,[29 64] ; [ 9 43],[24.37241379 68.62758621] ; [13.62758621 38.37241379],0
n2,1,0.097749,2.741894,[23  6] ; [14 10],[20.24528302  8.75471698] ; [16.75471698  7.24528302],0
n4,1,0.107171,2.595452,[64 33] ; [29 26],[59.34868421 37.65131579] ; [33.65131579 21.34868421],0
d5,1,0.127165,2.326773,[65 32] ; [30 25],[60.625 36.375] ; [34.375 20.625],0
u3,1,0.132509,2.262867,[18 23] ; [ 7 20],[15.07352941 25.92647059] ; [ 9.92647059 17.07352941],0
d4,1,0.136564,2.216257,[68 29] ; [32 23],[63.81578947 33.18421053] ; [36.18421053 18.81578947],0
p3,1,0.141523,2.161323,[36 61] ; [14 41],[31.90789474 65.09210526] ; [18.09210526 36.90789474],0
n3,1,0.167937,1.90126,[21  8] ; [13 11],[18.60377358 10.39622642] ; [15.39622642  8.60377358],0
p5,1,0.200911,1.635737,[ 9 87] ; [ 2 52],[ 7.04 88.96] ; [ 3.96 50.04],0
