Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,101.192012,[ 42 136] ; [241 104],[96.31739962 81.68260038] ; [186.68260038 158.31739962],1
v2,1,0.506821,0.440626,[93 75] ; [197 140],[96.47524752 71.52475248] ; [193.52475248 143.47524752],0
v3,1,0.556202,0.346322,[ 71 104] ; [145 190],[ 74.11764706 100.88235294] ; [141.88235294 193.11764706],0
b1,1,0.667269,0.184814,[ 63 116] ; [128 217],[ 65.24618321 113.75381679] ; [125.75381679 219.24618321],0
n3,1,0.681864,0.168035,[37 14] ; [40 18],[36.02752294 14.97247706] ; [40.97247706 17.02752294],0
a6,1,0.72735,0.121559,[117  61] ; [232 113],[118.78011472  59.21988528] ; [230.21988528 114.78011472],0
s4,1,0.796774,0.066319,[ 39 137] ; [ 72 268],[ 37.86046512 138.13953488] ; [ 73.13953488 266.86046512],0
s3,1,0.846691,0.037381,[120  54] ; [238 103],[120.95533981  53.04466019] ; [237.04466019 103.95533981],0
a8,1,0.893481,0.017929,[ 23 138] ; [ 44 274],[ 22.51983299 138.48016701] ; [ 44.48016701 273.51983299],0
b4,1,0.90546,0.014106,[108  71] ; [210 135],[108.62977099  70.37022901] ; [209.37022901 135.62977099],0
n1,1,0.957709,0.002812,[21 30] ; [24 35],[20.86363636 30.13636364] ; [24.13636364 34.86363636],0
