Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,54.821445,[326  64] ; [52 54],[297.21774194  92.78225806] ; [80.78225806 25.21774194],1
p10,1,0.0,47.668199,[315  78] ; [50 57],[286.89 106.11] ; [78.11 28.89],1
p7,1,0.0,39.312693,[243 146] ; [30 76],[214.53939394 174.46060606] ; [58.46060606 47.53939394],1
p11,1,0.0,39.307949,[316  81] ; [54 55],[290.29644269 106.70355731] ; [79.70355731 29.29644269],1
r3,1,0.0,38.577973,[380  14] ; [86 23],[365.01789264  28.98210736] ; [100.98210736   8.01789264],1
p4,1,0.0,30.379406,[222 173] ; [28 79],[196.71314741 198.28685259] ; [53.28685259 53.71314741],1
v4,1,0.0,29.761464,[381  14] ; [89 20],[368.3531746  26.6468254] ; [101.6468254   7.3531746],1
r4,1,0.0,27.741743,[365  32] ; [80 29],[349.14031621  47.85968379] ; [95.85968379 13.14031621],1
s1,1,0.0,25.795339,[  6 385] ; [13 94],[ 14.91767068 376.08232932] ; [  4.08232932 102.91767068],1
p8,1,2e-06,23.02862,[197 192] ; [27 82],[174.97188755 214.02811245] ; [49.02811245 59.97188755],1
d5,1,1.9e-05,18.252292,[317  79] ; [65 43],[300.14285714  95.85714286] ; [81.85714286 26.14285714],1
n6,1,2.7e-05,17.599633,[327  69] ; [69 39],[311.14285714  84.85714286] ; [84.85714286 23.14285714],1
p6,1,0.000324,12.926186,[122 267] ; [15 93],[107.22937626 281.77062374] ; [29.77062374 78.22937626],1
v1,1,0.000371,12.673208,[192 196] ; [33 76],[175.65392354 212.34607646] ; [49.34607646 59.65392354],1
a1,1,0.000901,11.021376,[ 11 386] ; [11 98],[ 17.26086957 379.73913043] ; [  4.73913043 104.26086957],1
s6,1,0.001694,9.854875,[213 174] ; [41 67],[198.58181818 188.41818182] ; [55.41818182 52.58181818],0
d3,1,0.001695,9.853858,[279 116] ; [59 49],[265.42743539 129.57256461] ; [72.57256461 35.42743539],0
r1,1,0.002199,9.37559,[316  79] ; [72 37],[304.08730159  90.91269841] ; [83.91269841 25.08730159],0
n5,1,0.005606,7.672874,[282 113] ; [62 46],[270.13916501 124.86083499] ; [73.86083499 34.13916501],0
p3,1,0.006086,7.524623,[174 222] ; [32 77],[161.53663366 234.46336634] ; [44.46336634 64.53663366],0
n4,1,0.006131,7.511525,[293 103] ; [66 43],[281.51287129 114.48712871] ; [77.48712871 31.51287129],0
a7,1,0.008303,6.966948,[300  95] ; [69 40],[289.19642857 105.80357143] ; [79.80357143 29.19642857],0
a6,1,0.011898,6.326067,[282 115] ; [63 45],[271.21782178 125.78217822] ; [73.78217822 34.21782178],0
n3,1,0.012476,6.241935,[68 18] ; [25 18],[62. 24.] ; [31. 12.],0
s7,1,0.019454,5.460207,[109 271] ; [18 86],[ 99.7107438 280.2892562] ; [27.2892562 76.7107438],0
d4,1,0.019462,5.459542,[316  79] ; [75 33],[307.04771372  87.95228628] ; [83.95228628 24.04771372],0
a5,1,0.020147,5.399153,[273 124] ; [62 47],[262.83596838 134.16403162] ; [72.16403162 36.83596838],0
a8,1,0.042236,4.125739,[ 41 318] ; [  5 101],[ 35.51397849 323.48602151] ; [10.48602151 95.51397849],0
s3,1,0.048342,3.898052,[175 217] ; [36 70],[166.08835341 225.91164659] ; [44.91164659 61.08835341],0
v2,1,0.072832,3.21802,[199 182] ; [44 60],[190.89278351 190.10721649] ; [52.10721649 51.89278351],0
b4,1,0.084184,2.982205,[244 153] ; [57 52],[236.16007905 160.83992095] ; [64.83992095 44.16007905],0
u2,1,0.084995,2.966699,[73 64] ; [16 26],[68.11731844 68.88268156] ; [20.88268156 21.11731844],0
b2,1,0.090767,2.860718,[ 62 150] ; [23 33],[ 67.23880597 144.76119403] ; [17.76119403 38.23880597],0
b3,1,0.090767,2.860718,[ 62 150] ; [23 33],[ 67.23880597 144.76119403] ; [17.76119403 38.23880597],0
b5,1,0.108695,2.573087,[245 152] ; [58 51],[237.72924901 159.27075099] ; [65.27075099 43.72924901],0
n2,1,0.124866,2.3552,[66 19] ; [30 16],[62.29007634 22.70992366] ; [33.70992366 12.29007634],0
u4,1,0.164536,1.932034,[  2 395] ; [  2 107],[  3.13833992 393.86166008] ; [  0.86166008 108.13833992],0
