Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,40.949763,[17 28] ; [117  19],[33.31491713 11.68508287] ; [100.68508287  35.31491713],1
b2,1,0.392106,0.732401,[ 7 19] ; [32 57],[ 8.8173913 17.1826087] ; [30.1826087 58.8173913],0
b3,1,0.392106,0.732401,[ 7 19] ; [32 57],[ 8.8173913 17.1826087] ; [30.1826087 58.8173913],0
d1,1,0.441568,0.592203,[24 21] ; [82 55],[26.20879121 18.79120879] ; [79.79120879 57.20879121],0
v3,1,0.479436,0.500145,[13 31] ; [46 84],[14.91954023 29.08045977] ; [44.08045977 85.91954023],0
u1,1,0.483025,0.492025,[ 5 40] ; [ 21 116],[ 6.42857143 38.57142857] ; [ 19.57142857 117.42857143],0
r3,1,0.503161,0.448264,[43  2] ; [127  10],[42.03296703  2.96703297] ; [127.96703297   9.03296703],0
u3,1,0.518681,0.416514,[10  5] ; [24 18],[8.94736842 6.05263158] ; [25.05263158 16.94736842],0
d3,1,0.524568,0.404903,[35 10] ; [100  37],[33.37912088 11.62087912] ; [101.62087912  35.37912088],0
d4,1,0.55729,0.344417,[35 10] ; [112  25],[36.34615385  8.65384615] ; [110.65384615  26.34615385],0
s1,1,0.568385,0.325391,[ 3 42] ; [  6 127],[ 2.2752809 42.7247191] ; [  6.7247191 126.2752809],0
v4,1,0.714386,0.133936,[43  2] ; [128   8],[42.51381215  2.48618785] ; [128.48618785   7.51381215],0
s4,1,0.717688,0.130719,[ 6 39] ; [ 21 114],[ 6.75 38.25] ; [ 20.25 114.75],0
v2,1,0.769011,0.086242,[22 21] ; [72 62],[22.83615819 20.16384181] ; [71.16384181 62.83615819],0
b5,1,0.772721,0.083416,[29 16] ; [85 52],[28.18681319 16.81318681] ; [85.81318681 51.18681319],0
b4,1,0.804136,0.061503,[25 20] ; [79 58],[25.71428571 19.28571429] ; [78.28571429 58.71428571],0
p12,1,0.809907,0.057862,[ 2 43] ; [  5 132],[ 1.73076923 43.26923077] ; [  5.26923077 131.73076923],0
a8,1,0.833437,0.044224,[ 6 36] ; [ 16 107],[ 5.6 36.4] ; [ 16.4 106.6],0
n3,1,0.953475,0.003404,[13  5] ; [20  8],[12.91304348  5.08695652] ; [20.08695652  7.91304348],0
p1,1,0.98179,0.000521,[ 3 42] ; [  9 128],[ 2.96703297 42.03296703] ; [  9.03296703 127.96703297],0
u2,1,0.991685,0.000109,[9 7] ; [23 18],[8.98245614 7.01754386] ; [23.01754386 17.98245614],0
