Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,65.805161,[216  46] ; [49 70],[182.23097113  79.76902887] ; [82.76902887 36.23097113],1
n2,1,0.234339,1.414327,[50  8] ; [26  8],[47.91304348 10.08695652] ; [28.08695652  5.91304348],0
d5,1,0.273437,1.199424,[154 109] ; [62 56],[149.1023622 113.8976378] ; [66.8976378 51.1023622],0
d3,1,0.284694,1.144546,[102 159] ; [53 65],[106.7414248 154.2585752] ; [48.2585752 69.7414248],0
s1,1,0.287515,1.131223,[  9 248] ; [  7 112],[ 10.93617021 246.06382979] ; [  5.06382979 113.93617021],0
d4,1,0.288199,1.128014,[150 112] ; [75 44],[154.72440945 107.27559055] ; [70.27559055 48.72440945],0
r1,1,0.30834,1.037774,[193  68] ; [82 37],[188.88157895  72.11842105] ; [86.11842105 32.88157895],0
r2,1,0.334178,0.932639,[239  23] ; [103  14],[236.42216359  25.57783641] ; [105.57783641  11.42216359],0
s3,1,0.369869,0.804104,[138 121] ; [57 61],[133.96551724 125.03448276] ; [61.03448276 56.96551724],0
a4,1,0.378298,0.776227,[ 68 193] ; [26 93],[ 64.56315789 196.43684211] ; [29.43684211 89.56315789],0
u1,1,0.423491,0.640607,[ 11 252] ; [  3 116],[  9.63874346 253.36125654] ; [  4.36125654 114.63874346],0
a3,1,0.432133,0.617083,[149 113] ; [62 56],[145.47894737 116.52105263] ; [65.52105263 52.47894737],0
b4,1,0.448191,0.575222,[146 117] ; [71 48],[149.40052356 113.59947644] ; [67.59947644 51.40052356],0
a6,1,0.497889,0.459434,[155 107] ; [66 53],[151.97375328 110.02624672] ; [69.02624672 49.97375328],0
v4,1,0.551206,0.355161,[246  16] ; [107   9],[244.67195767  17.32804233] ; [108.32804233   7.67195767],0
p1,1,0.583106,0.30124,[ 22 237] ; [  8 109],[ 20.66489362 238.33510638] ; [  9.33510638 107.66489362],0
b1,1,0.595693,0.281541,[107 156] ; [45 74],[104.64921466 158.35078534] ; [47.35078534 71.64921466],0
a7,1,0.625255,0.23855,[168  93] ; [79 39],[170.09762533  90.90237467] ; [76.90237467 41.09762533],0
n3,1,0.69397,0.154821,[46 12] ; [25  8],[45.25274725 12.74725275] ; [25.74725275  7.25274725],0
s5,1,0.742567,0.107884,[ 72 181] ; [30 82],[ 70.70136986 182.29863014] ; [31.29863014 80.70136986],0
p12,1,0.775077,0.081648,[ 15 243] ; [  6 112],[ 14.40957447 243.59042553] ; [  6.59042553 111.40957447],0
u3,1,0.833656,0.044106,[60 54] ; [28 27],[59.36094675 54.63905325] ; [28.63905325 26.36094675],0
s4,1,0.90442,0.014419,[ 45 215] ; [20 99],[ 44.59102902 215.40897098] ; [20.40897098 98.59102902],0
b5,1,0.916358,0.01103,[154 109] ; [69 50],[153.53141361 109.46858639] ; [69.46858639 49.53141361],0
u2,1,0.959402,0.002591,[58 55] ; [28 27],[57.8452381 55.1547619] ; [28.1547619 26.8452381],0
