Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,89.293758,[214 117] ; [ 3 71],[177.35061728 153.64938272] ; [39.64938272 34.35061728],1
u3,1,0.237271,1.396735,[61 43] ; [16 18],[58.02898551 45.97101449] ; [18.97101449 15.02898551],0
v3,1,0.238749,1.387966,[101 218] ; [28 44],[105.2455243 213.7544757] ; [23.7544757 48.2455243],0
r4,1,0.240565,1.37728,[286  45] ; [60 14],[282.78024691  48.21975309] ; [63.21975309 10.78024691],0
b5,1,0.314088,1.013407,[213 118] ; [43 31],[209.22469136 121.77530864] ; [46.77530864 27.22469136],0
p11,1,0.31442,1.012018,[247  84] ; [51 23],[243.55061728  87.44938272] ; [54.44938272 19.55061728],0
n3,1,0.334483,0.931462,[56 23] ; [14  3],[57.60416667 21.39583333] ; [12.39583333  4.60416667],0
r2,1,0.362207,0.830226,[304  21] ; [67  7],[302.19298246  22.80701754] ; [68.80701754  5.19298246],0
p8,1,0.393403,0.728397,[154 172] ; [37 33],[157.23737374 168.76262626] ; [33.76262626 36.23737374],0
p3,1,0.469483,0.523191,[138 191] ; [34 39],[140.76616915 188.23383085] ; [31.23383085 41.76616915],0
n6,1,0.626523,0.236805,[261  67] ; [57 17],[259.46268657  68.53731343] ; [58.53731343 15.46268657],0
s3,1,0.644728,0.212612,[136 189] ; [28 44],[134.25692695 190.74307305] ; [29.74307305 42.25692695],0
p6,1,0.652797,0.202392,[ 91 235] ; [22 50],[ 92.55778894 233.44221106] ; [20.44221106 51.55778894],0
p10,1,0.654461,0.200322,[247  79] ; [52 19],[245.52644836  80.47355164] ; [53.47355164 17.52644836],0
s7,1,0.659431,0.194215,[ 83 235] ; [16 52],[ 81.55958549 236.44041451] ; [17.44041451 50.55958549],0
p4,1,0.755247,0.097174,[175 153] ; [38 36],[173.79104478 154.20895522] ; [39.20895522 34.79104478],0
p9,1,0.773667,0.082703,[251  71] ; [55 17],[250.08121827  71.91878173] ; [55.91878173 16.08121827],0
a1,1,0.774275,0.082247,[ 16 315] ; [ 3 71],[ 15.52839506 315.47160494] ; [ 3.47160494 70.52839506],0
s4,1,0.855744,0.033049,[ 46 277] ; [11 62],[ 46.49242424 276.50757576] ; [10.50757576 62.49242424],0
b1,1,0.856222,0.032828,[120 211] ; [26 48],[119.32345679 211.67654321] ; [26.67654321 47.32345679],0
n1,1,0.876825,0.024023,[26 52] ; [ 6 11],[26.27368421 51.72631579] ; [ 5.72631579 11.27368421],0
p7,1,0.922965,0.009351,[182 141] ; [39 31],[181.63613232 141.36386768] ; [39.36386768 30.63613232],0
n2,1,0.937152,0.006217,[55 24] ; [12  5],[55.13541667 23.86458333] ; [11.86458333  5.13541667],0
p5,1,0.945773,0.004626,[ 24 306] ; [ 5 66],[ 23.86533666 306.13466334] ; [ 5.13466334 65.86533666],0
v1,1,0.96273,0.002183,[149 173] ; [34 39],[149.17974684 172.82025316] ; [33.82025316 39.17974684],0
p12,1,0.993204,7.3e-05,[ 18 309] ; [ 4 69],[ 17.985 309.015] ; [ 4.015 68.985],0
n4,1,0.995553,3.1e-05,[232  98] ; [52 22],[231.98019802  98.01980198] ; [52.01980198 21.98019802],0
