Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,42.251462,[ 5 14] ; [75  6],[15.2  3.8] ; [64.8 16.2],1
p11,1,8e-06,20.049131,[ 7 12] ; [70 12],[14.48514851  4.51485149] ; [62.51485149 19.48514851],1
p2,1,1.4e-05,18.931102,[ 8 11] ; [70 10],[14.96969697  4.03030303] ; [63.03030303 16.96969697],1
n5,1,0.000209,13.745723,[11  8] ; [75  7],[16.17821782  2.82178218] ; [69.82178218 12.17821782],1
s1,1,0.000329,12.895246,[ 4 15] ; [ 1 81],[ 0.94059406 18.05940594] ; [ 4.05940594 77.94059406],1
n6,1,0.001294,10.351036,[12  7] ; [75  7],[16.36633663  2.63366337] ; [70.63366337 11.36633663],0
n4,1,0.001316,10.320476,[13  6] ; [77  5],[16.93069307  2.06930693] ; [73.06930693  8.93069307],0
a3,1,0.001535,10.036562,[10  9] ; [70 12],[15.04950495  3.95049505] ; [64.95049505 17.04950495],0
s7,1,0.001893,9.650037,[ 5 12] ; [55 24],[10.625  6.375] ; [49.375 29.625],0
r3,1,0.003123,8.734067,[14  5] ; [78  4],[17.30693069  1.69306931] ; [74.69306931  7.30693069],0
d1,1,0.004389,8.115413,[ 4 15] ; [47 35],[9.59405941 9.40594059] ; [41.40594059 40.59405941],0
a5,1,0.007296,7.198605,[10  9] ; [67 15],[14.48514851  4.51485149] ; [62.51485149 19.48514851],0
d5,1,0.017534,5.642104,[12  7] ; [70 11],[15.58  3.42] ; [66.42 14.58],0
s8,1,0.019816,5.428014,[ 7 12] ; [54 28],[11.47524752  7.52475248] ; [49.52475248 32.47524752],0
p6,1,0.022002,5.245635,[ 3 16] ; [35 44],[ 7.36734694 11.63265306] ; [30.63265306 48.36734694],0
d4,1,0.027614,4.852015,[12  7] ; [69 12],[15.39  3.61] ; [65.61 15.39],0
b3,1,0.047176,3.939096,[ 3 10] ; [29 25],[6.20895522 6.79104478] ; [25.79104478 28.20895522],0
b2,1,0.047176,3.939096,[ 3 10] ; [29 25],[6.20895522 6.79104478] ; [25.79104478 28.20895522],0
u3,1,0.061369,3.5,[5 4] ; [ 2 10],[3. 6.] ; [4. 8.],0
p8,1,0.074702,3.176558,[ 7 12] ; [47 32],[10.46938776  8.53061224] ; [43.53061224 35.46938776],0
p7,1,0.075804,3.152637,[10  8] ; [61 19],[13.04081633  4.95918367] ; [57.95918367 22.04081633],0
a4,1,0.080997,3.044791,[ 4 15] ; [35 47],[ 7.33663366 11.66336634] ; [31.66336634 50.33663366],0
v4,1,0.09153,2.847252,[16  3] ; [78  4],[17.68316832  1.31683168] ; [76.31683168  5.68316832],0
v2,1,0.093215,2.81796,[10  9] ; [58 22],[13.05050505  5.94949495] ; [54.94949495 25.05050505],0
s6,1,0.093215,2.81796,[10  9] ; [58 22],[13.05050505  5.94949495] ; [54.94949495 25.05050505],0
p4,1,0.105841,2.615244,[ 8 10] ; [52 28],[11.02040816  6.97959184] ; [48.97959184 31.02040816],0
v1,1,0.127648,2.32088,[10  9] ; [56 23],[12.79591837  6.20408163] ; [53.20408163 25.79591837],0
d3,1,0.174909,1.840361,[ 6 13] ; [40 42],[ 8.65346535 10.34653465] ; [37.34653465 44.65346535],0
r1,1,0.187107,1.74025,[17  2] ; [62 20],[14.86138614  4.13861386] ; [64.13861386 17.86138614],0
r2,1,0.223712,1.4804,[15  3] ; [74  6],[16.34693878  1.65306122] ; [72.65306122  7.34693878],0
u2,1,0.256299,1.288636,[6 3] ; [5 7],[4.71428571 4.28571429] ; [6.28571429 5.71428571],0
s5,1,0.267727,1.228358,[ 5 14] ; [32 48],[ 7.1010101 11.8989899] ; [29.8989899 50.1010101],0
r4,1,0.314043,1.013596,[15  4] ; [72 10],[16.36633663  2.63366337] ; [70.63366337 11.36633663],0
p3,1,0.316603,1.002928,[ 9 10] ; [48 32],[10.93939394  8.06060606] ; [46.06060606 33.93939394],0
a6,1,0.326082,0.964395,[ 6 13] ; [36 46],[ 7.9009901 11.0990099] ; [34.0990099 47.9009901],0
b4,1,0.3472,0.883666,[12  7] ; [42 40],[10.15841584  8.84158416] ; [43.84158416 38.15841584],0
n1,1,0.35002,0.873383,[3 2] ; [ 7 12],[2.08333333 2.91666667] ; [ 7.91666667 11.08333333],0
a1,1,0.382149,0.763776,[ 1 18] ; [10 72],[ 2.06930693 16.93069307] ; [ 8.93069307 73.06930693],0
d2,1,0.416924,0.65897,[ 8 11] ; [43 39],[9.59405941 9.40594059] ; [41.40594059 40.59405941],0
a8,1,0.441512,0.592349,[ 3 15] ; [ 8 70],[ 2.0625 15.9375] ; [ 8.9375 69.0625],0
b1,1,0.491186,0.473927,[10  9] ; [36 46],[ 8.65346535 10.34653465] ; [37.34653465 44.65346535],0
b5,1,0.570212,0.322328,[ 9 10] ; [33 49],[ 7.9009901 11.0990099] ; [34.0990099 47.9009901],0
s2,1,0.570212,0.322328,[10  9] ; [49 33],[11.0990099  7.9009901] ; [47.9009901 34.0990099],0
p1,1,0.75077,0.100885,[ 1 18] ; [ 6 76],[ 1.31683168 17.68316832] ; [ 5.68316832 76.31683168],0
s3,1,0.757821,0.095076,[11  8] ; [50 31],[11.59  7.41] ; [49.41 31.59],0
n2,1,0.771671,0.084211,[4 1] ; [14  5],[3.75 1.25] ; [14.25  4.75],0
p5,1,0.7805,0.077656,[ 3 16] ; [15 66],[ 3.42 15.58] ; [14.58 66.42],0
a2,1,0.94441,0.004862,[ 1 18] ; [ 4 78],[ 0.94059406 18.05940594] ; [ 4.05940594 77.94059406],0
n3,1,0.958873,0.002659,[4 1] ; [15  4],[3.95833333 1.04166667] ; [15.04166667  3.95833333],0
s4,1,0.994491,4.8e-05,[ 3 16] ; [13 69],[ 3.00990099 15.99009901] ; [12.99009901 69.00990099],0
