Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,101.492091,[286  96] ; [ 8 60],[249.57333333 132.42666667] ; [44.42666667 23.57333333],1
a7,1,0.355348,0.854266,[289  92] ; [48 20],[285.96213808  95.03786192] ; [51.03786192 16.96213808],0
b5,1,0.422612,0.643041,[216 166] ; [42 26],[219.01333333 162.98666667] ; [38.98666667 29.01333333],0
p5,1,0.459184,0.547884,[ 65 314] ; [14 53],[ 67.132287 311.867713] ; [11.867713 55.132287],0
b1,1,0.477004,0.505704,[140 242] ; [28 40],[142.61333333 239.38666667] ; [25.38666667 42.61333333],0
u2,1,0.55589,0.346871,[57 32] ; [15 11],[55.72173913 33.27826087] ; [16.27826087  9.72173913],0
a1,1,0.600282,0.27457,[ 23 359] ; [ 3 65],[ 22.07111111 359.92888889] ; [ 3.92888889 64.07111111],0
n6,1,0.607023,0.264533,[337  42] ; [59  9],[335.75838926  43.24161074] ; [60.24161074  7.75838926],0
p3,1,0.609503,0.260899,[264 117] ; [45 23],[262.20267261 118.79732739] ; [46.79732739 21.20267261],0
n3,1,0.642538,0.215438,[49 16] ; [9 2],[49.60526316 15.39473684] ; [8.39473684 2.60526316],0
s7,1,0.678904,0.171363,[202 164] ; [33 30],[200.48951049 165.51048951] ; [34.51048951 28.48951049],0
b2,1,0.69129,0.157692,[102 153] ; [19 25],[103.19397993 151.80602007] ; [17.80602007 26.19397993],0
b3,1,0.69129,0.157692,[102 153] ; [19 25],[103.19397993 151.80602007] ; [17.80602007 26.19397993],0
p10,1,0.694827,0.15391,[346  34] ; [60  7],[345.14541387  34.85458613] ; [60.85458613  6.14541387],0
p7,1,0.702081,0.146316,[290  86] ; [51 17],[288.77477477  87.22522523] ; [52.22522523 15.77477477],0
s2,1,0.729756,0.119335,[205 171] ; [35 32],[203.7020316 172.2979684] ; [36.2979684 30.7020316],0
p6,1,0.746007,0.104917,[191 186] ; [33 35],[189.77078652 187.22921348] ; [34.22921348 33.77078652],0
s8,1,0.746311,0.104657,[192 187] ; [33 35],[190.77181208 188.22818792] ; [34.22818792 33.77181208],0
u4,1,0.776036,0.080933,[  9 372] ; [ 2 66],[  9.33407572 371.66592428] ; [ 1.66592428 66.33407572],0
s4,1,0.777713,0.079694,[ 61 314] ; [12 56],[ 61.79458239 313.20541761] ; [11.20541761 56.79458239],0
a6,1,0.794671,0.06773,[270 112] ; [47 21],[269.09777778 112.90222222] ; [47.90222222 20.09777778],0
n1,1,0.819502,0.052069,[26 39] ; [4 7],[25.65789474 39.34210526] ; [4.34210526 6.65789474],0
a8,1,0.825284,0.048732,[ 48 296] ; [ 8 54],[ 47.44827586 296.55172414] ; [ 8.55172414 53.44827586],0
s3,1,0.917165,0.010817,[214 158] ; [39 28],[214.38724374 157.61275626] ; [38.61275626 28.38724374],0
p9,1,0.918812,0.01039,[345  35] ; [62  6],[345.22321429  34.77678571] ; [61.77678571  6.22321429],0
