Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,9.8e-05,15.171804,[13  9] ; [ 4 32],[ 6.44827586 15.55172414] ; [10.55172414 25.44827586],1
s5,1,0.001538,10.033054,[ 8 13] ; [ 2 35],[ 3.62068966 17.37931034] ; [ 6.37931034 30.62068966],0
p4,1,0.00162,9.936387,[13  9] ; [ 7 30],[ 7.45762712 14.54237288] ; [12.54237288 24.45762712],0
p7,1,0.002148,9.418325,[15  6] ; [11 26],[ 9.4137931 11.5862069] ; [16.5862069 20.4137931],0
s2,1,0.003747,8.402749,[12 10] ; [ 7 31],[ 6.96666667 15.03333333] ; [12.03333333 25.96666667],0
r3,1,0.004992,7.882433,[18  4] ; [17 21],[12.83333333  9.16666667] ; [22.16666667 15.83333333],0
s8,1,0.005908,7.57829,[ 9 13] ; [ 4 34],[ 4.76666667 17.23333333] ; [ 8.23333333 29.76666667],0
p11,1,0.011029,6.460612,[15  7] ; [13 25],[10.26666667 11.73333333] ; [17.73333333 20.26666667],0
s3,1,0.019567,5.450141,[14  8] ; [12 25],[ 9.69491525 12.30508475] ; [16.30508475 20.69491525],0
p3,1,0.019631,5.444395,[ 9 13] ; [ 5 31],[ 5.31034483 16.68965517] ; [ 8.68965517 27.31034483],0
p2,1,0.021389,5.294776,[16  6] ; [15 21],[11.75862069 10.24137931] ; [19.24137931 16.75862069],0
d4,1,0.037707,4.318182,[17  5] ; [19 19],[13.2  8.8] ; [22.8 15.2],0
b3,1,0.040938,4.178571,[ 3 15] ; [10 11],[ 6. 12.] ; [ 7. 14.],0
b2,1,0.040938,4.178571,[ 3 15] ; [10 11],[ 6. 12.] ; [ 7. 14.],0
v4,1,0.04847,3.893623,[17  4] ; [21 17],[13.52542373  7.47457627] ; [24.47457627 13.52542373],0
u2,1,0.05659,3.634615,[7 2] ; [ 7 11],[4.66666667 4.33333333] ; [9.33333333 8.66666667],0
n2,1,0.066805,3.359819,[8 1] ; [9 8],[5.88461538 3.11538462] ; [11.11538462  5.88461538],0
s4,1,0.069407,3.296978,[ 8 14] ; [ 6 32],[ 5.13333333 16.86666667] ; [ 8.86666667 29.13333333],0
d3,1,0.073089,3.212252,[13  9] ; [13 24],[ 9.69491525 12.30508475] ; [16.30508475 20.69491525],0
d1,1,0.129653,2.296651,[10 12] ; [10 28],[ 7.33333333 14.66666667] ; [12.66666667 25.33333333],0
n5,1,0.142163,2.154392,[ 9 13] ; [23 15],[11.73333333 10.26666667] ; [20.26666667 17.73333333],0
v2,1,0.142588,2.149807,[ 9 12] ; [ 9 28],[ 6.51724138 14.48275862] ; [11.48275862 25.51724138],0
p8,1,0.148008,2.092657,[ 7 14] ; [ 6 30],[ 4.78947368 16.21052632] ; [ 8.21052632 27.78947368],0
p9,1,0.154986,2.022481,[16  6] ; [20 17],[13.42372881  8.57627119] ; [22.57627119 14.42372881],0
u3,1,0.173273,1.854396,[6 3] ; [ 7 11],[4.33333333 4.66666667] ; [8.66666667 9.33333333],0
r4,1,0.19622,1.670291,[ 8 14] ; [ 8 30],[ 5.86666667 16.13333333] ; [10.13333333 27.86666667],0
n1,1,0.205903,1.6,[6 3] ; [6 9],[4.5 4.5] ; [7.5 7.5],0
a2,1,0.23164,1.430764,[ 4 18] ; [ 3 35],[ 2.56666667 19.43333333] ; [ 4.43333333 33.56666667],0
a8,1,0.27231,1.205073,[ 3 19] ; [ 2 35],[ 1.86440678 20.13559322] ; [ 3.13559322 33.86440678],0
v1,1,0.312077,1.021865,[ 9 12] ; [11 26],[ 7.24137931 13.75862069] ; [12.75862069 24.24137931],0
