Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.243159,[48 41] ; [240  35],[70.41758242 18.58241758] ; [217.58241758  57.41758242],1
p9,1,0.0,30.096686,[58 32] ; [244  29],[74.87603306 15.12396694] ; [227.12396694  45.87603306],1
b1,1,7.8e-05,15.610341,[48 44] ; [ 81 194],[32.33787466 59.66212534] ; [ 96.66212534 178.33787466],1
n5,1,0.000154,14.320966,[53 38] ; [215  59],[66.81643836 24.18356164] ; [201.18356164  72.81643836],1
n4,1,0.000206,13.777302,[52 38] ; [214  61],[65.5890411 24.4109589] ; [200.4109589  74.5890411],1
a6,1,0.000273,13.24869,[49 42] ; [204  71],[62.90437158 28.09562842] ; [190.09562842  84.90437158],1
p2,1,0.000849,11.131994,[63 28] ; [233  41],[73.79726027 17.20273973] ; [222.20273973  51.79726027],1
p8,1,0.002973,8.823951,[26 66] ; [124 146],[38.12154696 53.87845304] ; [111.87845304 158.12154696],0
a3,1,0.013381,6.118052,[54 37] ; [201  74],[63.40163934 27.59836066] ; [191.59836066  83.40163934],0
p7,1,0.015812,5.823683,[38 53] ; [150 116],[47.92156863 43.07843137] ; [140.07843137 125.92156863],0
r3,1,0.021777,5.263548,[83  9] ; [264  10],[87.22404372  4.77595628] ; [259.77595628  14.22404372],0
p1,1,0.035987,4.397734,[ 9 83] ; [ 11 262],[ 5.04109589 86.95890411] ; [ 14.95890411 258.04109589],0
b2,1,0.041224,4.166776,[ 8 36] ; [ 59 114],[13.58525346 30.41474654] ; [ 53.41474654 119.58525346],0
b3,1,0.041224,4.166776,[ 8 36] ; [ 59 114],[13.58525346 30.41474654] ; [ 53.41474654 119.58525346],0
a5,1,0.04301,4.095019,[60 32] ; [209  66],[67.43324251 24.56675749] ; [201.56675749  73.43324251],0
n6,1,0.060347,3.527828,[70 21] ; [234  40],[75.79178082 15.20821918] ; [228.20821918  45.79178082],0
v2,1,0.061137,3.506259,[40 47] ; [149 110],[47.52312139 39.47687861] ; [141.47687861 117.52312139],0
s3,1,0.079745,3.070097,[56 35] ; [192  77],[62.68888889 28.31111111] ; [185.31111111  83.68888889],0
p12,1,0.082124,3.022367,[ 3 89] ; [ 24 251],[ 6.76839237 85.23160763] ; [ 20.23160763 254.76839237],0
d1,1,0.083546,2.994542,[44 48] ; [160 115],[51.13896458 40.86103542] ; [152.86103542 122.13896458],0
r4,1,0.098825,2.724398,[78 14] ; [250  25],[82.22343324  9.77656676] ; [245.77656676  29.22343324],0
s8,1,0.140135,2.176476,[39 53] ; [140 133],[45.11780822 46.88219178] ; [133.88219178 139.11780822],0
u1,1,0.154064,2.031549,[12 80] ; [ 54 221],[16.54495913 75.45504087] ; [ 49.45504087 225.54495913],0
u2,1,0.154203,2.030171,[17 18] ; [46 27],[20.41666667 14.58333333] ; [42.58333333 30.41666667],0
p3,1,0.15702,2.002696,[33 58] ; [123 152],[38.78688525 52.21311475] ; [117.21311475 157.78688525],0
n3,1,0.170899,1.875038,[26 14] ; [42 12],[28.93617021 11.06382979] ; [39.06382979 14.93617021],0
s4,1,0.197872,1.658015,[23 69] ; [ 51 221],[18.7032967 73.2967033] ; [ 55.2967033 216.7032967],0
a2,1,0.22577,1.467316,[18 74] ; [ 71 204],[22.3106267 69.6893733] ; [ 66.6893733 208.3106267],0
v4,1,0.249811,1.324358,[86  6] ; [262  10],[87.95604396  4.04395604] ; [260.04395604  11.95604396],0
s1,1,0.253578,1.30348,[ 5 85] ; [  8 262],[ 3.25 86.75] ; [  9.75 260.25],0
a1,1,0.256589,1.287065,[ 5 87] ; [  8 267],[ 3.25885559 88.74114441] ; [  9.74114441 265.25885559],0
s7,1,0.273817,1.197523,[42 44] ; [149 119],[46.40112994 39.59887006] ; [144.59887006 123.40112994],0
u4,1,0.327994,0.956802,[ 1 91] ; [  8 267],[ 2.25613079 89.74386921] ; [  6.74386921 268.25613079],0
d2,1,0.329577,0.95056,[38 53] ; [131 144],[42.01912568 48.98087432] ; [126.98087432 148.01912568],0
v3,1,0.47313,0.514657,[32 56] ; [107 156],[34.84900285 53.15099715] ; [104.15099715 158.84900285],0
b5,1,0.475379,0.509445,[62 30] ; [174 101],[59.16076294 32.83923706] ; [176.83923706  98.16076294],0
d3,1,0.491096,0.474123,[59 32] ; [189  86],[61.66120219 29.33879781] ; [186.33879781  88.66120219],0
b4,1,0.515978,0.421925,[52 40] ; [166 109],[54.64850136 37.35149864] ; [163.35149864 111.64850136],0
s2,1,0.554604,0.349134,[58 34] ; [162 110],[55.6043956 36.3956044] ; [164.3956044 107.6043956],0
n2,1,0.594171,0.283878,[30 10] ; [43 11],[31.06382979  8.93617021] ; [41.93617021 12.06382979],0
r2,1,0.599077,0.276391,[87  5] ; [252  19],[85.91735537  6.08264463] ; [253.08264463  17.91735537],0
p4,1,0.650543,0.205216,[45 46] ; [143 131],[46.87123288 44.12876712] ; [141.12876712 132.87123288],0
s5,1,0.652849,0.202328,[35 54] ; [ 99 171],[33.22005571 55.77994429] ; [100.77994429 169.22005571],0
p5,1,0.656218,0.19815,[ 8 83] ; [ 20 252],[ 7.01928375 83.98071625] ; [ 20.98071625 251.01928375],0
v1,1,0.732863,0.116499,[45 46] ; [135 127],[46.40226629 44.59773371] ; [133.59773371 128.40226629],0
r1,1,0.756133,0.096449,[73 18] ; [223  50],[74. 17.] ; [222.  51.],0
u3,1,0.763737,0.090347,[22 14] ; [43 31],[21.27272727 14.72727273] ; [43.72727273 30.27272727],0
a4,1,0.777497,0.079853,[36 55] ; [113 161],[37.14794521 53.85205479] ; [111.85205479 162.14794521],0
