Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,73.244609,[194  62] ; [44 95],[154.24810127 101.75189873] ; [83.75189873 55.24810127],1
u1,1,0.051027,3.807385,[ 56 202] ; [ 19 120],[ 48.74055416 209.25944584] ; [ 26.25944584 112.74055416],0
a7,1,0.051383,3.795734,[172  86] ; [105  33],[180.46969697  77.53030303] ; [96.53030303 41.46969697],0
a2,1,0.062403,3.472346,[ 72 186] ; [ 27 112],[ 64.33753149 193.66246851] ; [ 34.66246851 104.33753149],0
s4,1,0.067488,3.343084,[ 62 195] ; [ 22 114],[ 54.93129771 202.06870229] ; [ 29.06870229 106.93129771],0
v4,1,0.078688,3.091799,[249   6] ; [130   8],[245.91603053   9.08396947] ; [133.08396947   4.91603053],0
u2,1,0.093968,2.805044,[31 12] ; [30 24],[27.04123711 15.95876289] ; [33.95876289 20.04123711],0
s1,1,0.106084,2.611618,[ 12 245] ; [  2 133],[  9.17857143 247.82142857] ; [  4.82142857 130.17857143],0
d4,1,0.121566,2.397022,[223  33] ; [113  26],[217.76202532  38.23797468] ; [118.23797468  20.76202532],0
p9,1,0.128459,2.311028,[235  23] ; [118  19],[230.56708861  27.43291139] ; [122.43291139  14.56708861],0
n1,1,0.133991,2.245647,[23 21] ; [ 8 16],[20.05882353 23.94117647] ; [10.94117647 13.05882353],0
r2,1,0.152355,2.048509,[248   6] ; [131   7],[245.57653061   8.42346939] ; [133.42346939   4.57653061],0
b4,1,0.174313,1.84545,[149 109] ; [90 49],[155.31989924 102.68010076] ; [83.68010076 55.31989924],0
a1,1,0.213889,1.544904,[ 17 241] ; [  5 134],[ 14.29722922 243.70277078] ; [  7.70277078 131.29722922],0
v2,1,0.225754,1.467416,[151  99] ; [69 59],[145.5026455 104.4973545] ; [74.4973545 53.5026455],0
d3,1,0.229754,1.442383,[185  72] ; [92 47],[179.77020202  77.22979798] ; [97.22979798 41.77020202],0
b1,1,0.233441,1.419771,[101 157] ; [46 93],[ 95.53148615 162.46851385] ; [51.46851385 87.53148615],0
v1,1,0.237756,1.393848,[145 104] ; [68 63],[139.57105263 109.42894737] ; [73.42894737 57.57105263],0
a6,1,0.256261,1.288842,[168  88] ; [99 40],[173.04303797  82.95696203] ; [93.95696203 45.04303797],0
d5,1,0.317453,0.999412,[213  43] ; [110  29],[209.33670886  46.66329114] ; [113.66329114  25.33670886],0
r4,1,0.394296,0.725653,[235  23] ; [130   9],[237.20403023  20.79596977] ; [127.79596977  11.20403023],0
r3,1,0.412866,0.670531,[250   7] ; [137   2],[251.15909091   5.84090909] ; [135.84090909   3.15909091],0
b5,1,0.415788,0.66219,[145 113] ; [84 55],[148.82115869 109.17884131] ; [80.17884131 58.82115869],0
n3,1,0.448355,0.574808,[32 12] ; [21  5],[33.31428571 10.68571429] ; [19.68571429  6.31428571],0
p12,1,0.511074,0.431868,[ 32 225] ; [ 14 123],[ 30.00507614 226.99492386] ; [ 15.99492386 121.00507614],0
b2,1,0.536189,0.382649,[ 77 111] ; [28 48],[ 74.77272727 113.22727273] ; [30.22727273 45.77272727],0
b3,1,0.536189,0.382649,[ 77 111] ; [28 48],[ 74.77272727 113.22727273] ; [30.22727273 45.77272727],0
p2,1,0.689814,0.159287,[225  32] ; [118  19],[223.73350254  33.26649746] ; [119.26649746  17.73350254],0
n2,1,0.960953,0.002397,[38  7] ; [21  4],[37.92857143  7.07142857] ; [21.07142857  3.92857143],0
