Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.00128,10.370864,[36 38] ; [27  6],[43.57009346 30.42990654] ; [19.42990654 13.57009346],0
s2,1,0.153505,2.037073,[56 25] ; [31  7],[59.21848739 21.78151261] ; [27.78151261 10.21848739],0
a5,1,0.160388,1.970563,[49 32] ; [28 10],[52.41176471 28.58823529] ; [24.58823529 13.41176471],0
p2,1,0.170454,1.878947,[54 27] ; [30  8],[57.17647059 23.82352941] ; [26.82352941 11.17647059],0
r3,1,0.188234,1.73139,[70 11] ; [35  2],[72.07627119  8.92372881] ; [32.92372881  4.07627119],0
d4,1,0.194437,1.683678,[58 21] ; [32  6],[60.76923077 18.23076923] ; [29.23076923  8.76923077],0
r1,1,0.206249,1.597561,[59 21] ; [32  6],[61.69491525 18.30508475] ; [29.30508475  8.69491525],0
a6,1,0.206982,1.592413,[45 35] ; [26 12],[48.13559322 31.86440678] ; [22.86440678 15.13559322],0
s1,1,0.208045,1.584978,[ 5 75] ; [ 5 33],[ 6.77966102 73.22033898] ; [ 3.22033898 34.77966102],0
r4,1,0.209498,1.574889,[65 16] ; [34  4],[67.38655462 13.61344538] ; [31.61344538  6.38655462],0
p1,1,0.25041,1.321012,[ 9 72] ; [ 7 30],[10.98305085 70.01694915] ; [ 5.01694915 31.98305085],0
n2,1,0.259175,1.273157,[27 10] ; [9 1],[28.34042553  8.65957447] ; [7.65957447 2.34042553],0
r2,1,0.308965,1.035095,[74  6] ; [36  1],[75.21367521  4.78632479] ; [34.78632479  2.21367521],0
a1,1,0.329995,0.948917,[ 3 78] ; [ 3 35],[ 4.08403361 76.91596639] ; [ 1.91596639 36.08403361],0
a8,1,0.333466,0.935391,[10 65] ; [ 7 27],[11.69724771 63.30275229] ; [ 5.30275229 28.69724771],0
d5,1,0.374687,0.78806,[57 23] ; [30  8],[58.98305085 21.01694915] ; [28.01694915  9.98305085],0
v1,1,0.401616,0.703481,[33 46] ; [19 19],[35.11111111 43.88888889] ; [16.88888889 21.11111111],0
p12,1,0.43834,0.600623,[ 2 78] ; [ 2 36],[ 2.71186441 77.28813559] ; [ 1.28813559 36.71186441],0
p5,1,0.459162,0.547937,[ 7 73] ; [ 5 33],[ 8.13559322 71.86440678] ; [ 3.86440678 34.13559322],0
u2,1,0.482948,0.492199,[14 19] ; [5 4],[14.92857143 18.07142857] ; [4.07142857 4.92857143],0
n3,1,0.620238,0.245534,[26 10] ; [8 2],[26.60869565  9.39130435] ; [7.39130435 2.60869565],0
b4,1,0.670444,0.181083,[46 35] ; [20 18],[44.92436975 36.07563025] ; [21.07563025 16.92436975],0
s4,1,0.687088,0.162256,[22 59] ; [ 9 29],[21.10084034 59.89915966] ; [ 9.89915966 28.10084034],0
v4,1,0.764582,0.089682,[71  9] ; [33  5],[70.50847458  9.49152542] ; [33.49152542  4.50847458],0
v3,1,0.819714,0.051944,[23 54] ; [10 26],[22.48672566 54.51327434] ; [10.51327434 25.48672566],0
u3,1,0.913554,0.011785,[19 14] ; [5 4],[18.85714286 14.14285714] ; [5.14285714 3.85714286],0
b1,1,0.963035,0.002148,[43 38] ; [20 18],[42.88235294 38.11764706] ; [20.11764706 17.88235294],0
b5,1,0.983615,0.000422,[51 30] ; [24 14],[51.05042017 29.94957983] ; [23.94957983 14.05042017],0
