Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,0.0,27.272551,[19 56] ; [ 17 287],[ 7.12401055 67.87598945] ; [ 28.87598945 275.12401055],1
b5,1,8.5e-05,15.442915,[29 46] ; [194 111],[44.01315789 30.98684211] ; [178.98684211 126.01315789],1
s6,1,0.000154,14.321075,[48 24] ; [127 176],[33.6 38.4] ; [141.4 161.6],1
p12,1,0.003424,8.566493,[ 9 65] ; [ 11 291],[ 3.93617021 70.06382979] ; [ 16.06382979 285.93617021],0
r1,1,0.003982,8.291849,[66  9] ; [218  85],[56.34920635 18.65079365] ; [227.65079365  75.34920635],0
p1,1,0.004576,8.039842,[11 64] ; [ 16 288],[ 5.34300792 69.65699208] ; [ 21.65699208 282.34300792],0
d2,1,0.01112,6.446106,[41 33] ; [119 185],[31.32275132 42.67724868] ; [128.67724868 175.32275132],0
p3,1,0.023281,5.147428,[43 32] ; [130 174],[34.2348285 40.7651715] ; [138.7651715 165.2348285],0
p7,1,0.025748,4.972891,[53 22] ; [169 130],[44.51871658 30.48128342] ; [177.48128342 121.51871658],0
a7,1,0.033419,4.52416,[44 30] ; [220  85],[51.54617414 22.45382586] ; [212.45382586  92.54617414],0
a5,1,0.042307,4.122861,[59 16] ; [203 102],[51.71052632 23.28947368] ; [210.28947368  94.71052632],0
s8,1,0.047857,3.915013,[25 49] ; [ 69 235],[18.4021164 55.5978836] ; [ 75.5978836 228.4021164],0
s3,1,0.050851,3.813185,[10 64] ; [ 72 228],[16.22459893 57.77540107] ; [ 65.77540107 234.22459893],0
p10,1,0.071542,3.247279,[63 11] ; [226  74],[57.18181818 16.81818182] ; [231.81818182  68.18181818],0
u1,1,0.09595,2.771598,[14 61] ; [ 35 270],[ 9.67105263 65.32894737] ; [ 39.32894737 265.67105263],0
r4,1,0.097021,2.753837,[69  6] ; [258  47],[64.53947368 10.46052632] ; [262.46052632  42.53947368],0
a8,1,0.111036,2.53941,[12 56] ; [ 29 244],[ 8.17595308 59.82404692] ; [ 32.82404692 240.17595308],0
d4,1,0.124388,2.36118,[62 12] ; [230  75],[57.01319261 16.98680739] ; [234.98680739  70.01319261],0
d1,1,0.126598,2.333732,[45 30] ; [153 152],[39.07894737 35.92105263] ; [158.92105263 146.07894737],0
b3,1,0.138102,2.198982,[22 25] ; [ 62 115],[17.625 29.375] ; [ 66.375 110.625],0
