Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,41.474025,[30 25] ; [ 22 151],[12.54385965 42.45614035] ; [ 39.45614035 133.54385965],1
b2,1,0.089467,2.883933,[21 18] ; [38 62],[16.55395683 22.44604317] ; [42.44604317 57.55395683],0
b5,1,0.093908,2.806074,[28 27] ; [110  63],[33.28947368 21.71052632] ; [104.71052632  68.28947368],0
p2,1,0.10602,2.612561,[49  6] ; [135  35],[44.97777778 10.02222222] ; [139.02222222  30.97777778],0
n3,1,0.112761,2.515095,[5 4] ; [33  8],[6.84 2.16] ; [31.16  9.84],0
a8,1,0.125069,2.352667,[ 9 38] ; [ 17 142],[ 5.93203883 41.06796117] ; [ 20.06796117 138.93203883],0
u3,1,0.204374,1.610839,[7 3] ; [29 31],[5.14285714 4.85714286] ; [30.85714286 29.14285714],0
p12,1,0.232006,1.428521,[ 3 51] ; [  4 168],[ 1.67256637 52.32743363] ; [  5.32743363 166.67256637],0
n5,1,0.261899,1.25869,[42 13] ; [117  54],[38.69469027 16.30530973] ; [120.30530973  50.69469027],0
r3,1,0.268279,1.225525,[49  6] ; [161  11],[50.88105727  4.11894273] ; [159.11894273  12.88105727],0
a4,1,0.295801,1.093029,[26 29] ; [ 68 105],[22.6754386 32.3245614] ; [ 71.3245614 101.6754386],0
b4,1,0.326649,0.962136,[27 28] ; [98 75],[30.15350877 24.84649123] ; [94.84649123 78.15350877],0
r1,1,0.332782,0.938043,[41 14] ; [117  56],[38.11403509 16.88596491] ; [119.88596491  53.11403509],0
p8,1,0.352989,0.862682,[30 25] ; [80 89],[27.00892857 27.99107143] ; [82.99107143 86.00892857],0
d2,1,0.390239,0.738198,[26 29] ; [ 70 102],[23.25991189 31.74008811] ; [72.74008811 99.25991189],0
u2,1,0.43478,0.610022,[6 4] ; [28 32],[4.85714286 5.14285714] ; [29.14285714 30.85714286],0
v4,1,0.435156,0.609022,[52  3] ; [157  15],[50.63876652  4.36123348] ; [158.36123348  13.63876652],0
n6,1,0.451222,0.56758,[45  9] ; [136  37],[43.05726872 10.94273128] ; [137.94273128  35.05726872],0
r4,1,0.455613,0.556651,[43 12] ; [143  30],[44.86842105 10.13157895] ; [141.13157895  31.86842105],0
d3,1,0.46934,0.52353,[38 17] ; [109  62],[35.77433628 19.22566372] ; [111.22566372  59.77433628],0
v2,1,0.542452,0.371014,[30 23] ; [86 80],[28.07305936 24.92694064] ; [87.92694064 78.07305936],0
a5,1,0.553532,0.351027,[38 17] ; [112  61],[36.18421053 18.81578947] ; [113.81578947  59.18421053],0
n2,1,0.579663,0.30678,[6 3] ; [31 10],[6.66 2.34] ; [30.34 10.66],0
d1,1,0.626032,0.23748,[31 24] ; [91 82],[29.42982456 25.57017544] ; [92.57017544 80.42982456],0
a6,1,0.640811,0.217683,[35 20] ; [116  57],[36.4254386 18.5745614] ; [114.5745614  58.4254386],0
p1,1,0.643909,0.213667,[ 4 51] ; [ 16 156],[ 4.84581498 50.15418502] ; [ 15.15418502 156.84581498],0
p10,1,0.650851,0.204828,[48  7] ; [145  26],[46.96902655  8.03097345] ; [146.03097345  24.96902655],0
a2,1,0.654679,0.200051,[11 44] ; [ 30 143],[ 9.89035088 45.10964912] ; [ 31.10964912 141.89035088],0
a1,1,0.656853,0.197369,[ 3 52] ; [  7 166],[ 2.4122807 52.5877193] ; [  7.5877193 165.4122807],0
p11,1,0.728761,0.120253,[44 11] ; [142  31],[44.86842105 10.13157895] ; [141.13157895  31.86842105],0
a7,1,0.730751,0.118423,[38 17] ; [123  49],[39.00881057 15.99118943] ; [121.99118943  50.00881057],0
d5,1,0.736574,0.113161,[40 15] ; [129  43],[40.94713656 14.05286344] ; [128.05286344  43.94713656],0
s1,1,0.819256,0.052213,[ 1 54] ; [  4 167],[ 1.21681416 53.78318584] ; [  3.78318584 167.21681416],0
v1,1,0.857672,0.032162,[26 27] ; [81 89],[25.43049327 27.56950673] ; [81.56950673 88.43049327],0
n1,1,0.924389,0.009007,[3 6] ; [14 26],[3.12244898 5.87755102] ; [13.87755102 26.12244898],0
s5,1,0.945601,0.004656,[ 7 45] ; [ 22 146],[ 6.85454545 45.14545455] ; [ 22.14545455 145.85454545],0
r2,1,0.982875,0.000461,[49  5] ; [155  16],[48.96  5.04] ; [155.04  15.96],0
