Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,130.296643,[196  71] ; [ 99 262],[125.42197452 141.57802548] ; [169.57802548 191.42197452],1
p7,1,0.012358,6.258737,[185  89] ; [214 156],[169.76086957 104.23913043] ; [229.23913043 140.76086957],0
a8,1,0.015381,5.872336,[ 45 208] ; [ 37 304],[ 34.92592593 218.07407407] ; [ 47.07407407 293.92592593],0
v4,1,0.018854,5.515052,[276   6] ; [353  22],[269.98173516  12.01826484] ; [359.01826484  15.98173516],0
p8,1,0.020942,5.331649,[152 125] ; [171 203],[137.43625192 139.56374808] ; [185.56374808 188.43625192],0
u3,1,0.022372,5.216583,[44 15] ; [75 56],[36.95263158 22.04736842] ; [82.04736842 48.95263158],0
u4,1,0.042045,4.1334,[  8 274] ; [  3 376],[  4.69288956 277.30711044] ; [  6.30711044 372.69288956],0
v2,1,0.043269,4.084848,[173 101] ; [198 161],[160.59083728 113.40916272] ; [210.40916272 148.59083728],0
s1,1,0.052489,3.760124,[  5 273] ; [ 17 354],[  9.42372881 268.57627119] ; [ 12.57627119 358.42372881],0
r3,1,0.124308,2.362188,[275   7] ; [357  18],[271.26940639  10.73059361] ; [360.73059361  14.26940639],0
b1,1,0.124383,2.361239,[117 165] ; [135 244],[107.50983359 174.49016641] ; [144.49016641 234.50983359],0
u2,1,0.126774,2.331567,[39 19] ; [72 58],[34.24468085 23.75531915] ; [76.75531915 53.24468085],0
p2,1,0.132855,2.258823,[238  43] ; [303  75],[230.68437026  50.31562974] ; [310.31562974  67.68437026],0
a7,1,0.146285,2.11057,[200  81] ; [288  90],[208.08497724  72.91502276] ; [279.91502276  98.08497724],0
d4,1,0.174351,1.845128,[242  39] ; [309  67],[235.66362253  45.33637747] ; [315.33637747  60.66362253],0
a4,1,0.195666,1.674433,[140 142] ; [168 209],[131.79969651 150.20030349] ; [176.20030349 200.79969651],0
s4,1,0.264533,1.244879,[ 52 228] ; [ 57 316],[ 46.7381317 233.2618683] ; [ 62.2618683 310.7381317],0
p11,1,0.274499,1.194128,[223  59] ; [286  93],[217.15279879  64.84720121] ; [291.84720121  87.15279879],0
a1,1,0.347858,0.881254,[ 12 270] ; [ 11 368],[  9.81240545 272.18759455] ; [ 13.18759455 365.81240545],0
b5,1,0.38944,0.740691,[176 106] ; [224 155],[170.6505295 111.3494705] ; [229.3494705 149.6505295],0
d3,1,0.423852,0.63961,[205  77] ; [264 114],[200.39090909  81.60909091] ; [268.60909091 109.39090909],0
n1,1,0.695639,0.153048,[22 36] ; [32 60],[20.88 37.12] ; [33.12 58.88],0
n2,1,0.709025,0.139253,[42 16] ; [64 28],[40.98666667 17.01333333] ; [65.01333333 26.98666667],0
p1,1,0.709404,0.138873,[ 16 264] ; [ 19 357],[ 14.93902439 265.06097561] ; [ 20.06097561 355.93902439],0
a6,1,0.787085,0.072953,[195  86] ; [266 112],[196.57207891  84.42792109] ; [264.42792109 113.57207891],0
r2,1,0.859225,0.031457,[271   9] ; [362  13],[270.59541985   9.40458015] ; [362.40458015  12.59541985],0
b4,1,0.932409,0.007193,[165 117] ; [223 156],[165.53101362 116.46898638] ; [222.46898638 156.53101362],0
n3,1,0.969276,0.001484,[41 16] ; [65 25],[41.10204082 15.89795918] ; [64.89795918 25.10204082],0
