Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,57.955473,[33 94] ; [68 18],[60.22065728 66.77934272] ; [40.77934272 45.22065728],1
s6,1,1e-06,24.69389,[57 71] ; [67 18],[74.51643192 53.48356808] ; [49.48356808 35.51643192],1
s8,1,2e-06,22.623479,[36 93] ; [52 34],[52.8 76.2] ; [35.2 50.8],1
s7,1,9e-06,19.642514,[42 80] ; [53 27],[57.37623762 64.62376238] ; [37.62376238 42.37623762],1
u3,1,0.013368,6.11969,[16 23] ; [15  5],[20.49152542 18.50847458] ; [10.50847458  9.49152542],0
p12,1,0.017502,5.645357,[  6 121] ; [12 74],[ 10.73239437 116.26760563] ; [ 7.26760563 78.73239437],0
u1,1,0.023548,5.127602,[ 14 116] ; [19 67],[ 19.86111111 110.13888889] ; [13.13888889 72.86111111],0
r1,1,0.056839,3.627299,[98 32] ; [74 12],[103.51851852  26.48148148] ; [68.48148148 17.51851852],0
n4,1,0.057729,3.601447,[101  28] ; [76 10],[106.2  22.8] ; [70.8 15.2],0
a5,1,0.080669,3.05138,[87 43] ; [67 19],[92.68518519 37.31481481] ; [61.31481481 24.68518519],0
s4,1,0.09877,2.725292,[  7 122] ; [10 76],[ 10.2 118.8] ; [ 6.8 79.2],0
p10,1,0.106728,2.602008,[98 29] ; [74 12],[102.55399061  24.44600939] ; [69.44600939 16.55399061],0
u2,1,0.110753,2.543445,[19 19] ; [15  6],[21.89830508 16.10169492] ; [12.10169492  8.89830508],0
d4,1,0.131672,2.272679,[103  27] ; [75 11],[107.12962963  22.87037037] ; [70.87037037 15.12962963],0
d2,1,0.133428,2.252158,[59 71] ; [48 38],[64.39814815 65.60185185] ; [42.60185185 43.39814815],0
b5,1,0.156908,2.003779,[85 45] ; [48 38],[80.0462963 49.9537037] ; [52.9537037 33.0462963],0
s1,1,0.183455,1.769409,[  3 125] ; [ 5 80],[  4.80751174 123.19248826] ; [ 3.19248826 81.80751174],0
n5,1,0.200562,1.638277,[97 32] ; [71 15],[100.8  28.2] ; [67.2 18.8],0
b1,1,0.232483,1.425605,[44 86] ; [36 50],[48.14814815 81.85185185] ; [31.85185185 54.14814815],0
p3,1,0.315663,1.006832,[61 67] ; [47 39],[64.59813084 63.40186916] ; [43.40186916 42.59813084],0
u4,1,0.35087,0.870307,[  2 128] ; [ 3 83],[  3.00925926 126.99074074] ; [ 1.99074074 84.00925926],0
p5,1,0.366654,0.814973,[ 10 119] ; [ 4 82],[  8.4 120.6] ; [ 5.6 80.4],0
r3,1,0.374175,0.789751,[120  10] ; [82  4],[121.57407407   8.42592593] ; [80.42592593  5.57407407],0
n2,1,0.375399,0.785714,[15  9] ; [15  5],[16.36363636  7.63636364] ; [13.63636364  6.36363636],0
a8,1,0.389619,0.740131,[ 15 100] ; [14 66],[17.1025641 97.8974359] ; [11.8974359 68.1025641],0
a4,1,0.397239,0.716667,[51 78] ; [39 47],[54. 75.] ; [36. 50.],0
p2,1,0.398791,0.71197,[98 30] ; [70 16],[100.48598131  27.51401869] ; [67.51401869 18.48598131],0
a3,1,0.417282,0.657957,[91 38] ; [65 21],[93.6 35.4] ; [62.4 23.6],0
a1,1,0.420797,0.648088,[  7 123] ; [ 7 79],[  8.42592593 121.57407407] ; [ 5.57407407 80.42592593],0
p4,1,0.439626,0.597258,[65 61] ; [49 37],[67.75471698 58.24528302] ; [46.24528302 39.75471698],0
p8,1,0.503267,0.448041,[64 61] ; [40 46],[61.61137441 63.38862559] ; [42.38862559 43.61137441],0
a7,1,0.521234,0.41145,[94 36] ; [58 27],[91.90697674 38.09302326] ; [60.09302326 24.90697674],0
n3,1,0.525588,0.402915,[17  6] ; [13  7],[16.04651163  6.95348837] ; [13.95348837  6.04651163],0
d1,1,0.564445,0.332066,[75 55] ; [53 33],[77.03703704 52.96296296] ; [50.96296296 35.03703704],0
b4,1,0.576652,0.311679,[82 48] ; [51 35],[80.0462963 49.9537037] ; [52.9537037 33.0462963],0
a2,1,0.620761,0.2448,[ 28 102] ; [21 65],[ 29.49074074 100.50925926] ; [19.50925926 66.49074074],0
b3,1,0.622517,0.242345,[31 57] ; [22 34],[32.38888889 55.61111111] ; [20.61111111 35.38888889],0
b2,1,0.622517,0.242345,[31 57] ; [22 34],[32.38888889 55.61111111] ; [20.61111111 35.38888889],0
n6,1,0.639797,0.219007,[109  21] ; [70 16],[107.73148148  22.26851852] ; [71.26851852 14.73148148],0
a6,1,0.694214,0.154562,[88 42] ; [56 30],[86.66666667 43.33333333] ; [57.33333333 28.66666667],0
