Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,116.067841,[255  36] ; [50 85],[208.34507042  82.65492958] ; [96.65492958 38.34507042],1
n6,1,0.0,52.21673,[256  33] ; [78 57],[227.65566038  61.34433962] ; [106.34433962  28.65566038],1
p9,1,1e-06,23.393529,[237  47] ; [81 50],[217.61927711  66.38072289] ; [100.38072289  30.61927711],1
p10,1,1.1e-05,19.409324,[231  57] ; [79 53],[212.57142857  75.42857143] ; [97.42857143 34.57142857],1
p11,1,1.8e-05,18.409898,[232  59] ; [81 54],[213.80985915  77.19014085] ; [99.19014085 35.80985915],1
p4,1,4e-05,16.8692,[175 114] ; [52 81],[155.45734597 133.54265403] ; [71.54265403 61.45734597],1
p2,1,5.4e-05,16.306818,[247  41] ; [91 41],[231.77142857  56.22857143] ; [106.22857143  25.77142857],1
p7,1,0.000101,15.108946,[178 104] ; [57 76],[159.68674699 122.31325301] ; [75.31325301 57.68674699],1
a8,1,0.000103,15.083956,[ 39 226] ; [  2 120],[ 28.0749354 236.9250646] ; [ 12.9250646 109.0749354],1
v1,1,0.003613,8.468638,[145 140] ; [47 85],[131.22302158 153.77697842] ; [60.77697842 71.22302158],0
p3,1,0.004064,8.255219,[136 152] ; [43 90],[122.45130641 165.54869359] ; [56.54869359 76.45130641],0
u1,1,0.008272,6.973671,[ 55 236] ; [ 12 123],[ 45.76760563 245.23239437] ; [ 21.23239437 113.76760563],0
a2,1,0.010541,6.541056,[ 78 213] ; [ 21 114],[ 67.62676056 223.37323944] ; [ 31.37323944 103.62676056],0
p5,1,0.016013,5.801475,[ 28 261] ; [  4 129],[ 21.91469194 267.08530806] ; [ 10.08530806 122.91469194],0
r4,1,0.017546,5.640962,[251  40] ; [104  31],[242.5  48.5] ; [112.5  22.5],0
s6,1,0.019624,5.445075,[155 128] ; [57 77],[143.87529976 139.12470024] ; [68.12470024 65.87529976],0
p6,1,0.019985,5.413187,[ 85 199] ; [ 25 106],[ 75.27710843 208.72289157] ; [34.72289157 96.27710843],0
