Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,1e-06,23.26937,[11 85] ; [24 27],[22.85714286 73.14285714] ; [12.14285714 38.85714286],1
a8,1,0.214817,1.538663,[ 6 84] ; [ 6 40],[ 7.94117647 82.05882353] ; [ 4.05882353 41.94117647],0
p6,1,0.231181,1.433578,[13 81] ; [11 40],[15.55862069 78.44137931] ; [ 8.44137931 42.55862069],0
d3,1,0.236218,1.403021,[51 46] ; [32 19],[54.39864865 42.60135135] ; [28.60135135 22.39864865],0
v3,1,0.248182,1.333509,[21 72] ; [16 35],[23.89583333 69.10416667] ; [13.10416667 37.89583333],0
n3,1,0.276574,1.183846,[20 19] ; [12  6],[21.89473684 17.10526316] ; [10.10526316  7.89473684],0
a6,1,0.303701,1.057873,[58 39] ; [26 25],[55.05405405 41.94594595] ; [28.94594595 22.05405405],0
a3,1,0.312705,1.019216,[50 46] ; [31 20],[52.89795918 43.10204082] ; [28.10204082 22.89795918],0
b1,1,0.330701,0.946151,[47 50] ; [29 22],[49.81081081 47.18918919] ; [26.18918919 24.81081081],0
a5,1,0.40317,0.698852,[52 45] ; [31 20],[54.39864865 42.60135135] ; [28.60135135 22.39864865],0
v2,1,0.478579,0.502099,[32 62] ; [20 30],[33.94444444 60.05555556] ; [18.05555556 31.94444444],0
n1,1,0.489809,0.476946,[13 28] ; [ 7 10],[14.13793103 26.86206897] ; [ 5.86206897 11.13793103],0
p10,1,0.53393,0.386906,[20 77] ; [ 8 41],[18.60273973 78.39726027] ; [ 9.39726027 39.60273973],0
r1,1,0.541325,0.373089,[63 33] ; [36 15],[64.65306122 31.34693878] ; [34.34693878 16.65306122],0
b2,1,0.584215,0.29947,[20 40] ; [ 8 21],[18.87640449 41.12359551] ; [ 9.12359551 19.87640449],0
b3,1,0.584215,0.29947,[20 40] ; [ 8 21],[18.87640449 41.12359551] ; [ 9.12359551 19.87640449],0
a4,1,0.676433,0.174169,[36 60] ; [17 33],[34.84931507 61.15068493] ; [18.15068493 31.84931507],0
d2,1,0.701401,0.147018,[46 49] ; [23 28],[44.89726027 50.10273973] ; [24.10273973 26.89726027],0
r2,1,0.822039,0.050591,[77 17] ; [41 10],[76.49655172 17.50344828] ; [41.50344828  9.49655172],0
d1,1,0.8238,0.049578,[40 57] ; [22 29],[40.63513514 56.36486486] ; [21.36486486 29.63513514],0
d5,1,0.834425,0.043693,[63 34] ; [34 17],[63.57432432 33.42567568] ; [33.42567568 17.57432432],0
n4,1,0.838437,0.041572,[60 36] ; [31 20],[59.42857143 36.57142857] ; [31.57142857 19.42857143],0
b4,1,0.898219,0.016361,[56 41] ; [30 21],[56.36486486 40.63513514] ; [29.63513514 21.36486486],0
u2,1,0.919017,0.010337,[20 26] ; [ 8 11],[19.81538462 26.18461538] ; [ 8.18461538 10.81538462],0
p1,1,0.932796,0.007111,[ 9 87] ; [ 5 46],[ 9.14285714 86.85714286] ; [ 4.85714286 46.14285714],0
a1,1,0.941525,0.005381,[ 6 91] ; [ 3 48],[ 5.89864865 91.10135135] ; [ 3.10135135 47.89864865],0
s1,1,0.944522,0.004842,[ 8 88] ; [ 4 46],[ 7.89041096 88.10958904] ; [ 4.10958904 45.89041096],0
p2,1,0.957123,0.002891,[49 48] ; [26 25],[49.15540541 47.84459459] ; [25.84459459 25.15540541],0
p11,1,0.97565,0.000932,[44 53] ; [23 28],[43.91216216 53.08783784] ; [23.08783784 27.91216216],0
