Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,40.411665,[17 68] ; [74 39],[39.06565657 45.93434343] ; [51.93434343 61.06565657],1
v1,1,0.000932,10.957953,[43 42] ; [83 30],[54.09090909 30.90909091] ; [71.90909091 41.09090909],1
a5,1,0.010387,6.567244,[62 25] ; [98 16],[69.25373134 17.74626866] ; [90.74626866 23.25373134],0
s7,1,0.010828,6.493321,[55 27] ; [92 19],[62.45595855 19.54404145] ; [84.54404145 26.45595855],0
s2,1,0.014614,5.962442,[76 11] ; [110   4],[80.50746269  6.49253731] ; [105.49253731   8.50746269],0
s8,1,0.026848,4.900537,[49 38] ; [80 32],[56.39698492 30.60301508] ; [72.60301508 39.39698492],0
p8,1,0.054534,3.696283,[46 41] ; [73 37],[52.55329949 34.44670051] ; [66.44670051 43.55329949],0
p12,1,0.072068,3.23528,[ 7 79] ; [19 94],[11.2361809 74.7638191] ; [14.7638191 98.2361809],0
s4,1,0.073135,3.211228,[30 55] ; [27 87],[24.34673367 60.65326633] ; [32.65326633 81.34673367],0
r3,1,0.125025,2.353217,[81  5] ; [111   2],[82.97487437  3.02512563] ; [109.02512563   3.97487437],0
p3,1,0.134788,2.236474,[46 41] ; [71 41],[51.15075377 35.84924623] ; [65.84924623 46.15075377],0
a7,1,0.138658,2.192792,[54 33] ; [82 32],[58.86567164 28.13432836] ; [77.13432836 36.86567164],0
n3,1,0.15025,2.069709,[14  8] ; [19  4],[16.13333333  5.86666667] ; [16.86666667  6.13333333],0
n6,1,0.212514,1.554215,[74 13] ; [99 10],[76.79081633 10.20918367] ; [96.20918367 12.79081633],0
d5,1,0.224799,1.473473,[70 16] ; [99 14],[73.03517588 12.96482412] ; [95.96482412 17.03517588],0
d4,1,0.255362,1.29373,[74 12] ; [103  10],[76.49246231  9.50753769] ; [100.50753769  12.49246231],0
p7,1,0.258767,1.275344,[59 24] ; [86 24],[62.35751295 20.64248705] ; [82.64248705 27.35751295],0
s1,1,0.26107,1.263076,[ 5 81] ; [  3 110],[ 3.45728643 82.54271357] ; [  4.54271357 108.45728643],0
u1,1,0.265633,1.23916,[15 72] ; [27 87],[18.17910448 68.82089552] ; [23.82089552 90.17910448],0
d1,1,0.283132,1.151993,[54 33] ; [79 35],[57.56716418 29.43283582] ; [75.43283582 38.56716418],0
v4,1,0.288402,1.127065,[84  2] ; [107   6],[82.54271357  3.45728643] ; [108.45728643   4.54271357],0
n4,1,0.303349,1.059412,[64 22] ; [91 22],[66.98492462 19.01507538] ; [88.01507538 24.98492462],0
r1,1,0.316981,1.001365,[71 15] ; [99 14],[73.46733668 12.53266332] ; [96.53266332 16.46733668],0
a3,1,0.332568,0.938872,[66 20] ; [93 20],[68.71356784 17.28643216] ; [90.28643216 22.71356784],0
n5,1,0.372624,0.794896,[66 21] ; [90 21],[68.54545455 18.45454545] ; [87.45454545 23.54545455],0
p1,1,0.40113,0.704936,[ 8 77] ; [15 98],[ 9.87373737 75.12626263] ; [13.12626263 99.87373737],0
p5,1,0.414252,0.666564,[15 71] ; [25 88],[17.28643216 68.71356784] ; [22.71356784 90.28643216],0
r2,1,0.419435,0.651898,[85  2] ; [111   1],[85.68844221  1.31155779] ; [110.31155779   1.68844221],0
u4,1,0.455977,0.555751,[ 1 86] ; [  3 111],[ 1.73134328 85.26865672] ; [  2.26865672 111.73134328],0
a8,1,0.490069,0.476375,[ 9 72] ; [15 88],[10.56521739 70.43478261] ; [13.43478261 89.56521739],0
p9,1,0.52501,0.40404,[76  9] ; [104   9],[77.27272727  7.72727273] ; [102.72727273  10.27272727],0
p2,1,0.546639,0.363373,[77  9] ; [98 15],[75.6281407 10.3718593] ; [99.3718593 13.6281407],0
p6,1,0.572072,0.319228,[43 43] ; [51 60],[41.03553299 44.96446701] ; [52.96446701 58.03553299],0
b1,1,0.573339,0.317128,[37 50] ; [44 70],[35.05970149 51.94029851] ; [45.94029851 68.05970149],0
n2,1,0.576905,0.311265,[21  1] ; [21  2],[20.53333333  1.46666667] ; [21.46666667  1.53333333],0
p10,1,0.583706,0.300282,[73 12] ; [100  13],[74.26767677 10.73232323] ; [98.73232323 14.26767677],0
r4,1,0.598992,0.27652,[80  7] ; [107   7],[80.94029851  6.05970149] ; [106.05970149   7.94029851],0
b4,1,0.624475,0.239628,[52 35] ; [72 42],[53.67164179 33.32835821] ; [70.32835821 43.67164179],0
p11,1,0.6299,0.232196,[67 20] ; [91 23],[68.3880597 18.6119403] ; [89.6119403 24.3880597],0
u2,1,0.63649,0.223362,[11 10] ; [ 9 11],[10.24390244 10.75609756] ; [ 9.75609756 10.24390244],0
d2,1,0.658622,0.195201,[45 42] ; [62 51],[46.545 40.455] ; [60.455 52.545],0
b3,1,0.681476,0.168469,[23 35] ; [29 38],[24.128 33.872] ; [27.872 39.128],0
b2,1,0.681476,0.168469,[23 35] ; [29 38],[24.128 33.872] ; [27.872 39.128],0
p4,1,0.685299,0.164221,[58 29] ; [77 34],[59.31818182 27.68181818] ; [75.68181818 35.31818182],0
d3,1,0.699032,0.149481,[63 24] ; [79 34],[61.77 25.23] ; [80.23 32.77],0
s6,1,0.708241,0.14004,[81  5] ; [104   8],[80.35353535  5.64646465] ; [104.64646465   7.35353535],0
a4,1,0.714765,0.133564,[45 42] ; [56 58],[43.71641791 43.28358209] ; [57.28358209 56.71641791],0
a6,1,0.74756,0.103593,[54 33] ; [72 40],[55.08542714 31.91457286] ; [70.91457286 41.08542714],0
a1,1,0.82901,0.046644,[ 6 81] ; [  7 107],[ 5.62686567 81.37313433] ; [  7.37313433 106.62686567],0
b5,1,0.861068,0.03063,[47 40] ; [63 51],[47.6119403 39.3880597] ; [62.3880597 51.6119403],0
n1,1,0.893904,0.017787,[12 10] ; [13 10],[12.22222222  9.77777778] ; [12.77777778 10.22222222],0
a2,1,0.904612,0.014361,[23 64] ; [31 83],[23.37313433 63.62686567] ; [30.62686567 83.37313433],0
u3,1,1.0,0.0,[14  7] ; [14  7],[14.  7.] ; [14.  7.],0
