Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,66.922991,[ 45 121] ; [95 31],[79.5890411 86.4109589] ; [60.4109589 65.5890411],1
s6,1,0.0,48.348837,[84 84] ; [114  15],[112.  56.] ; [86. 43.],1
s3,1,0.0,31.701697,[72 99] ; [97 33],[96.00996678 74.99003322] ; [72.99003322 57.00996678],1
s2,1,0.0,27.870687,[ 65 107] ; [89 41],[87.70860927 84.29139073] ; [66.29139073 63.70860927],1
a3,1,0.000541,11.970413,[100  72] ; [101  30],[114.0990099  57.9009901] ; [86.9009901 44.0990099],1
d2,1,0.000578,11.845461,[ 58 114] ; [70 61],[72.66006601 99.33993399] ; [55.33993399 75.66006601],1
d1,1,0.000692,11.511656,[77 96] ; [84 47],[91.62171053 81.37828947] ; [69.37828947 61.62171053],1
p6,1,0.000692,11.509279,[ 47 123] ; [61 70],[ 60.99667774 109.00332226] ; [47.00332226 83.99667774],1
p4,1,0.000701,11.485898,[89 83] ; [93 38],[103.31353135  68.68646865] ; [78.68646865 52.31353135],1
s5,1,0.001795,9.748082,[ 46 122] ; [57 70],[ 58.65762712 109.34237288] ; [44.34237288 82.65762712],0
a2,1,0.001954,9.591798,[ 23 150] ; [36 95],[ 33.57565789 139.42434211] ; [ 25.42434211 105.57565789],0
p12,1,0.002149,9.417774,[  4 168] ; [ 14 116],[ 10.25165563 161.74834437] ; [  7.74834437 122.25165563],0
a4,1,0.00282,8.92052,[ 59 114] ; [67 64],[ 71.70394737 101.29605263] ; [54.29605263 76.70394737],0
a5,1,0.00337,8.595613,[106  67] ; [101  30],[117.79934211  55.20065789] ; [89.20065789 41.79934211],0
p7,1,0.004158,8.213712,[90 77] ; [90 38],[101.89830508  65.10169492] ; [78.10169492 49.89830508],0
r1,1,0.006093,7.522584,[114  59] ; [105  26],[124.62828947  48.37171053] ; [94.37171053 36.62828947],0
v1,1,0.01334,6.123437,[ 61 110] ; [63 63],[71.39393939 99.60606061] ; [52.60606061 73.39393939],0
p3,1,0.030868,4.660286,[ 70 101] ; [70 61],[79.27152318 91.72847682] ; [60.72847682 70.27152318],0
p8,1,0.03428,4.480667,[84 88] ; [80 51],[93.09570957 78.90429043] ; [70.90429043 60.09570957],0
r4,1,0.037118,4.344997,[141  32] ; [118  13],[147.39144737  25.60855263] ; [111.60855263  19.39144737],0
u1,1,0.048313,3.899065,[ 17 156] ; [ 23 108],[ 22.76315789 150.23684211] ; [ 17.23684211 113.76315789],0
s4,1,0.053293,3.734698,[ 30 140] ; [35 95],[ 36.83333333 133.16666667] ; [ 28.16666667 101.83333333],0
b2,1,0.059127,3.561714,[27 63] ; [38 49],[33.05084746 56.94915254] ; [31.94915254 55.05084746],0
b3,1,0.059127,3.561714,[27 63] ; [38 49],[33.05084746 56.94915254] ; [31.94915254 55.05084746],0
n4,1,0.079539,3.074293,[122  51] ; [104  27],[128.61184211  44.38815789] ; [97.38815789 33.61184211],0
v4,1,0.091406,2.849443,[159  13] ; [127   4],[162.34983498   9.65016502] ; [123.65016502   7.34983498],0
n5,1,0.093836,2.807304,[122  50] ; [104  27],[128.29042904  43.70957096] ; [97.70957096 33.29042904],0
p5,1,0.095559,2.778145,[ 16 156] ; [ 20 108],[ 20.64 151.36] ; [ 15.36 112.64],0
a6,1,0.11174,2.529436,[117  56] ; [77 54],[110.40131579  62.59868421] ; [83.59868421 47.40131579],0
a7,1,0.131813,2.271027,[123  49] ; [83 48],[116.93729373  55.06270627] ; [89.06270627 41.93729373],0
n1,1,0.155425,2.018182,[12 25] ; [18 19],[15. 22.] ; [15. 22.],0
d5,1,0.173236,1.854716,[126  46] ; [104  26],[130.99337748  41.00662252] ; [99.00662252 30.99337748],0
r3,1,0.174797,1.841312,[153  18] ; [123   8],[156.2781457  14.7218543] ; [119.7218543  11.2781457],0
p9,1,0.197408,1.661448,[156  16] ; [124   7],[158.94389439  13.05610561] ; [121.05610561   9.94389439],0
b5,1,0.199679,1.644723,[109  64] ; [73 58],[103.57236842  69.42763158] ; [78.42763158 52.57236842],0
v3,1,0.216514,1.527326,[ 27 145] ; [ 27 100],[ 31.06354515 140.93645485] ; [ 22.93645485 104.06354515],0
b4,1,0.220106,1.503682,[102  71] ; [68 63],[96.74342105 76.25657895] ; [73.25657895 57.74342105],0
d3,1,0.267671,1.228641,[107  64] ; [90 41],[111.54635762  59.45364238] ; [85.45364238 45.54635762],0
d4,1,0.325334,0.967382,[133  40] ; [106  24],[136.45874587  36.54125413] ; [102.54125413  27.45874587],0
b1,1,0.460584,0.544476,[ 68 105] ; [57 74],[ 71.13486842 101.86513158] ; [53.86513158 77.13486842],0
a8,1,0.495067,0.465495,[ 17 145] ; [ 16 106],[ 18.82394366 143.17605634] ; [ 14.17605634 107.82394366],0
p1,1,0.553387,0.351284,[ 15 158] ; [ 14 117],[ 16.50328947 156.49671053] ; [ 12.49671053 118.50328947],0
p11,1,0.556812,0.345254,[138  35] ; [108  23],[139.99342105  33.00657895] ; [106.00657895  24.99342105],0
n6,1,0.577816,0.309778,[143  29] ; [112  19],[144.75247525  27.24752475] ; [110.24752475  20.75247525],0
r2,1,0.630048,0.231995,[160  12] ; [119  11],[158.90066225  13.09933775] ; [120.09933775   9.90066225],0
u3,1,0.642235,0.215831,[42 30] ; [16 14],[40.94117647 31.05882353] ; [17.05882353 12.94117647],0
s1,1,0.732888,0.116477,[  8 164] ; [  5 125],[  7.40397351 164.59602649] ; [  5.59602649 124.40397351],0
u2,1,0.733583,0.115847,[43 29] ; [19 11],[43.76470588 28.23529412] ; [18.23529412 11.76470588],0
n2,1,0.790156,0.070813,[28  9] ; [27 10],[27.5  9.5] ; [27.5  9.5],0
