Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,25.77297,[15 39] ; [29  6],[26.69662921 27.30337079] ; [17.30337079 17.69662921],1
a1,1,0.75461,0.097698,[ 1 53] ; [ 1 34],[ 1.21348315 52.78651685] ; [ 0.78651685 34.21348315],0
u3,1,0.772484,0.083595,[17 12] ; [7 4],[17.4 11.6] ; [6.6 4.4],0
n3,1,0.779758,0.078195,[12  4] ; [7 3],[11.69230769  4.30769231] ; [7.30769231 2.69230769],0
a4,1,0.804536,0.061247,[18 35] ; [11 24],[17.46590909 35.53409091] ; [11.53409091 23.46590909],0
n6,1,0.824083,0.049416,[39 14] ; [25 10],[38.54545455 14.45454545] ; [25.45454545  9.54545455],0
a6,1,0.850878,0.035343,[35 19] ; [22 13],[34.58426966 19.41573034] ; [22.41573034 12.58426966],0
b5,1,0.882797,0.021734,[30 24] ; [20 15],[30.33707865 23.66292135] ; [19.66292135 15.33707865],0
a7,1,0.955153,0.003163,[33 20] ; [22 13],[33.125 19.875] ; [21.875 13.125],0
r2,1,0.963052,0.002146,[48  6] ; [31  4],[47.93258427  6.06741573] ; [31.06741573  3.93258427],0
n1,1,1.0,0.0,[ 6 10] ; [3 5],[ 6. 10.] ; [3. 5.],0
