Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,232.081945,[ 33 238] ; [287 111],[129.62630792 141.37369208] ; [190.37369208 207.62630792],1
d5,1,0.0,163.448654,[161 109] ; [389   8],[222.63868066  47.36131934] ; [327.36131934  69.63868066],1
d3,1,0.0,162.049073,[117 152] ; [355  43],[190.35682159  78.64317841] ; [281.64317841 116.35682159],1
d4,1,0.0,155.091955,[169 102] ; [391   6],[227.18562874  43.81437126] ; [332.81437126  64.18562874],1
a2,1,0.0,73.469888,[ 19 252] ; [143 255],[ 65.62331839 205.37668161] ; [ 96.37668161 301.62331839],1
a4,1,0.0,66.978055,[ 72 199] ; [233 164],[123.73502994 147.26497006] ; [181.26497006 215.73502994],1
u1,1,0.0,60.501878,[ 11 260] ; [110 288],[ 49.01494768 221.98505232] ; [ 71.98505232 326.01494768],1
a5,1,0.0,57.968896,[162 109] ; [341  57],[203.75635277  67.24364723] ; [299.24364723  98.75635277],1
a3,1,0.0,40.713753,[163 107] ; [327  69],[198.64864865  71.35135135] ; [291.35135135 104.64864865],1
r1,1,1e-06,23.59692,[191  78] ; [341  54],[215.52409639  53.47590361] ; [316.47590361  78.52409639],1
p4,1,3e-06,21.748547,[149 122] ; [287 109],[177.14542729  93.85457271] ; [258.85457271 137.14542729],1
r4,1,3e-05,17.423872,[230  41] ; [376  22],[245.47982063  25.52017937] ; [360.52017937  37.47982063],1
s8,1,3.1e-05,17.35759,[101 170] ; [212 183],[127.36186186 143.63813814] ; [185.63813814 209.36186186],1
v3,1,7.4e-05,15.704191,[ 82 185] ; [176 205],[106.30555556 160.69444444] ; [151.69444444 229.30555556],1
n4,1,0.000111,14.946873,[192  78] ; [332  65],[212.11394303  57.88605697] ; [311.88605697  85.11394303],1
a6,1,0.000119,14.811855,[164 107] ; [296 101],[186.61676647  84.38323353] ; [273.38323353 123.61676647],1
s2,1,0.000155,14.314089,[118 152] ; [231 163],[141.9126506 128.0873494] ; [207.0873494 186.9126506],1
r2,1,0.000488,12.159624,[242  24] ; [381  11],[251.85106383  14.14893617] ; [371.14893617  20.85106383],1
p3,1,0.000492,12.145404,[125 146] ; [238 160],[147.04484305 123.95515695] ; [215.95515695 182.04484305],1
v2,1,0.000726,11.421789,[129 130] ; [244 142],[149.77829457 109.22170543] ; [223.22170543 162.77829457],1
s5,1,0.002599,9.069648,[ 78 186] ; [156 223],[ 96.07465008 167.92534992] ; [137.92534992 241.07465008],0
p6,1,0.00391,8.325108,[ 91 176] ; [179 216],[108.89728097 158.10271903] ; [161.10271903 233.89728097],0
a7,1,0.004118,8.230863,[182  87] ; [309  89],[198.01949025  70.98050975] ; [292.98050975 105.01949025],0
v1,1,0.010773,6.502409,[134 128] ; [237 150],[149.77195686 112.22804314] ; [221.22804314 165.77195686],0
n6,1,0.011772,6.34496,[223  45] ; [355  40],[233.64102564  34.35897436] ; [344.35897436  50.64102564],0
v4,1,0.014331,5.996945,[252  16] ; [386   9],[257.89441931  10.10558069] ; [380.10558069  14.89441931],0
p12,1,0.017619,5.633671,[ 15 255] ; [ 43 354],[ 23.47826087 246.52173913] ; [ 34.52173913 362.47826087],0
s3,1,0.018403,5.557393,[141 128] ; [241 150],[155.69393939 113.30606061] ; [226.30606061 164.69393939],0
r3,1,0.025879,4.96407,[253  16] ; [385  10],[258.46686747  10.53313253] ; [379.53313253  15.46686747],0
p10,1,0.04604,3.980145,[238  30] ; [371  27],[245.06306306  22.93693694] ; [363.93693694  34.06306306],0
s7,1,0.058596,3.576696,[123 136] ; [211 172],[134.74454829 124.25545171] ; [199.25545171 183.74454829],0
u4,1,0.061829,3.487623,[  2 269] ; [ 11 386],[  5.2739521 265.7260479] ; [  7.7260479 389.2739521],0
p8,1,0.073018,3.213848,[147 122] ; [241 150],[158.13939394 110.86060606] ; [229.86060606 161.13939394],0
s6,1,0.073265,3.208321,[176  89] ; [283 105],[186.27105666  78.72894334] ; [272.72894334 115.27105666],0
p7,1,0.074574,3.179352,[175  91] ; [282 108],[185.30792683  80.69207317] ; [271.69207317 118.30792683],0
b3,1,0.142132,2.154721,[52 97] ; [105 143],[58.92443325 90.07556675] ; [ 98.07556675 149.92443325],0
b2,1,0.142132,2.154721,[52 97] ; [105 143],[58.92443325 90.07556675] ; [ 98.07556675 149.92443325],0
n5,1,0.148761,2.084907,[201  67] ; [315  80],[208.57918552  59.42081448] ; [307.42081448  87.57918552],0
p11,1,0.191116,1.708997,[222  49] ; [341  57],[228.0612855  42.9387145] ; [334.9387145  63.0612855],0
b5,1,0.217809,1.518751,[156 115] ; [248 150],[163.65321375 107.34678625] ; [240.34678625 157.65321375],0
u3,1,0.342852,0.899739,[56 49] ; [43 28],[59.0625 45.9375] ; [39.9375 31.0625],0
s1,1,0.343553,0.897127,[  5 263] ; [ 12 381],[  6.89258699 261.10741301] ; [ 10.10741301 382.89258699],0
p1,1,0.357144,0.847911,[ 21 250] ; [ 39 358],[ 24.34131737 246.65868263] ; [ 35.65868263 361.34131737],0
u2,1,0.40946,0.680367,[57 48] ; [43 28],[59.65909091 45.34090909] ; [40.34090909 30.65909091],0
s4,1,0.413374,0.669076,[ 40 229] ; [ 68 326],[ 43.81900452 225.18099548] ; [ 64.18099548 329.81900452],0
p5,1,0.417655,0.656905,[ 33 238] ; [ 57 340],[ 36.51197605 234.48802395] ; [ 53.48802395 343.51197605],0
b1,1,0.505822,0.442699,[ 98 173] ; [134 264],[ 93.97907324 177.02092676] ; [138.02092676 259.97907324],0
n2,1,0.551587,0.354482,[48 16] ; [50 21],[46.45925926 17.54074074] ; [51.54074074 19.45925926],0
n3,1,0.613315,0.255376,[46 18] ; [53 17],[47.28358209 16.71641791] ; [51.71641791 18.28358209],0
a1,1,0.66098,0.192336,[ 11 260] ; [ 19 379],[ 12.15246637 258.84753363] ; [ 17.84753363 380.15246637],0
a8,1,0.715363,0.132979,[ 36 217] ; [ 54 299],[ 37.57425743 215.42574257] ; [ 52.42574257 300.57425743],0
b4,1,0.732568,0.116766,[153 118] ; [230 168],[155.14648729 115.85351271] ; [227.85351271 170.14648729],0
n1,1,0.871088,0.026334,[22 42] ; [25 45],[22.44776119 41.55223881] ; [24.55223881 45.44776119],0
