Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001264,10.394868,[27 13] ; [32 55],[18.58267717 21.41732283] ; [40.41732283 46.58267717],0
v1,1,0.011785,6.342886,[21 20] ; [25 63],[14.62015504 26.37984496] ; [31.37984496 56.62015504],0
s7,1,0.048852,3.880433,[16 20] ; [22 62],[11.4 24.6] ; [26.6 57.4],0
p6,1,0.08734,2.922721,[ 4 35] ; [20 66],[ 7.488 31.512] ; [16.512 69.488],0
n4,1,0.121795,2.394081,[30 11] ; [52 36],[26.0620155 14.9379845] ; [55.9379845 32.0620155],0
s2,1,0.126415,2.335988,[18 22] ; [27 60],[14.17322835 25.82677165] ; [30.82677165 56.17322835],0
d5,1,0.183899,1.765828,[31 10] ; [75 13],[33.68992248  7.31007752] ; [72.31007752 15.68992248],0
r2,1,0.186542,1.744718,[37  3] ; [73 14],[34.64566929  5.35433071] ; [75.35433071 11.64566929],0
p10,1,0.190121,1.716676,[14 26] ; [21 67],[10.9375 29.0625] ; [24.0625 63.9375],0
p3,1,0.195639,1.674633,[17 24] ; [26 61],[13.7734375 27.2265625] ; [29.2265625 57.7734375],0
u3,1,0.203401,1.617787,[9 4] ; [16 17],[7.06521739 5.93478261] ; [17.93478261 15.06521739],0
a8,1,0.208021,1.585145,[ 4 32] ; [ 4 79],[ 2.42016807 33.57983193] ; [ 5.57983193 77.42016807],0
n2,1,0.220927,1.498338,[10  3] ; [19 14],[8.19565217 4.80434783] ; [20.80434783 12.19565217],0
p1,1,0.221413,1.495187,[ 1 40] ; [ 7 80],[ 2.5625 38.4375] ; [ 5.4375 81.5625],0
r4,1,0.248597,1.33117,[32  9] ; [60 28],[29.24031008 11.75968992] ; [62.75968992 25.24031008],0
n6,1,0.265991,1.237303,[30 11] ; [55 32],[27.2265625 13.7734375] ; [57.7734375 29.2265625],0
n3,1,0.276718,1.183137,[9 5] ; [15 17],[7.30434783 6.69565217] ; [16.69565217 15.30434783],0
b1,1,0.276831,1.182579,[21 20] ; [54 34],[23.8372093 17.1627907] ; [51.1627907 36.8372093],0
d1,1,0.280466,1.164832,[22 19] ; [56 32],[24.79069767 16.20930233] ; [53.20930233 34.79069767],0
s8,1,0.314864,1.010161,[11 29] ; [17 70],[ 8.81889764 31.18110236] ; [19.18110236 67.81889764],0
b5,1,0.342901,0.899557,[26 15] ; [48 40],[23.51937984 17.48062016] ; [50.48062016 37.51937984],0
b2,1,0.352406,0.864776,[ 6 17] ; [20 34],[ 7.76623377 15.23376623] ; [18.23376623 35.76623377],0
b3,1,0.352406,0.864776,[ 6 17] ; [20 34],[ 7.76623377 15.23376623] ; [18.23376623 35.76623377],0
s6,1,0.409751,0.679524,[22 18] ; [41 46],[19.84251969 20.15748031] ; [43.15748031 43.84251969],0
p5,1,0.42668,0.631843,[ 2 39] ; [ 2 86],[ 1.27131783 39.72868217] ; [ 2.72868217 85.27131783],0
b4,1,0.446384,0.579818,[28 13] ; [54 34],[26.0620155 14.9379845] ; [55.9379845 32.0620155],0
p4,1,0.517015,0.419844,[17 22] ; [33 55],[15.35433071 23.64566929] ; [34.64566929 53.35433071],0
a3,1,0.52245,0.409053,[28 13] ; [55 33],[26.37984496 14.62015504] ; [56.62015504 31.37984496],0
a4,1,0.522938,0.408095,[15 26] ; [37 50],[16.65625 24.34375] ; [35.34375 51.65625],0
r3,1,0.579419,0.307175,[36  5] ; [74 14],[34.96124031  6.03875969] ; [75.03875969 12.96124031],0
a5,1,0.585954,0.296707,[25 16] ; [58 30],[26.37984496 14.62015504] ; [56.62015504 31.37984496],0
p11,1,0.612029,0.25723,[19 22] ; [45 43],[20.34108527 20.65891473] ; [43.65891473 44.34108527],0
a6,1,0.623241,0.241339,[27 14] ; [54 34],[25.74418605 15.25581395] ; [55.25581395 32.74418605],0
n5,1,0.685076,0.164468,[23 18] ; [46 42],[21.93023256 19.06976744] ; [47.06976744 40.93023256],0
s1,1,0.69366,0.155152,[ 3 37] ; [ 5 83],[ 2.5 37.5] ; [ 5.5 82.5],0
p8,1,0.694562,0.154191,[13 28] ; [31 57],[13.98449612 27.01550388] ; [30.01550388 57.98449612],0
p2,1,0.724352,0.124361,[21 20] ; [48 40],[21.93023256 19.06976744] ; [47.06976744 40.93023256],0
r1,1,0.729332,0.119726,[31 10] ; [64 24],[30.19379845 10.80620155] ; [64.80620155 23.19379845],0
p7,1,0.729772,0.119321,[16 23] ; [39 49],[16.88976378 22.11023622] ; [38.11023622 49.88976378],0
u1,1,0.729772,0.119321,[ 6 35] ; [15 73],[ 6.6744186 34.3255814] ; [14.3255814 73.6744186],0
u2,1,0.757315,0.095486,[7 5] ; [17 15],[6.54545455 5.45454545] ; [17.45454545 14.54545455],0
v4,1,0.760288,0.093088,[34  7] ; [71 17],[33.37209302  7.62790698] ; [71.62790698 16.37209302],0
d2,1,0.777265,0.080024,[22 19] ; [49 38],[22.7421875 18.2578125] ; [48.2578125 38.7421875],0
n1,1,0.806243,0.06016,[4 7] ; [11 23],[3.66666667 7.33333333] ; [11.33333333 22.66666667],0
s3,1,0.813295,0.05578,[17 24] ; [38 49],[17.6171875 23.3828125] ; [37.3828125 49.6171875],0
s4,1,0.875825,0.024419,[ 6 34] ; [12 74],[ 5.71428571 34.28571429] ; [12.28571429 73.71428571],0
d3,1,0.888057,0.019814,[28 13] ; [59 29],[27.65116279 13.34883721] ; [59.34883721 28.65116279],0
a1,1,0.917513,0.010726,[ 3 38] ; [ 6 82],[ 2.86046512 38.13953488] ; [ 6.13953488 81.86046512],0
s5,1,0.957515,0.002838,[ 8 31] ; [18 68],[ 8.112 30.888] ; [17.888 68.112],0
a2,1,0.963132,0.002137,[ 9 32] ; [19 69],[ 8.89922481 32.10077519] ; [19.10077519 68.89922481],0
a7,1,0.974348,0.001034,[29 12] ; [62 26],[28.92248062 12.07751938] ; [62.07751938 25.92248062],0
