Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,211.416409,[40 59] ; [514  28],[85.56318253 13.43681747] ; [468.43681747  73.56318253],1
p11,1,0.0,46.974551,[61 42] ; [473  70],[85.14241486 17.85758514] ; [448.85758514  94.14241486],1
n6,1,0.0,31.107991,[77 26] ; [503  39],[92.62015504 10.37984496] ; [487.37984496  54.62015504],1
n5,1,0.0,25.857387,[72 31] ; [482  60],[88.46821705 14.53178295] ; [465.53178295  76.46821705],1
p2,1,1e-06,23.725413,[72 31] ; [479  63],[87.98914729 15.01085271] ; [463.01085271  78.98914729],1
p8,1,6e-06,20.383536,[35 65] ; [318 217],[55.59055118 44.40944882] ; [297.40944882 237.59055118],1
p4,1,8e-06,20.025677,[46 56] ; [369 172],[65.83203733 36.16796267] ; [349.16796267 191.83203733],1
p7,1,3.3e-05,17.233328,[49 52] ; [372 161],[67.06782334 33.93217666] ; [353.93217666 179.06782334],1
p3,1,3.6e-05,17.070667,[37 66] ; [314 227],[56.13819876 46.86180124] ; [294.86180124 246.13819876],1
v2,1,0.000703,11.480966,[44 58] ; [319 202],[59.4317817 42.5682183] ; [303.5682183 217.4317817],1
s8,1,0.002385,9.226442,[35 66] ; [276 264],[49.00312012 51.99687988] ; [261.99687988 278.00312012],0
s5,1,0.002724,8.983837,[22 76] ; [199 321],[35.04530744 62.95469256] ; [185.95469256 334.04530744],0
s2,1,0.002825,8.917357,[40 61] ; [300 238],[53.74021909 47.25978091] ; [286.25978091 251.74021909],0
d1,1,0.002895,8.872298,[51 52] ; [353 190],[64.41486068 38.58513932] ; [339.58513932 203.41486068],0
p12,1,0.004686,7.996704,[  2 100] ; [ 59 482],[ 9.67651633 92.32348367] ; [ 51.32348367 489.67651633],0
s6,1,0.006096,7.521636,[59 42] ; [382 148],[70.58795563 30.41204437] ; [370.41204437 159.58795563],0
v1,1,0.00758,7.13018,[47 56] ; [316 212],[59.25356577 43.74643423] ; [303.74643423 224.25356577],0
d5,1,0.014825,5.937196,[77 25] ; [461  80],[85.3437014 16.6562986] ; [452.6562986  88.3437014],0
a3,1,0.015163,5.897405,[66 36] ; [412 129],[75.82581649 26.17418351] ; [402.17418351 138.82581649],0
b1,1,0.01712,5.683987,[51 52] ; [201 342],[40.17956656 62.82043344] ; [211.82043344 331.17956656],0
d4,1,0.017255,5.670223,[77 25] ; [460  81],[85.18506998 16.81493002] ; [451.81493002  89.18506998],0
p6,1,0.018103,5.586157,[30 70] ; [229 308],[40.65934066 59.34065934] ; [218.34065934 318.65934066],0
a5,1,0.019574,5.449479,[71 32] ; [431 112],[80.04024768 22.95975232] ; [421.95975232 121.04024768],0
a6,1,0.024917,5.029632,[61 41] ; [384 157],[70.59097978 31.40902022] ; [374.40902022 166.59097978],0
s7,1,0.025785,4.970405,[42 55] ; [288 230],[52.04878049 44.95121951] ; [277.95121951 240.04878049],0
u4,1,0.027206,4.877685,[ 6 97] ; [ 11 532],[  2.71052632 100.28947368] ; [ 14.28947368 528.71052632],0
v4,1,0.091087,2.855065,[98  5] ; [531  11],[100.44496124   2.55503876] ; [528.55503876  13.44496124],0
d3,1,0.09466,2.793287,[64 38] ; [385 157],[71.11490683 30.88509317] ; [377.88509317 164.11490683],0
u2,1,0.105785,2.616086,[16 20] ; [78 53],[20.26347305 15.73652695] ; [73.73652695 57.26347305],0
s3,1,0.116807,2.459627,[51 48] ; [322 215],[58.06132075 40.93867925] ; [314.93867925 222.06132075],0
p5,1,0.129855,2.294231,[ 9 94] ; [ 77 462],[13.79750779 89.20249221] ; [ 72.20249221 466.79750779],0
n1,1,0.187464,1.737436,[18 14] ; [34 46],[14.85714286 17.14285714] ; [37.14285714 42.85714286],0
r3,1,0.193107,1.693754,[99  4] ; [532  10],[100.76434109   2.23565891] ; [530.23565891  11.76434109],0
b4,1,0.1991,1.648964,[66 37] ; [311 232],[60.10990712 42.89009288] ; [316.89009288 226.10990712],0
v3,1,0.202109,1.627065,[37 60] ; [237 288],[42.72990354 54.27009646] ; [231.27009646 293.72990354],0
n3,1,0.237753,1.393866,[22  9] ; [65 15],[24.2972973  6.7027027] ; [62.7027027 17.2972973],0
s4,1,0.264067,1.24731,[11 89] ; [ 82 454],[14.62264151 85.37735849] ; [ 78.37735849 457.62264151],0
b5,1,0.289834,1.120392,[67 36] ; [323 220],[62.18266254 40.81733746] ; [327.81733746 215.18266254],0
b2,1,0.322572,0.978488,[23 45] ; [138 205],[26.63746959 41.36253041] ; [134.36253041 208.63746959],0
b3,1,0.322572,0.978488,[23 45] ; [138 205],[26.63746959 41.36253041] ; [134.36253041 208.63746959],0
p1,1,0.394616,0.72467,[ 7 94] ; [ 52 490],[ 9.26749611 91.73250389] ; [ 49.73250389 492.26749611],0
s1,1,0.43361,0.613134,[ 5 96] ; [ 18 517],[ 3.65251572 97.34748428] ; [ 19.34748428 515.65251572],0
a8,1,0.441195,0.593172,[18 74] ; [ 80 411],[15.46483705 76.53516295] ; [ 82.53516295 408.46483705],0
a7,1,0.48643,0.484414,[73 30] ; [402 140],[75.85271318 27.14728682] ; [399.14728682 142.85271318],0
a2,1,0.530628,0.393189,[25 78] ; [148 395],[27.58359133 75.41640867] ; [145.41640867 397.58359133],0
r1,1,0.640914,0.217549,[90 12] ; [469  73],[88.53726708 13.46273292] ; [470.46273292  71.53726708],0
a1,1,0.689131,0.160027,[ 4 99] ; [ 26 517],[ 4.78328173 98.21671827] ; [ 25.21671827 517.78328173],0
u3,1,0.761055,0.092474,[21 16] ; [78 53],[21.80357143 15.19642857] ; [77.19642857 53.80357143],0
d2,1,0.778792,0.078901,[55 47] ; [283 257],[53.70093458 48.29906542] ; [284.29906542 255.70093458],0
a4,1,0.784394,0.074855,[51 51] ; [263 279],[49.73291925 52.26708075] ; [264.26708075 277.73291925],0
u1,1,0.866405,0.0283,[22 81] ; [112 431],[21.36532508 81.63467492] ; [112.63467492 430.36532508],0
n2,1,0.867466,0.027848,[26  8] ; [60 20],[25.64912281  8.35087719] ; [60.35087719 19.64912281],0
r2,1,0.952661,0.003524,[101   2] ; [529  10],[101.07476636   1.92523364] ; [528.92523364  10.07476636],0
