Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000256,13.364427,[ 6 25] ; [31 20],[13.98780488 17.01219512] ; [23.01219512 27.98780488],1
s3,1,0.003001,8.806852,[ 8 22] ; [31 20],[14.44444444 15.55555556] ; [24.55555556 26.44444444],0
s7,1,0.005297,7.775298,[ 6 22] ; [26 22],[11.78947368 16.21052632] ; [20.21052632 27.78947368],0
p3,1,0.007154,7.233906,[ 8 21] ; [30 21],[13.775 15.225] ; [24.225 26.775],0
s5,1,0.008115,7.007865,[ 3 26] ; [18 29],[ 8.01315789 20.98684211] ; [12.98684211 34.01315789],0
d4,1,0.010764,6.503882,[21 10] ; [46  5],[25.32926829  5.67073171] ; [41.67073171  9.32926829],0
v1,1,0.013064,6.160372,[13 17] ; [35 14],[18.2278481 11.7721519] ; [29.7721519 19.2278481],0
p9,1,0.031402,4.630825,[19 11] ; [43  8],[22.96296296  7.03703704] ; [39.03703704 11.96296296],0
p4,1,0.032363,4.579138,[11 18] ; [32 19],[15.5875 13.4125] ; [27.4125 23.5875],0
b2,1,0.049081,3.872586,[9 7] ; [10 26],[ 5.84615385 10.15384615] ; [13.15384615 22.84615385],0
b3,1,0.049081,3.872586,[9 7] ; [10 26],[ 5.84615385 10.15384615] ; [13.15384615 22.84615385],0
d3,1,0.066067,3.37813,[17 14] ; [38 13],[20.79268293 10.20731707] ; [34.20731707 16.79268293],0
p6,1,0.102011,2.673813,[ 8 19] ; [24 25],[11.36842105 15.63157895] ; [20.63157895 28.36842105],0
s1,1,0.106832,2.600477,[ 3 27] ; [ 1 50],[ 1.48148148 28.51851852] ; [ 2.51851852 48.48148148],0
p7,1,0.116868,2.458801,[15 16] ; [33 17],[18.37037037 12.62962963] ; [29.62962963 20.37037037],0
n5,1,0.120712,2.40806,[18 13] ; [38 13],[21.17073171  9.82926829] ; [34.82926829 16.17073171],0
p8,1,0.12106,2.403557,[ 9 20] ; [24 25],[12.26923077 16.73076923] ; [20.73076923 28.26923077],0
p11,1,0.128368,2.312128,[21 10] ; [42  9],[23.81707317  7.18292683] ; [39.18292683 11.81707317],0
r3,1,0.129435,2.299272,[26  5] ; [48  3],[27.97560976  3.02439024] ; [46.02439024  4.97560976],0
u1,1,0.129919,2.293474,[ 4 27] ; [ 2 49],[ 2.26829268 28.73170732] ; [ 3.73170732 47.26829268],0
p1,1,0.129919,2.293474,[ 4 27] ; [ 2 49],[ 2.26829268 28.73170732] ; [ 3.73170732 47.26829268],0
a6,1,0.13675,2.214154,[21 10] ; [26 25],[17.76829268 13.23170732] ; [29.23170732 21.76829268],0
p2,1,0.14014,2.176421,[19 11] ; [40 11],[21.85185185  8.14814815] ; [37.14814815 13.85185185],0
a1,1,0.179654,1.800488,[ 1 30] ; [ 6 45],[ 2.64634146 28.35365854] ; [ 4.35365854 46.64634146],0
p10,1,0.190915,1.710545,[18 12] ; [37 13],[20.625  9.375] ; [34.375 15.625],0
b4,1,0.208754,1.580048,[17 14] ; [35 16],[19.65853659 11.34146341] ; [32.34146341 18.65853659],0
p5,1,0.215286,1.535519,[ 2 29] ; [ 8 43],[ 3.7804878 27.2195122] ; [ 6.2195122 44.7804878],0
n6,1,0.227133,1.458729,[22  9] ; [42  9],[24.19512195  6.80487805] ; [39.80487805 11.19512195],0
n3,1,0.23099,1.434756,[12  2] ; [10  5],[10.62068966  3.37931034] ; [11.37931034  3.62068966],0
s8,1,0.268258,1.225631,[ 9 22] ; [21 30],[11.34146341 19.65853659] ; [18.65853659 32.34146341],0
v3,1,0.269046,1.221605,[11 20] ; [24 26],[13.39506173 17.60493827] ; [21.60493827 28.39506173],0
a2,1,0.396026,0.72036,[ 5 26] ; [ 5 46],[ 3.7804878 27.2195122] ; [ 6.2195122 44.7804878],0
d5,1,0.433603,0.613153,[24  7] ; [43  8],[25.32926829  5.67073171] ; [41.67073171  9.32926829],0
a4,1,0.496887,0.461579,[12 19] ; [16 35],[10.58536585 20.41463415] ; [17.41463415 33.58536585],0
a8,1,0.54289,0.370209,[ 1 29] ; [ 3 43],[ 1.57894737 28.42105263] ; [ 2.42105263 43.57894737],0
b1,1,0.566772,0.328113,[16 15] ; [23 28],[14.74390244 16.25609756] ; [24.25609756 26.74390244],0
s4,1,0.568472,0.325246,[ 4 27] ; [ 9 42],[ 4.91463415 26.08536585] ; [ 8.08536585 42.91463415],0
u2,1,0.570632,0.321626,[5 4] ; [7 9],[4.32 4.68] ; [7.68 8.32],0
d1,1,0.596169,0.280813,[17 14] ; [31 20],[18.14634146 12.85365854] ; [29.85365854 21.14634146],0
n1,1,0.63749,0.222039,[3 9] ; [ 5 10],[3.55555556 8.44444444] ; [ 4.44444444 10.55555556],0
a7,1,0.673521,0.177511,[18 13] ; [32 19],[18.90243902 12.09756098] ; [31.09756098 19.90243902],0
u3,1,0.68017,0.169935,[5 4] ; [8 9],[4.5 4.5] ; [8.5 8.5],0
