Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,47.774607,[149  12] ; [3 9],[141.4566474  19.5433526] ; [10.5433526  1.4566474],1
p12,1,0.708184,0.140098,[  9 149] ; [ 1 11],[  9.29411765 148.70588235] ; [ 0.70588235 11.29411765],0
p6,1,0.744281,0.106399,[58 99] ; [5 7],[58.52662722 98.47337278] ; [4.47337278 7.52662722],0
v3,1,0.752962,0.099059,[ 59 100] ; [5 7],[59.50877193 99.49122807] ; [4.49122807 7.50877193],0
n4,1,0.772147,0.083849,[113  47] ; [8 4],[112.55813953  47.44186047] ; [8.44186047 3.55813953],0
p5,1,0.841774,0.03985,[ 16 142] ; [ 1 11],[ 15.8 142.2] ; [ 1.2 10.8],0
a2,1,0.843491,0.038979,[ 11 150] ; [ 1 11],[ 11.16763006 149.83236994] ; [ 0.83236994 11.16763006],0
p4,1,0.882988,0.021663,[83 76] ; [6 6],[82.75438596 76.24561404] ; [6.24561404 5.75438596],0
b5,1,0.896012,0.017083,[97 64] ; [7 5],[96.78612717 64.21387283] ; [7.21387283 4.78612717],0
b4,1,0.935911,0.006466,[92 69] ; [7 5],[92.13294798 68.86705202] ; [6.86705202 5.13294798],0
b3,1,0.942394,0.005222,[32 60] ; [2 4],[31.91836735 60.08163265] ; [2.08163265 3.91836735],0
b2,1,0.942394,0.005222,[32 60] ; [2 4],[31.91836735 60.08163265] ; [2.08163265 3.91836735],0
p1,1,0.989776,0.000164,[ 13 145] ; [ 1 11],[ 13.01176471 144.98823529] ; [ 0.98823529 11.01176471],0
