Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.338229,[58 46] ; [ 21 134],[31.72200772 72.27799228] ; [ 47.27799228 107.72200772],1
n3,1,0.380722,0.768369,[19  3] ; [23  7],[17.76923077  4.23076923] ; [24.23076923  5.76923077],0
v4,1,0.406878,0.687906,[96  8] ; [147   8],[97.57528958  6.42471042] ; [145.42471042   9.57528958],0
b5,1,0.407875,0.684987,[69 35] ; [95 60],[65.85328185 38.14671815] ; [98.14671815 56.85328185],0
a7,1,0.418212,0.655335,[77 26] ; [108  46],[74.14396887 28.85603113] ; [110.85603113  43.14396887],0
n6,1,0.444077,0.585724,[81 22] ; [127  27],[83.3618677 19.6381323] ; [124.6381323  29.3618677],0
u2,1,0.461172,0.543049,[17 25] ; [25 27],[18.76595745 23.23404255] ; [23.23404255 28.76595745],0
d4,1,0.469776,0.522504,[80 24] ; [125  30],[82.31660232 21.68339768] ; [122.68339768  32.31660232],0
p12,1,0.472542,0.516025,[ 6 97] ; [  6 148],[ 4.80933852 98.19066148] ; [  7.19066148 146.80933852],0
d3,1,0.491902,0.472364,[65 39] ; [102  51],[67.57976654 36.42023346] ; [99.42023346 53.57976654],0
a8,1,0.586036,0.296578,[11 90] ; [ 18 118],[12.35864979 88.64135021] ; [ 16.64135021 119.35864979],0
a6,1,0.603666,0.269502,[71 33] ; [101  54],[69.06563707 34.93436293] ; [102.93436293  52.06563707],0
d2,1,0.687297,0.162027,[45 59] ; [71 84],[46.57915058 57.42084942] ; [69.42084942 85.57915058],0
r1,1,0.752805,0.099189,[80 23] ; [117  37],[78.95330739 24.04669261] ; [118.04669261  35.95330739],0
n4,1,0.804835,0.061056,[73 31] ; [111  44],[73.88416988 30.11583012] ; [110.11583012  44.88416988],0
u3,1,0.810187,0.057688,[20 21] ; [25 29],[19.42105263 21.57894737] ; [25.57894737 28.42105263],0
v3,1,0.836866,0.042397,[33 69] ; [ 47 104],[32.25296443 69.74703557] ; [ 47.74703557 103.25296443],0
p6,1,0.873756,0.025246,[41 62] ; [59 93],[40.39215686 62.60784314] ; [59.60784314 92.39215686],0
n1,1,0.880754,0.022504,[ 6 15] ; [ 8 22],[ 5.76470588 15.23529412] ; [ 8.23529412 21.76470588],0
p4,1,0.892926,0.018118,[63 41] ; [92 62],[62.48062016 41.51937984] ; [92.51937984 61.48062016],0
p2,1,0.927897,0.008189,[90 14] ; [133  20],[90.24124514 13.75875486] ; [132.75875486  20.24124514],0
n5,1,0.929444,0.00784,[73 31] ; [108  47],[72.67953668 31.32046332] ; [108.32046332  46.67953668],0
r2,1,0.941613,0.005365,[93  9] ; [140  14],[92.8359375  9.1640625] ; [140.1640625  13.8359375],0
b2,1,0.943811,0.004968,[19 46] ; [25 59],[19.19463087 45.80536913] ; [24.80536913 59.19463087],0
b3,1,0.943811,0.004968,[19 46] ; [25 59],[19.19463087 45.80536913] ; [24.80536913 59.19463087],0
u1,1,0.953747,0.003364,[13 91] ; [ 19 136],[12.84942085 91.15057915] ; [ 19.15057915 135.84942085],0
p3,1,0.96076,0.002421,[53 51] ; [78 76],[52.80620155 51.19379845] ; [78.19379845 75.80620155],0
a2,1,0.969788,0.001434,[21 83] ; [ 31 124],[20.88030888 83.11969112] ; [ 31.11969112 123.88030888],0
n2,1,0.97129,0.001295,[15  6] ; [22  9],[14.94230769  6.05769231] ; [22.05769231  8.94230769],0
