Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.003779,8.386831,[3 2] ; [73  4],[4.63414634 0.36585366] ; [71.36585366  5.63414634],0
n5,1,0.018673,5.531906,[3 2] ; [71  6],[4.51219512 0.48780488] ; [69.48780488  7.51219512],0
s2,1,0.020812,5.34246,[1 4] ; [54 23],[3.35365854 1.64634146] ; [51.64634146 25.35365854],0
p6,1,0.029345,4.747253,[1 4] ; [51 24],[3.25 1.75] ; [48.75 26.25],0
r3,1,0.105252,2.624109,[4 1] ; [74  3],[4.75609756 0.24390244] ; [73.24390244  3.75609756],0
r4,1,0.105252,2.624109,[4 1] ; [74  3],[4.75609756 0.24390244] ; [73.24390244  3.75609756],0
b5,1,0.149521,2.07713,[4 1] ; [36 41],[2.43902439 2.56097561] ; [37.56097561 39.43902439],0
p11,1,0.159724,1.976842,[3 2] ; [65 12],[4.14634146 0.85365854] ; [63.85365854 13.14634146],0
a2,1,0.159724,1.976842,[2 3] ; [12 65],[0.85365854 4.14634146] ; [13.14634146 63.85365854],0
u1,1,0.232887,1.42314,[2 3] ; [14 63],[0.97560976 4.02439024] ; [15.02439024 61.97560976],0
p8,1,0.232887,1.42314,[3 2] ; [63 14],[4.02439024 0.97560976] ; [61.97560976 15.02439024],0
a3,1,0.314322,1.012428,[3 2] ; [61 16],[3.90243902 1.09756098] ; [60.09756098 16.90243902],0
b4,1,0.314749,1.010644,[4 1] ; [44 33],[2.92682927 2.07317073] ; [45.07317073 31.92682927],0
d1,1,0.340805,0.907401,[4 1] ; [45 32],[2.98780488 2.01219512] ; [46.01219512 30.98780488],0
b1,1,0.385274,0.753807,[3 2] ; [31 46],[2.07317073 2.92682927] ; [31.92682927 45.07317073],0
v3,1,0.433961,0.6122,[2 3] ; [44 32],[2.83950617 2.16049383] ; [43.16049383 32.83950617],0
p10,1,0.441418,0.592593,[4 1] ; [68  7],[4.5 0.5] ; [67.5  7.5],0
s8,1,0.491213,0.473868,[4 1] ; [50 27],[3.29268293 1.70731707] ; [50.70731707 26.29268293],0
s3,1,0.552435,0.352973,[3 2] ; [55 21],[3.58024691 1.41975309] ; [54.41975309 21.58024691],0
p4,1,0.591175,0.288514,[4 1] ; [67  9],[4.38271605 0.61728395] ; [66.61728395  9.38271605],0
a7,1,0.638322,0.220943,[4 1] ; [54 23],[3.53658537 1.46341463] ; [54.46341463 22.53658537],0
d2,1,0.644436,0.212987,[3 2] ; [38 39],[2.5 2.5] ; [38.5 38.5],0
p2,1,0.655686,0.198806,[4 1] ; [67 10],[4.32926829 0.67073171] ; [66.67073171 10.32926829],0
s4,1,0.665311,0.187136,[1 4] ; [10 66],[0.67901235 4.32098765] ; [10.32098765 65.67901235],0
s5,1,0.69381,0.154992,[3 2] ; [50 23],[3.3974359 1.6025641] ; [49.6025641 23.3974359],0
a5,1,0.722087,0.126501,[4 1] ; [56 21],[3.65853659 1.34146341] ; [56.34146341 20.65853659],0
b3,1,0.72704,0.121847,[2 3] ; [26 28],[2.37288136 2.62711864] ; [25.62711864 28.37288136],0
b2,1,0.72704,0.121847,[2 3] ; [26 28],[2.37288136 2.62711864] ; [25.62711864 28.37288136],0
v1,1,0.744073,0.106579,[3 2] ; [51 25],[3.33333333 1.66666667] ; [50.66666667 25.33333333],0
v2,1,0.836421,0.042632,[3 2] ; [42 34],[2.77777778 2.22222222] ; [42.22222222 33.77777778],0
n3,1,0.866815,0.028125,[1 1] ; [9 7],[1.11111111 0.88888889] ; [8.88888889 7.11111111],0
d5,1,0.913379,0.011833,[4 1] ; [60 17],[3.90243902 1.09756098] ; [60.09756098 16.90243902],0
p3,1,0.913379,0.011833,[4 1] ; [60 17],[3.90243902 1.09756098] ; [60.09756098 16.90243902],0
r1,1,0.918833,0.010384,[4 1] ; [63 14],[4.08536585 0.91463415] ; [62.91463415 14.08536585],0
n1,1,0.929308,0.00787,[1 1] ; [8 7],[1.05882353 0.94117647] ; [7.94117647 7.05882353],0
a4,1,0.945353,0.004698,[2 3] ; [32 45],[2.07317073 2.92682927] ; [31.92682927 45.07317073],0
s7,1,0.964577,0.001972,[4 1] ; [57 15],[3.96103896 1.03896104] ; [57.03896104 14.96103896],0
a6,1,0.990843,0.000132,[3 2] ; [46 31],[2.98780488 2.01219512] ; [46.01219512 30.98780488],0
