Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,164.023668,[ 53 219] ; [377 188],[139.73715651 132.26284349] ; [290.26284349 274.73715651],1
d5,1,0.003484,8.535001,[205  68] ; [473  93],[220.61263409  52.38736591] ; [457.38736591 108.61263409],0
n6,1,0.00422,8.186798,[216  58] ; [489  76],[230.23837902  43.76162098] ; [474.76162098  90.23837902],0
a5,1,0.006448,7.420716,[183  91] ; [430 138],[199.47980998  74.52019002] ; [413.52019002 154.47980998],0
a2,1,0.008156,6.998864,[ 50 224] ; [151 418],[ 65.33096085 208.66903915] ; [135.66903915 433.33096085],0
p7,1,0.008675,6.888612,[157 114] ; [370 180],[173.95493301  97.04506699] ; [353.04506699 196.95493301],0
u4,1,0.010346,6.574373,[  1 273] ; [ 18 551],[  6.17556346 267.82443654] ; [ 12.82443654 556.17556346],0
d4,1,0.01443,5.98473,[213  61] ; [478  87],[225.66626937  48.33373063] ; [465.33373063  99.66626937],0
u3,1,0.016755,5.721868,[44 44] ; [103  54],[52.8 35.2] ; [94.2 62.8],0
n4,1,0.017154,5.680594,[194  80] ; [444 123],[207.86206897  66.13793103] ; [430.13793103 136.86206897],0
r4,1,0.018528,5.545518,[249  25] ; [541  28],[256.77342823  17.22657177] ; [533.22657177  35.77342823],0
d1,1,0.023005,5.168161,[146 128] ; [350 219],[161.21470937 112.78529063] ; [334.78529063 234.21470937],0
d3,1,0.025912,4.961874,[175  97] ; [407 159],[188.90692124  83.09307876] ; [393.09307876 172.90692124],0
p8,1,0.046666,3.957372,[125 144] ; [301 258],[138.39855072 130.60144928] ; [287.60144928 271.39855072],0
r2,1,0.056024,3.651333,[256  17] ; [545  19],[261.25806452  11.74193548] ; [539.74193548  24.25806452],0
n1,1,0.059952,3.5387,[16 45] ; [50 74],[21.76216216 39.23783784] ; [44.23783784 79.76216216],0
a1,1,0.083667,2.992199,[  8 266] ; [ 32 537],[ 13.00118624 260.99881376] ; [ 26.99881376 542.00118624],0
u2,1,0.089512,2.883135,[44 43] ; [97 60],[50.27459016 36.72540984] ; [90.72540984 66.27459016],0
p2,1,0.104403,2.636969,[218  54] ; [479  87],[226.23389021  45.76610979] ; [470.76610979  95.23389021],0
a8,1,0.130107,2.291229,[ 27 224] ; [ 76 440],[ 33.70664928 217.29335072] ; [ 69.29335072 446.70664928],0
b4,1,0.166011,1.918605,[148 126] ; [336 233],[157.3143535 116.6856465] ; [326.6856465 242.3143535],0
v3,1,0.172267,1.863107,[ 95 166] ; [227 321],[103.88380717 157.11619283] ; [218.11619283 329.88380717],0
n2,1,0.197566,1.660278,[44 19] ; [98 27],[47.58510638 15.41489362] ; [94.41489362 30.58510638],0
s1,1,0.199114,1.648864,[  6 265] ; [ 22 538],[  9.13116727 261.86883273] ; [ 18.86883273 541.13116727],0
a4,1,0.234791,1.4116,[113 161] ; [258 308],[121.01666667 152.98333333] ; [249.98333333 316.01666667],0
b5,1,0.243562,1.359861,[159 115] ; [354 215],[166.74021352 107.25978648] ; [346.25978648 222.74021352],0
a3,1,0.262701,1.254469,[186  86] ; [409 158],[192.89630513  79.10369487] ; [402.10369487 164.89630513],0
d2,1,0.291153,1.114282,[123 150] ; [277 289],[130.15494636 142.84505364] ; [269.84505364 296.15494636],0
a7,1,0.356562,0.849966,[194  79] ; [420 147],[199.55  73.45] ; [414.45 152.55],0
v2,1,0.379839,0.771224,[143 120] ; [313 230],[148.79404467 114.20595533] ; [307.20595533 235.79404467],0
b2,1,0.68023,0.169867,[62 96] ; [128 215],[59.92015968 98.07984032] ; [130.07984032 212.92015968],0
b3,1,0.68023,0.169867,[62 96] ; [128 215],[59.92015968 98.07984032] ; [130.07984032 212.92015968],0
n3,1,0.681395,0.16856,[47 16] ; [89 35],[45.81818182 17.18181818] ; [90.18181818 33.81818182],0
p1,1,0.686537,0.16286,[ 21 252] ; [ 48 516],[ 22.50537634 250.49462366] ; [ 46.49462366 517.50537634],0
b1,1,0.791819,0.069669,[100 174] ; [213 356],[101.73428233 172.26571767] ; [211.26571767 357.73428233],0
a6,1,0.944752,0.004802,[188  86] ; [389 176],[188.43623361  85.56376639] ; [388.56376639 176.43623361],0
p11,1,0.966578,0.001756,[218  56] ; [452 117],[217.76986951  56.23013049] ; [452.23013049 116.76986951],0
