Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,153.342788,[37 76] ; [355  45],[86.34697856 26.65302144] ; [305.65302144  94.34697856],1
a2,1,0.02281,5.182888,[22 91] ; [122 280],[31.5961165 81.4038835] ; [112.4038835 289.5961165],0
v3,1,0.029091,4.76221,[34 72] ; [171 219],[43.81048387 62.18951613] ; [161.18951613 228.81048387],0
v1,1,0.032208,4.587411,[54 55] ; [239 153],[63.74650699 45.25349301] ; [229.25349301 162.74650699],0
d1,1,0.038064,4.302159,[71 42] ; [293 109],[79.86796117 33.13203883] ; [284.13203883 117.86796117],0
p7,1,0.137808,2.202271,[65 42] ; [266 123],[71.40524194 35.59475806] ; [259.59475806 129.40524194],0
v4,1,0.145918,2.114408,[105   7] ; [388  13],[107.63352827   4.36647173] ; [385.36647173  15.63352827],0
n1,1,0.161167,1.963242,[14 29] ; [33 39],[17.57391304 25.42608696] ; [29.42608696 42.57391304],0
p8,1,0.164294,1.934255,[54 57] ; [221 173],[60.44554455 50.55445545] ; [214.55445545 179.44554455],0
b1,1,0.172613,1.860101,[37 76] ; [160 242],[43.22524272 69.77475728] ; [153.77475728 248.22524272],0
b4,1,0.209762,1.573067,[74 39] ; [237 165],[68.23883495 44.76116505] ; [242.76116505 159.23883495],0
n3,1,0.291299,1.11361,[27 16] ; [52 20],[29.53913043 13.46086957] ; [49.46086957 22.53913043],0
s1,1,0.29824,1.082047,[  2 110] ; [ 15 381],[  3.7480315 108.2519685] ; [ 13.2519685 382.7480315],0
u4,1,0.302506,1.063114,[  2 111] ; [ 15 387],[  3.73009709 109.26990291] ; [ 13.26990291 388.73009709],0
a7,1,0.307903,1.039648,[89 24] ; [297 104],[84.85992218 28.14007782] ; [301.14007782  99.85992218],0
v2,1,0.308688,1.036283,[57 46] ; [238 153],[61.50809717 41.49190283] ; [233.49190283 157.50809717],0
d3,1,0.356182,0.851309,[92 21] ; [311  91],[88.42524272 24.57475728] ; [314.57475728  87.42524272],0
s5,1,0.401654,0.703369,[53 56] ; [172 218],[49.14829659 59.85170341] ; [175.85170341 214.14829659],0
r3,1,0.444574,0.584448,[107   5] ; [388  12],[108.28125   3.71875] ; [386.71875  13.28125],0
r2,1,0.46155,0.542134,[105   7] ; [378  18],[106.48818898   5.51181102] ; [376.51181102  19.48818898],0
s2,1,0.464886,0.534106,[73 40] ; [273 127],[76.21442495 36.78557505] ; [269.78557505 130.21442495],0
u3,1,0.500818,0.453203,[28 12] ; [53 30],[26.34146341 13.65853659] ; [54.65853659 28.34146341],0
a1,1,0.531237,0.392026,[  6 107] ; [ 28 374],[  7.46019417 105.53980583] ; [ 26.53980583 375.46019417],0
u2,1,0.715866,0.132488,[25 15] ; [54 28],[25.90163934 14.09836066] ; [53.09836066 28.90163934],0
a6,1,0.733615,0.115818,[78 35] ; [270 131],[76.50583658 36.49416342] ; [271.49416342 129.50583658],0
n2,1,0.780372,0.077748,[32 11] ; [56 17],[32.62068966 10.37931034] ; [55.37931034 17.62068966],0
s3,1,0.904822,0.014298,[78 33] ; [282 116],[78.50687623 32.49312377] ; [281.49312377 116.50687623],0
b2,1,0.941231,0.005435,[21 32] ; [102 159],[20.7611465 32.2388535] ; [102.2388535 158.7611465],0
b3,1,0.941231,0.005435,[21 32] ; [102 159],[20.7611465 32.2388535] ; [102.2388535 158.7611465],0
p1,1,0.961592,0.002319,[  9 102] ; [ 33 367],[  9.12328767 101.87671233] ; [ 32.87671233 367.12328767],0
b5,1,0.977487,0.000796,[71 42] ; [252 150],[70.87184466 42.12815534] ; [252.12815534 149.87184466],0
