Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,106.141521,[ 63 171] ; [275 122],[125.34389857 108.65610143] ; [212.65610143 184.34389857],1
s2,1,0.14288,2.146663,[112 118] ; [219 181],[120.84126984 109.15873016] ; [210.15873016 189.84126984],0
a2,1,0.143943,2.135288,[ 67 167] ; [138 265],[ 75.30612245 158.69387755] ; [129.69387755 273.30612245],0
b2,1,0.169104,1.890872,[53 91] ; [111 142],[59.4861461 84.5138539] ; [104.5138539 148.4861461],0
b3,1,0.169104,1.890872,[53 91] ; [111 142],[59.4861461 84.5138539] ; [104.5138539 148.4861461],0
b1,1,0.182385,1.778086,[ 85 149] ; [168 235],[ 92.93877551 141.06122449] ; [160.06122449 242.93877551],0
u1,1,0.275974,1.186809,[ 47 187] ; [ 96 307],[ 52.53061224 181.46938776] ; [ 90.46938776 312.53061224],0
d4,1,0.325334,0.967383,[197  37] ; [348  52],[201.15141956  32.84858044] ; [343.84858044  56.15141956],0
b4,1,0.364323,0.822937,[141  93] ; [228 175],[135.55102041  98.44897959] ; [233.44897959 169.55102041],0
a6,1,0.429169,0.625073,[167  67] ; [297 103],[171.2555205  62.7444795] ; [292.7444795 107.2555205],0
s1,1,0.444558,0.584489,[  9 223] ; [ 11 386],[  7.37678855 224.62321145] ; [ 12.62321145 384.37678855],0
n4,1,0.457046,0.553119,[187  47] ; [330  71],[190.51653543  43.48346457] ; [326.48346457  74.51653543],0
b5,1,0.460213,0.545376,[144  90] ; [236 167],[139.59183673  94.40816327] ; [240.40816327 162.59183673],0
n2,1,0.506078,0.442168,[56 21] ; [55 16],[57.75 19.25] ; [53.25 17.75],0
a4,1,0.56526,0.330679,[131 102] ; [216 185],[127.52523659 105.47476341] ; [219.47476341 181.52523659],0
d2,1,0.56874,0.324796,[139  92] ; [232 169],[135.6028481  95.3971519] ; [235.3971519 165.6028481],0
a1,1,0.575934,0.312854,[ 12 222] ; [ 25 378],[ 13.59183673 220.40816327] ; [ 23.40816327 379.59183673],0
u2,1,0.632759,0.228339,[30 26] ; [34 35],[28.672 27.328] ; [35.328 33.672],0
u4,1,0.700189,0.148275,[  7 227] ; [ 10 393],[  6.24489796 227.75510204] ; [ 10.75510204 392.24489796],0
a7,1,0.721002,0.127535,[170  64] ; [298 105],[171.91836735  62.08163265] ; [296.08163265 106.91836735],0
s4,1,0.756912,0.095814,[ 37 193] ; [ 68 331],[ 38.39427663 191.60572337] ; [ 66.60572337 332.39427663],0
p12,1,0.808083,0.059,[ 19 213] ; [ 35 365],[ 19.82278481 212.17721519] ; [ 34.17721519 365.82278481],0
p1,1,0.866195,0.02839,[ 20 213] ; [ 36 365],[ 20.58044164 212.41955836] ; [ 35.41955836 365.58044164],0
u3,1,0.883246,0.021567,[34 22] ; [41 28],[33.6 22.4] ; [41.4 27.6],0
