Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,55.524766,[12 87] ; [43 19],[33.81987578 65.18012422] ; [21.18012422 40.81987578],1
s6,1,3.5e-05,17.147074,[41 56] ; [45 14],[53.47435897 43.52564103] ; [32.52564103 26.47435897],1
s2,1,4.8e-05,16.509563,[33 66] ; [41 21],[45.50310559 53.49689441] ; [28.49689441 33.50310559],1
p3,1,0.000175,14.078127,[32 66] ; [39 23],[43.4875 54.5125] ; [27.5125 34.4875],1
s3,1,0.000915,10.99215,[38 59] ; [41 21],[48.19496855 48.80503145] ; [30.80503145 31.19496855],1
p6,1,0.001257,10.404371,[23 73] ; [29 30],[32.20645161 63.79354839] ; [19.79354839 39.20645161],0
p4,1,0.005234,7.796854,[39 58] ; [39 23],[47.58490566 49.41509434] ; [30.41509434 31.58490566],0
s5,1,0.006225,7.484053,[18 77] ; [22 34],[25.16556291 69.83443709] ; [14.83443709 41.16556291],0
s4,1,0.006732,7.343046,[13 86] ; [19 43],[19.67701863 79.32298137] ; [12.32298137 49.67701863],0
r2,1,0.01812,5.584517,[74 23] ; [53  5],[79.47741935 17.52258065] ; [47.52258065 10.47741935],0
v3,1,0.019732,5.435475,[23 73] ; [25 35],[29.53846154 66.46153846] ; [18.46153846 41.53846154],0
p7,1,0.024132,5.085086,[43 53] ; [38 22],[49.84615385 46.15384615] ; [31.15384615 28.84615385],0
a3,1,0.024294,5.073513,[52 46] ; [44 18],[58.8 39.2] ; [37.2 24.8],0
a5,1,0.031505,4.625231,[50 49] ; [42 20],[56.57142857 42.42857143] ; [35.42857143 26.57142857],0
u3,1,0.031815,4.608439,[17 29] ; [12  6],[20.84375 25.15625] ; [8.15625 9.84375],0
v2,1,0.0385,4.282773,[32 64] ; [30 30],[38.15384615 57.84615385] ; [23.84615385 36.15384615],0
n4,1,0.046824,3.951707,[60 39] ; [47 15],[65.79503106 33.20496894] ; [41.20496894 20.79503106],0
p2,1,0.064684,3.413018,[72 24] ; [54  8],[76.55696203 19.44303797] ; [49.44303797 12.55696203],0
d1,1,0.08761,2.917744,[36 63] ; [31 31],[41.19875776 57.80124224] ; [25.80124224 36.19875776],0
d4,1,0.11819,2.441148,[67 32] ; [49 13],[71.32919255 27.67080745] ; [44.67080745 17.32919255],0
n5,1,0.133407,2.252401,[65 33] ; [48 14],[69.2125 28.7875] ; [43.7875 18.2125],0
b5,1,0.149177,2.080649,[70 29] ; [37 25],[65.79503106 33.20496894] ; [41.20496894 20.79503106],0
n1,1,0.178531,1.809809,[ 9 18] ; [12 11],[11.34 15.66] ; [ 9.66 13.34],0
u2,1,0.180099,1.796808,[20 27] ; [11  7],[22.41538462 24.58461538] ; [8.58461538 9.41538462],0
p8,1,0.18349,1.769126,[38 59] ; [30 30],[42.01273885 54.98726115] ; [25.98726115 34.01273885],0
d5,1,0.202378,1.625129,[65 33] ; [47 15],[68.6 29.4] ; [43.4 18.6],0
v1,1,0.234416,1.413862,[39 58] ; [29 29],[42.55483871 54.44516129] ; [25.44516129 32.55483871],0
b1,1,0.260615,1.265484,[44 55] ; [22 40],[40.58385093 58.41614907] ; [25.41614907 36.58385093],0
p5,1,0.281033,1.162085,[ 9 89] ; [ 9 52],[11.09433962 86.90566038] ; [ 6.90566038 54.09433962],0
p1,1,0.29836,1.081512,[ 9 89] ; [ 9 53],[11.025 86.975] ; [ 6.975 55.025],0
s1,1,0.315752,1.00646,[ 2 97] ; [ 3 59],[ 3.07453416 95.92546584] ; [ 1.92546584 60.07453416],0
v4,1,0.321858,0.981383,[83 15] ; [55  6],[85.05660377 12.94339623] ; [52.94339623  8.05660377],0
b4,1,0.327076,0.96044,[62 37] ; [34 28],[59.0310559 39.9689441] ; [36.9689441 25.0310559],0
b2,1,0.350096,0.87311,[16 35] ; [19 28],[18.21428571 32.78571429] ; [16.78571429 30.21428571],0
b3,1,0.350096,0.87311,[16 35] ; [19 28],[18.21428571 32.78571429] ; [16.78571429 30.21428571],0
d2,1,0.394019,0.726502,[33 65] ; [25 37],[35.525 62.475] ; [22.475 39.525],0
p10,1,0.44324,0.587881,[79 17] ; [53  8],[80.7133758 15.2866242] ; [51.2866242  9.7133758],0
p11,1,0.468886,0.524601,[75 24] ; [50 12],[76.86335404 22.13664596] ; [48.13664596 13.86335404],0
n6,1,0.468886,0.524601,[75 24] ; [50 12],[76.86335404 22.13664596] ; [48.13664596 13.86335404],0
r3,1,0.494308,0.467135,[85 13] ; [56  6],[86.3625 11.6375] ; [54.6375  7.3625],0
n2,1,0.51965,0.414588,[22  5] ; [17  6],[21.06  5.94] ; [17.94  5.06],0
a7,1,0.549261,0.358642,[60 38] ; [35 27],[58.1875 39.8125] ; [36.8125 25.1875],0
r4,1,0.563062,0.334431,[61 38] ; [41 21],[62.72049689 36.27950311] ; [39.27950311 22.72049689],0
a8,1,0.594879,0.282789,[12 80] ; [ 6 53],[10.96688742 81.03311258] ; [ 7.03311258 51.96688742],0
p12,1,0.699374,0.149123,[ 5 93] ; [ 4 57],[ 5.54716981 92.45283019] ; [ 3.45283019 57.54716981],0
u4,1,0.736843,0.112921,[ 1 98] ; [ 1 61],[ 1.22981366 97.77018634] ; [ 0.77018634 61.22981366],0
a6,1,0.774605,0.082,[52 47] ; [34 28],[52.88198758 46.11801242] ; [33.11801242 28.88198758],0
a2,1,0.81114,0.0571,[10 89] ; [ 7 55],[10.45341615 88.54658385] ; [ 6.54658385 55.45341615],0
a4,1,0.950951,0.003784,[34 65] ; [21 41],[33.81987578 65.18012422] ; [21.18012422 40.81987578],0
u1,1,0.952012,0.003622,[ 5 94] ; [ 3 59],[ 4.91925466 94.08074534] ; [ 3.08074534 58.91925466],0
d3,1,0.980332,0.000608,[53 44] ; [34 28],[53.0754717 43.9245283] ; [33.9245283 28.0754717],0
n3,1,0.989677,0.000167,[20  7] ; [17  6],[19.98  7.02] ; [17.02  5.98],0
a1,1,0.997054,1.4e-05,[ 8 91] ; [ 5 57],[ 7.99378882 91.00621118] ; [ 5.00621118 56.99378882],0
