Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,316.596765,[ 41 248] ; [334  71],[156.15994236 132.84005764] ; [218.84005764 186.15994236],1
s6,1,0.0,112.426409,[143 143] ; [345  51],[204.64516129  81.35483871] ; [283.35483871 112.64516129],1
s7,1,0.0,88.221628,[ 84 191] ; [265 128],[143.6751497 131.3248503] ; [205.3248503 187.6751497],1
s8,1,0.0,75.608706,[ 85 205] ; [253 150],[141.44300144 148.55699856] ; [196.55699856 206.44300144],1
s5,1,0.0,29.005609,[ 72 211] ; [176 208],[105.22338831 177.77661169] ; [142.77661169 241.22338831],1
s4,1,0.000465,12.253007,[ 33 253] ; [ 88 315],[ 50.22641509 235.77358491] ; [ 70.77358491 332.22641509],1
r2,1,0.00059,11.80585,[275  14] ; [400   3],[281.90028902   7.09971098] ; [393.09971098   9.90028902],1
p12,1,0.002203,9.372217,[ 16 275] ; [ 50 353],[ 27.67435159 263.32564841] ; [ 38.32564841 364.67435159],0
d2,1,0.005933,7.570563,[124 166] ; [215 188],[141.86147186 148.13852814] ; [197.13852814 205.86147186],0
n2,1,0.01467,5.955618,[41 21] ; [67 13],[47.15492958 14.84507042] ; [60.84507042 19.15492958],0
n5,1,0.014944,5.923116,[212  77] ; [327  76],[225.10260116  63.89739884] ; [313.89739884  89.10260116],0
u4,1,0.019725,5.436111,[  3 288] ; [ 16 389],[  7.94396552 283.05603448] ; [ 11.05603448 393.94396552],0
s1,1,0.019753,5.433607,[  3 285] ; [ 16 385],[  7.94194485 280.05805515] ; [ 11.05805515 389.94194485],0
d1,1,0.021843,5.258248,[164 127] ; [263 142],[178.53017241 112.46982759] ; [248.46982759 156.53017241],0
b1,1,0.058118,3.590304,[ 87 204] ; [149 256],[ 98.67241379 192.32758621] ; [137.32758621 267.67241379],0
n1,1,0.060814,3.515037,[18 43] ; [36 44],[23.36170213 37.63829787] ; [30.63829787 49.36170213],0
a6,1,0.071103,3.257372,[214  77] ; [270 132],[203.23809524  87.76190476] ; [280.76190476 121.23809524],0
a2,1,0.071684,3.244022,[ 63 228] ; [112 293],[ 73.16810345 217.83189655] ; [101.83189655 303.16810345],0
u1,1,0.077209,3.122695,[ 45 246] ; [ 84 321],[ 53.93534483 237.06465517] ; [ 75.06465517 329.93534483],0
n4,1,0.077977,3.10658,[220  71] ; [327  76],[229.36167147  61.63832853] ; [317.63832853  85.36167147],0
a3,1,0.095986,2.771,[204  86] ; [307  97],[213.53025937  76.46974063] ; [297.46974063 106.53025937],0
d4,1,0.120964,2.404793,[237  54] ; [345  57],[244.38961039  46.61038961] ; [337.61038961  64.38961039],0
r1,1,0.165265,1.925378,[240  51] ; [347  55],[246.48917749  44.51082251] ; [340.51082251  61.48917749],0
b4,1,0.191764,1.704016,[158 133] ; [240 165],[166.40517241 124.59482759] ; [231.59482759 173.40517241],0
p3,1,0.207376,1.589648,[148 143] ; [225 179],[156.17697842 134.82302158] ; [216.82302158 187.17697842],0
p6,1,0.209926,1.571936,[107 181] ; [168 233],[114.94920174 173.05079826] ; [160.05079826 240.94920174],0
p4,1,0.231551,1.431306,[176 115] ; [261 141],[183.5021645 107.4978355] ; [253.4978355 148.5021645],0
p1,1,0.23698,1.398468,[ 22 269] ; [ 41 362],[ 26.41642651 264.58357349] ; [ 36.58357349 366.41642651],0
p7,1,0.252113,1.311555,[187 102] ; [270 122],[193.93979442  95.06020558] ; [263.06020558 128.93979442],0
a1,1,0.269981,1.216841,[ 10 281] ; [ 21 384],[ 12.9612069 278.0387931] ; [ 18.0387931 386.9612069],0
b5,1,0.277355,1.180005,[185 106] ; [241 164],[178.11206897 112.88793103] ; [247.88793103 157.11206897],0
a8,1,0.303727,1.057756,[ 34 221] ; [ 62 318],[ 38.5511811 216.4488189] ; [ 57.4488189 322.5511811],0
n6,1,0.318073,0.996854,[251  40] ; [356  45],[255.25578035  35.74421965] ; [351.74421965  49.25578035],0
u3,1,0.319216,0.992155,[49 38] ; [61 35],[52.29508197 34.70491803] ; [57.70491803 38.29508197],0
v3,1,0.31938,0.991483,[109 173] ; [164 222],[115.24850299 166.75149701] ; [157.75149701 228.24850299],0
p11,1,0.332833,0.937844,[248  43] ; [334  71],[243.3362069  47.6637931] ; [338.6637931  66.3362069],0
a4,1,0.401283,0.704479,[131 159] ; [196 209],[136.44604317 153.55395683] ; [190.55395683 214.44604317],0
d3,1,0.448899,0.573429,[201  89] ; [290 113],[205.46897547  84.53102453] ; [285.53102453 117.46897547],0
p5,1,0.479518,0.49996,[ 34 257] ; [ 54 346],[ 37.0593343 253.9406657] ; [ 50.9406657 349.0593343],0
v4,1,0.501007,0.452803,[286   5] ; [395  10],[284.72844828   6.27155172] ; [396.27155172   8.72844828],0
u2,1,0.522061,0.409819,[53 34] ; [54 42],[50.86885246 36.13114754] ; [56.13114754 39.86885246],0
a7,1,0.551325,0.354949,[219  71] ; [297 107],[215.61959654  74.38040346] ; [300.38040346 103.61959654],0
n3,1,0.608016,0.263075,[45 16] ; [62 18],[46.29078014 14.70921986] ; [60.70921986 19.29078014],0
d5,1,0.641352,0.216978,[242  48] ; [330  72],[239.71098266  50.28901734] ; [332.28901734  69.71098266],0
p2,1,0.641697,0.216529,[250  41] ; [352  52],[252.06043165  38.93956835] ; [349.93956835  54.06043165],0
p8,1,0.720398,0.128112,[164 122] ; [225 177],[161.70639535 124.29360465] ; [227.29360465 174.70639535],0
v1,1,0.757891,0.095019,[162 126] ; [224 166],[163.96460177 124.03539823] ; [222.03539823 167.96460177],0
p10,1,0.842415,0.039524,[266  25] ; [371  33],[266.71510791  24.28489209] ; [370.28489209  33.71510791],0
r3,1,0.903874,0.014585,[287   4] ; [398   6],[286.81294964   4.18705036] ; [398.18705036   5.81294964],0
b3,1,0.909051,0.01305,[ 68 103] ; [100 148],[ 68.56324582 102.43675418] ; [ 99.43675418 148.56324582],0
b2,1,0.909051,0.01305,[ 68 103] ; [100 148],[ 68.56324582 102.43675418] ; [ 99.43675418 148.56324582],0
a5,1,0.914582,0.011505,[221  70] ; [309  96],[221.59482759  69.40517241] ; [308.40517241  96.59482759],0
v2,1,0.946458,0.00451,[167 115] ; [227 158],[166.57871064 115.42128936] ; [227.42128936 157.57871064],0
