Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.005843,7.598232,[42 61] ; [26 13],[49.32394366 53.67605634] ; [18.67605634 20.32394366],0
d3,1,0.011491,6.387702,[60 46] ; [31  8],[66.52413793 39.47586207] ; [24.47586207 14.52413793],0
v1,1,0.018842,5.516125,[31 72] ; [20 19],[36.99295775 66.00704225] ; [14.00704225 24.99295775],0
s8,1,0.021161,5.313458,[21 85] ; [15 24],[26.31724138 79.68275862] ; [ 9.68275862 29.31724138],0
p3,1,0.033199,4.535492,[18 88] ; [13 26],[22.66206897 83.33793103] ; [ 8.33793103 30.66206897],0
a3,1,0.064308,3.422646,[61 45] ; [29 10],[65.79310345 40.20689655] ; [24.20689655 14.79310345],0
p5,1,0.086926,2.930407,[  2 105] ; [ 3 36],[  3.66438356 103.33561644] ; [ 1.33561644 37.66438356],0
d1,1,0.100525,2.697192,[44 63] ; [22 17],[48.36986301 58.63013699] ; [17.63013699 21.36986301],0
u2,1,0.107059,2.597101,[24 22] ; [8 2],[26.28571429 19.71428571] ; [5.71428571 4.28571429],0
s6,1,0.11143,2.533829,[45 60] ; [22 16],[49.1958042 55.8041958] ; [17.8041958 20.1958042],0
a5,1,0.118396,2.438418,[53 54] ; [25 14],[57.16438356 49.83561644] ; [20.83561644 18.16438356],0
p12,1,0.118967,2.430863,[  1 104] ; [ 2 37],[  2.1875 102.8125] ; [ 0.8125 38.1875],0
d4,1,0.121709,2.395187,[84 23] ; [35  4],[87.21232877 19.78767123] ; [31.78767123  7.21232877],0
r2,1,0.154525,2.027,[89 14] ; [37  2],[91.3943662 11.6056338] ; [34.6056338  4.3943662],0
n4,1,0.165972,1.918951,[36 71] ; [18 21],[39.57534247 67.42465753] ; [14.42465753 24.57534247],0
p10,1,0.173928,1.848761,[59 45] ; [27 12],[62.54545455 41.45454545] ; [23.45454545 15.54545455],0
p9,1,0.18003,1.797372,[67 37] ; [29  9],[70.30985915 33.69014085] ; [25.69014085 12.30985915],0
v4,1,0.190057,1.717178,[88 17] ; [36  3],[90.41666667 14.58333333] ; [33.58333333  5.41666667],0
s7,1,0.193996,1.68701,[27 75] ; [14 23],[30.08633094 71.91366906] ; [10.91366906 26.08633094],0
b4,1,0.24976,1.324644,[60 47] ; [26 13],[63.02739726 43.97260274] ; [22.97260274 16.02739726],0
b1,1,0.258892,1.274671,[41 66] ; [11 28],[38.10958904 68.89041096] ; [13.89041096 25.10958904],0
s4,1,0.267566,1.229181,[21 86] ; [11 28],[23.45205479 83.54794521] ; [ 8.54794521 30.45205479],0
d2,1,0.268874,1.22248,[36 71] ; [17 22],[38.84246575 68.15753425] ; [14.15753425 24.84246575],0
r4,1,0.303329,1.059502,[79 28] ; [32  7],[81.34931507 25.65068493] ; [29.65068493  9.34931507],0
a6,1,0.332362,0.939673,[59 48] ; [25 14],[61.56164384 45.43835616] ; [22.43835616 16.56164384],0
n2,1,0.35843,0.843385,[24 13] ; [6 6],[22.65306122 14.34693878] ; [7.34693878 4.65306122],0
n1,1,0.373112,0.793274,[11 26] ; [ 2 10],[ 9.81632653 27.18367347] ; [3.18367347 8.81632653],0
s5,1,0.389474,0.740584,[26 74] ; [ 7 30],[24.08759124 75.91240876] ; [ 8.91240876 28.08759124],0
a7,1,0.399109,0.711009,[74 32] ; [30  9],[76.02758621 29.97241379] ; [27.97241379 11.02758621],0
p11,1,0.401338,0.704315,[66 41] ; [27 12],[68.15753425 38.84246575] ; [24.84246575 14.15753425],0
a4,1,0.449074,0.572987,[34 73] ; [15 24],[35.9109589 71.0890411] ; [13.0890411 25.9109589],0
d5,1,0.461177,0.543036,[75 31] ; [30  9],[76.75862069 29.24137931] ; [28.24137931 10.75862069],0
s1,1,0.47813,0.503126,[  5 102] ; [ 3 36],[  5.8630137 101.1369863] ; [ 2.1369863 36.8630137],0
u3,1,0.485288,0.486957,[24 22] ; [4 6],[23. 23.] ; [5. 5.],0
a1,1,0.494399,0.466938,[  3 104] ; [ 2 37],[  3.66438356 103.33561644] ; [ 1.33561644 37.66438356],0
a8,1,0.500056,0.454818,[ 5 94] ; [ 3 34],[ 5.82352941 93.17647059] ; [ 2.17647059 34.82352941],0
p1,1,0.501284,0.452217,[  3 103] ; [ 2 37],[  3.65517241 102.34482759] ; [ 1.34482759 37.65517241],0
p8,1,0.512494,0.428972,[32 74] ; [14 25],[33.62758621 72.37241379] ; [12.37241379 26.62758621],0
r3,1,0.535073,0.384748,[95 12] ; [36  3],[96.00684932 10.99315068] ; [34.99315068  4.00684932],0
n6,1,0.568162,0.325767,[63 44] ; [25 14],[64.49315068 42.50684932] ; [23.50684932 15.49315068],0
b5,1,0.580961,0.304684,[66 41] ; [26 13],[67.42465753 39.57534247] ; [24.57534247 14.42465753],0
a2,1,0.663753,0.188996,[11 96] ; [ 5 34],[11.7260274 95.2739726] ; [ 4.2739726 34.7260274],0
s2,1,0.718216,0.130209,[35 72] ; [14 25],[35.9109589 71.0890411] ; [13.0890411 25.9109589],0
p2,1,0.743467,0.107103,[71 36] ; [27 12],[71.82191781 35.17808219] ; [26.17808219 12.82191781],0
r1,1,0.774252,0.082265,[74 33] ; [26 13],[73.28767123 33.71232877] ; [26.71232877 12.28767123],0
p6,1,0.809131,0.058345,[15 88] ; [ 6 31],[15.45 87.55] ; [ 5.55 31.45],0
n3,1,0.85732,0.032323,[25 11] ; [8 4],[24.75 11.25] ; [8.25 3.75],0
u1,1,0.88871,0.019582,[ 9 98] ; [ 3 36],[ 8.79452055 98.20547945] ; [ 3.20547945 35.79452055],0
b2,1,0.899378,0.015989,[17 34] ; [ 7 15],[16.76712329 34.23287671] ; [ 7.23287671 14.76712329],0
b3,1,0.899378,0.015989,[17 34] ; [ 7 15],[16.76712329 34.23287671] ; [ 7.23287671 14.76712329],0
s3,1,0.981151,0.000558,[46 59] ; [17 22],[45.9375 59.0625] ; [17.0625 21.9375],0
p7,1,0.982878,0.000461,[44 61] ; [16 22],[44.05594406 60.94405594] ; [15.94405594 22.05594406],0
