Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.87649,[23 41] ; [58 10],[39.27272727 24.72727273] ; [41.72727273 26.27272727],1
p6,1,6e-06,20.356186,[16 47] ; [44 24],[28.85496183 34.14503817] ; [31.14503817 36.85496183],1
p7,1,1.4e-05,18.810907,[31 29] ; [59  9],[42.1875 17.8125] ; [47.8125 20.1875],1
p8,1,1.9e-05,18.286778,[23 38] ; [51 17],[34.99224806 26.00775194] ; [39.00775194 28.99224806],1
b1,1,0.000564,11.889706,[12 52] ; [32 36],[21.33333333 42.66666667] ; [22.66666667 45.33333333],1
n4,1,0.000672,11.565394,[34 30] ; [55 13],[43.15151515 20.84848485] ; [45.84848485 22.15151515],1
d2,1,0.002886,8.877969,[22 42] ; [41 27],[30.54545455 33.45454545] ; [32.45454545 35.54545455],0
d1,1,0.003087,8.755383,[31 33] ; [50 18],[39.27272727 24.72727273] ; [41.72727273 26.27272727],0
u1,1,0.006513,7.402595,[ 6 58] ; [19 49],[12.12121212 51.87878788] ; [12.87878788 55.12121212],0
a4,1,0.006763,7.334874,[19 45] ; [36 32],[26.66666667 37.33333333] ; [28.33333333 39.66666667],0
p5,1,0.011902,6.32545,[ 2 62] ; [11 57],[ 6.3030303 57.6969697] ; [ 6.6969697 61.3030303],0
a2,1,0.014092,6.026557,[ 7 57] ; [19 49],[12.60606061 51.39393939] ; [13.39393939 54.60606061],0
n5,1,0.020071,5.405671,[39 25] ; [54 14],[45.09090909 18.90909091] ; [47.90909091 20.09090909],0
v1,1,0.028578,4.792832,[25 38] ; [40 28],[31.25954198 31.74045802] ; [33.74045802 34.25954198],0
a5,1,0.030118,4.702551,[41 23] ; [55 13],[46.54545455 17.45454545] ; [49.45454545 18.54545455],0
a3,1,0.053927,3.714952,[39 25] ; [52 16],[44.12121212 19.87878788] ; [46.87878788 21.12121212],0
s7,1,0.066537,3.366442,[33 30] ; [45 21],[38.09302326 24.90697674] ; [39.90697674 26.09302326],0
a7,1,0.075233,3.164991,[48 15] ; [42 26],[43.28244275 19.71755725] ; [46.71755725 21.28244275],0
p2,1,0.084698,2.972358,[48 16] ; [59  9],[51.87878788 12.12121212] ; [55.12121212 12.87878788],0
s6,1,0.097973,2.738235,[48 13] ; [59  7],[51.39370079  9.60629921] ; [55.60629921 10.39370079],0
r1,1,0.102908,2.659895,[45 19] ; [56 12],[48.96969697 15.03030303] ; [52.03030303 15.96969697],0
d5,1,0.125317,2.349579,[47 16] ; [58 10],[50.49618321 12.50381679] ; [54.50381679 13.49618321],0
d4,1,0.137223,2.208828,[48 16] ; [58 10],[51.39393939 12.60606061] ; [54.60606061 13.39393939],0
b2,1,0.164891,1.928789,[ 4 27] ; [11 31],[ 6.36986301 24.63013699] ; [ 8.63013699 33.36986301],0
b3,1,0.164891,1.928789,[ 4 27] ; [11 31],[ 6.36986301 24.63013699] ; [ 8.63013699 33.36986301],0
r2,1,0.170276,1.880515,[62  2] ; [62  6],[60.12121212  3.87878788] ; [63.87878788  4.12121212],0
v3,1,0.186296,1.746666,[15 46] ; [24 44],[18.44186047 42.55813953] ; [20.55813953 47.44186047],0
v4,1,0.199873,1.6433,[62  1] ; [64  4],[60.59541985  2.40458015] ; [65.40458015  2.59541985],0
p11,1,0.216312,1.528668,[47 17] ; [56 12],[49.93939394 14.06060606] ; [53.06060606 14.93939394],0
p12,1,0.223752,1.480147,[ 3 61] ; [ 7 61],[ 4.84848485 59.15151515] ; [ 5.15151515 62.84848485],0
n2,1,0.224551,1.475048,[17  3] ; [8 4],[15.625  4.375] ; [9.375 2.625],0
s8,1,0.22839,1.450859,[30 34] ; [39 29],[33.45454545 30.54545455] ; [35.54545455 32.45454545],0
p1,1,0.270692,1.213235,[ 4 60] ; [ 8 60],[ 5.81818182 58.18181818] ; [ 6.18181818 61.81818182],0
p9,1,0.361714,0.831933,[60  4] ; [66  2],[61.09090909  2.90909091] ; [64.90909091  3.09090909],0
s3,1,0.390735,0.736655,[42 21] ; [50 18],[44.24427481 18.75572519] ; [47.75572519 20.24427481],0
n3,1,0.399075,0.711111,[16  4] ; [8 4],[15.  5.] ; [9. 3.],0
a6,1,0.421064,0.647342,[39 25] ; [46 22],[41.21212121 22.78787879] ; [43.78787879 24.21212121],0
u2,1,0.443986,0.585958,[14 11] ; [7 9],[12.80487805 12.19512195] ; [8.19512195 7.80487805],0
s1,1,0.45888,0.548626,[ 2 61] ; [ 4 64],[ 2.88549618 60.11450382] ; [ 3.11450382 64.88549618],0
s5,1,0.485601,0.486258,[30 29] ; [36 27],[31.91803279 27.08196721] ; [34.08196721 28.91803279],0
n1,1,0.61174,0.257649,[ 5 15] ; [4 8],[ 5.625 14.375] ; [3.375 8.625],0
b5,1,0.675492,0.175245,[39 25] ; [39 29],[37.81818182 26.18181818] ; [40.18181818 27.81818182],0
r4,1,0.689824,0.159276,[56  8] ; [61  7],[56.72727273  7.27272727] ; [60.27272727  7.72727273],0
b4,1,0.764946,0.089396,[36 28] ; [40 28],[36.84848485 27.15151515] ; [39.15151515 28.84848485],0
d3,1,0.81168,0.056768,[48 15] ; [53 15],[48.57251908 14.42748092] ; [52.42748092 15.57251908],0
a8,1,0.856191,0.032843,[ 3 55] ; [ 3 64],[ 2.784 55.216] ; [ 3.216 63.784],0
u3,1,0.87282,0.025625,[15 10] ; [10  6],[15.24390244  9.75609756] ; [9.75609756 6.24390244],0
v2,1,0.917491,0.010732,[29 31] ; [33 34],[29.29133858 30.70866142] ; [32.70866142 34.29133858],0
n6,1,0.927206,0.008347,[55  8] ; [59  9],[54.82442748  8.17557252] ; [59.17557252  8.82442748],0
r3,1,0.954194,0.003299,[61  3] ; [64  3],[61.06870229  2.93129771] ; [63.93129771  3.06870229],0
s2,1,0.962101,0.002258,[44 18] ; [48 20],[43.87692308 18.12307692] ; [48.12307692 19.87692308],0
