Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,52.560599,[18 55] ; [47  5],[37.96 35.04] ; [27.04 24.96],1
a2,1,0.260213,1.267626,[19 56] ; [ 9 44],[16.40625 58.59375] ; [11.59375 41.40625],0
d4,1,0.304917,1.052565,[55 20] ; [43 10],[57.421875 17.578125] ; [40.578125 12.421875],0
b5,1,0.314723,1.010751,[40 35] ; [33 20],[42.7734375 32.2265625] ; [30.2265625 22.7734375],0
n3,1,0.361431,0.832914,[17 21] ; [12  9],[18.6779661 19.3220339] ; [10.3220339 10.6779661],0
p12,1,0.368727,0.807951,[ 1 74] ; [ 2 51],[ 1.7578125 73.2421875] ; [ 1.2421875 51.7578125],0
v3,1,0.374568,0.788453,[19 51] ; [18 34],[21.2295082 48.7704918] ; [15.7704918 36.2295082],0
n1,1,0.422029,0.644658,[18 23] ; [ 7 14],[16.53225806 24.46774194] ; [ 8.46774194 12.53225806],0
d3,1,0.443967,0.586008,[46 29] ; [36 17],[48.046875 26.953125] ; [33.953125 19.046875],0
a5,1,0.454126,0.560334,[46 29] ; [29 24],[43.9453125 31.0546875] ; [31.0546875 21.9453125],0
b3,1,0.470145,0.521635,[20 29] ; [ 7 15],[18.63380282 30.36619718] ; [ 8.36619718 13.63380282],0
b2,1,0.470145,0.521635,[20 29] ; [ 7 15],[18.63380282 30.36619718] ; [ 8.36619718 13.63380282],0
n4,1,0.49012,0.476262,[47 28] ; [30 23],[45.1171875 29.8828125] ; [31.8828125 21.1171875],0
r1,1,0.492932,0.470121,[48 27] ; [37 16],[49.8046875 25.1953125] ; [35.1953125 17.8046875],0
u3,1,0.493315,0.469288,[11 18] ; [10 11],[12.18 16.82] ; [ 8.82 12.18],0
d2,1,0.499904,0.45514,[38 36] ; [24 29],[36.12598425 37.87401575] ; [25.87401575 27.12598425],0
s1,1,0.5731,0.317524,[ 8 67] ; [ 4 48],[ 7.08661417 67.91338583] ; [ 4.91338583 47.08661417],0
p4,1,0.607363,0.264033,[25 50] ; [20 33],[26.3671875 48.6328125] ; [18.6328125 34.3671875],0
u2,1,0.61157,0.257895,[10 18] ; [ 9 12],[10.85714286 17.14285714] ; [ 8.14285714 12.85714286],0
d5,1,0.625839,0.237745,[58 17] ; [39 14],[56.8359375 18.1640625] ; [40.1640625 12.8359375],0
p6,1,0.675825,0.174864,[ 9 63] ; [ 8 45],[ 9.792 62.208] ; [ 7.208 45.792],0
a3,1,0.763546,0.090497,[46 27] ; [32 21],[45.19047619 27.80952381] ; [32.80952381 20.19047619],0
n5,1,0.779195,0.078606,[42 33] ; [31 22],[42.7734375 32.2265625] ; [30.2265625 22.7734375],0
p3,1,0.788989,0.071623,[18 56] ; [14 39],[18.64566929 55.35433071] ; [13.35433071 39.64566929],0
u1,1,0.815062,0.05471,[11 64] ; [ 7 46],[10.546875 64.453125] ; [ 7.453125 45.546875],0
a6,1,0.828052,0.047176,[41 34] ; [30 23],[41.6015625 33.3984375] ; [29.3984375 23.6015625],0
s4,1,0.844616,0.038413,[15 59] ; [10 43],[14.56692913 59.43307087] ; [10.43307087 42.56692913],0
b4,1,0.896106,0.017052,[43 32] ; [31 22],[43.359375 31.640625] ; [30.640625 22.359375],0
p1,1,0.906318,0.013849,[ 9 66] ; [ 6 47],[ 8.7890625 66.2109375] ; [ 6.2109375 46.7890625],0
d1,1,0.926198,0.00858,[39 36] ; [28 25],[39.2578125 35.7421875] ; [27.7421875 25.2578125],0
