Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,97.942073,[184  48] ; [107 189],[127.86363636 104.13636364] ; [163.13636364 132.86363636],1
p8,1,0.0,40.362604,[148  82] ; [107 187],[111.92748092 118.07251908] ; [143.07251908 150.92748092],1
p6,1,0.0,32.317146,[111 117] ; [ 73 222],[ 80.21414914 147.78585086] ; [103.78585086 191.21414914],1
p7,1,1e-06,23.864863,[165  64] ; [146 141],[138.02131783  90.97868217] ; [172.97868217 114.02131783],1
p5,1,4e-06,21.249347,[ 32 199] ; [  9 288],[ 17.9375 213.0625] ; [ 23.0625 273.9375],1
s5,1,0.000615,11.729194,[ 86 134] ; [ 72 217],[ 68.29076621 151.70923379] ; [ 89.70923379 199.29076621],1
s8,1,0.001166,10.544068,[105 126] ; [ 94 203],[ 87.0625 143.9375] ; [111.9375 185.0625],0
a5,1,0.001267,10.389349,[176  56] ; [187 111],[158.89811321  73.10188679] ; [204.10188679  93.89811321],0
n4,1,0.002007,9.542759,[178  53] ; [192 105],[161.875  69.125] ; [208.125  88.875],0
s7,1,0.003096,8.750046,[109 110] ; [106 183],[ 92.68700787 126.31299213] ; [122.31299213 166.68700787],0
s6,1,0.003549,8.501481,[163  65] ; [174 120],[147.1954023  80.8045977] ; [189.8045977 104.1954023],0
p9,1,0.00452,8.062075,[201  30] ; [225  66],[188.51724138  42.48275862] ; [237.48275862  53.51724138],0
d1,1,0.004559,8.046387,[137  95] ; [139 159],[120.81509434 111.18490566] ; [155.18490566 142.81509434],0
u1,1,0.004996,7.880719,[ 46 186] ; [ 33 265],[ 34.58113208 197.41886792] ; [ 44.41886792 253.58113208],0
a4,1,0.004998,7.880124,[112 120] ; [107 189],[ 96.22727273 135.77272727] ; [122.77272727 173.22727273],0
d5,1,0.007282,7.20197,[193  39] ; [218  79],[180.24952741  51.75047259] ; [230.75047259  66.24952741],0
d2,1,0.007496,7.14998,[116 115] ; [115 183],[100.87145558 130.12854442] ; [130.12854442 167.87145558],0
v1,1,0.008822,6.858517,[113 113] ; [112 179],[ 98.35589942 127.64410058] ; [126.64410058 164.35589942],0
p1,1,0.01121,6.431678,[ 22 209] ; [ 12 284],[ 14.90322581 216.09677419] ; [ 19.09677419 276.90322581],0
r4,1,0.024057,5.090511,[212  20] ; [253  45],[203.54716981  28.45283019] ; [261.45283019  36.54716981],0
a3,1,0.028761,4.781849,[166  66] ; [185 111],[154.22727273  77.77272727] ; [196.77272727  99.22727273],0
v2,1,0.031542,4.623203,[102 127] ; [100 184],[ 90.17153996 138.82846004] ; [111.82846004 172.17153996],0
p2,1,0.042457,4.11688,[198  33] ; [235  63],[189.07939509  41.92060491] ; [243.92060491  54.07939509],0
p10,1,0.04437,4.042413,[186  44] ; [215  78],[176.34799235  53.65200765] ; [224.65200765  68.34799235],0
r3,1,0.045366,4.00499,[221  10] ; [271  26],[215.25  15.75] ; [276.75  20.25],0
s2,1,0.047626,3.923136,[120 112] ; [127 168],[108.73624288 123.26375712] ; [138.26375712 156.73624288],0
p11,1,0.069942,3.284371,[184  48] ; [216  82],[175.09433962  56.90566038] ; [224.90566038  73.09433962],0
a2,1,0.070309,3.27578,[ 57 175] ; [ 54 244],[ 48.58867925 183.41132075] ; [ 62.41132075 235.58867925],0
d4,1,0.085175,2.963277,[191  41] ; [227  71],[182.97358491  49.02641509] ; [235.02641509  62.97358491],0
p12,1,0.096846,2.756733,[ 15 216] ; [ 10 285],[ 10.97908745 220.02091255] ; [ 14.02091255 280.97908745],0
b1,1,0.100124,2.70356,[102 130] ; [110 188],[ 92.8 139.2] ; [119.2 178.8],0
n6,1,0.104131,2.641111,[195  36] ; [235  63],[187.76937618  43.23062382] ; [242.23062382  55.76937618],0
b3,1,0.108962,2.569217,[56 86] ; [ 50 113],[49.35081967 92.64918033] ; [ 56.64918033 106.35081967],0
b2,1,0.108962,2.569217,[56 86] ; [ 50 113],[49.35081967 92.64918033] ; [ 56.64918033 106.35081967],0
r2,1,0.111071,2.538916,[219  10] ; [273  23],[214.60571429  14.39428571] ; [277.39428571  18.60571429],0
a1,1,0.131422,2.275622,[ 11 221] ; [  7 291],[  7.87924528 224.12075472] ; [ 10.12075472 287.87924528],0
n5,1,0.167811,1.90239,[166  63] ; [198  98],[158.77333333  70.22666667] ; [205.22666667  90.77333333],0
s3,1,0.195046,1.679085,[129 102] ; [149 148],[121.625 109.375] ; [156.375 140.625],0
b5,1,0.268808,1.222821,[137  95] ; [190 108],[143.13962264  88.86037736] ; [183.86037736 114.13962264],0
r1,1,0.269314,1.22024,[179  51] ; [218  78],[173.59315589  56.40684411] ; [223.40684411  72.59315589],0
a7,1,0.310901,1.026844,[171  61] ; [207  90],[165.77693762  66.22306238] ; [212.22306238  84.77693762],0
u3,1,0.373786,0.79104,[41 24] ; [63 49],[38.1920904 26.8079096] ; [65.8079096 46.1920904],0
n2,1,0.373893,0.790686,[33 14] ; [74 22],[35.16783217 11.83216783] ; [71.83216783 24.16783217],0
s4,1,0.520201,0.413495,[ 50 180] ; [ 57 236],[ 47.05544933 182.94455067] ; [ 59.94455067 233.05544933],0
n3,1,0.525143,0.403781,[36 11] ; [68 27],[34.42253521 12.57746479] ; [69.57746479 25.42253521],0
b4,1,0.582066,0.302906,[134  98] ; [165 133],[130.88301887 101.11698113] ; [168.11698113 129.88301887],0
a8,1,0.600144,0.274779,[ 25 189] ; [ 37 242],[ 26.9127789 187.0872211] ; [ 35.0872211 243.9127789],0
a6,1,0.722302,0.126298,[156  76] ; [196 102],[154.08301887  77.91698113] ; [197.91698113 100.08301887],0
d3,1,0.812887,0.056028,[152  80] ; [191 105],[150.71212121  81.28787879] ; [192.28787879 103.71212121],0
n1,1,0.828368,0.047,[19 28] ; [37 59],[18.40559441 28.59440559] ; [37.59440559 58.40559441],0
u4,1,0.864309,0.029204,[  2 230] ; [  3 295],[  2.18867925 229.81132075] ; [  2.81132075 295.18867925],0
u2,1,0.894919,0.017446,[35 31] ; [60 51],[35.42372881 30.57627119] ; [59.57627119 51.42372881],0
s1,1,0.965763,0.001842,[  7 225] ; [  9 283],[  7.08396947 224.91603053] ; [  8.91603053 283.08396947],0
