Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,73.488791,[254  41] ; [45 58],[221.62060302  73.37939698] ; [77.37939698 25.62060302],1
p9,1,0.0,48.76603,[253  40] ; [54 48],[227.72405063  65.27594937] ; [79.27594937 22.72405063],1
n6,1,0.0,40.980694,[256  39] ; [62 46],[232.77915633  62.22084367] ; [85.22084367 22.77915633],1
p2,1,0.0,39.729852,[257  39] ; [62 45],[234.30272953  61.69727047] ; [84.69727047 22.30272953],1
r3,1,0.0,28.466943,[288   7] ; [88 18],[276.6084788  18.3915212] ; [99.3915212  6.6084788],1
r4,1,1e-06,23.792881,[270  28] ; [77 31],[254.69458128  43.30541872] ; [92.30541872 15.69458128],1
p8,1,5e-06,20.948847,[161 132] ; [30 74],[140.96473552 152.03526448] ; [50.03526448 53.96473552],1
v4,1,9e-06,19.713459,[283  11] ; [90 18],[272.79104478  21.20895522] ; [100.20895522   7.79104478],1
p4,1,4.4e-05,16.690187,[175 122] ; [38 68],[156.9751861 140.0248139] ; [56.0248139 49.9751861],1
n4,1,8.2e-05,15.502392,[225  72] ; [60 48],[209.  88.] ; [76. 32.],1
n5,1,0.000137,14.536224,[214  81] ; [56 51],[198.13432836  96.86567164] ; [71.86567164 35.13432836],1
p7,1,0.001139,10.587564,[177 112] ; [45 60],[162.83756345 126.16243655] ; [59.16243655 45.83756345],0
a6,1,0.001896,9.648011,[237  61] ; [69 38],[225.15555556  72.84444444] ; [80.84444444 26.15555556],0
b1,1,0.002579,9.083813,[ 95 203] ; [52 56],[107.89655172 190.10344828] ; [39.10344828 68.89655172],0
s1,1,0.002658,9.028395,[  6 289] ; [ 9 97],[ 11.03491272 283.96508728] ; [  3.96508728 102.03491272],0
p3,1,0.00511,7.840153,[139 158] ; [33 73],[126.75930521 170.24069479] ; [45.24069479 60.75930521],0
v2,1,0.005599,7.675045,[161 123] ; [42 61],[148.97157623 135.02842377] ; [54.02842377 48.97157623],0
v1,1,0.024922,5.029285,[143 145] ; [40 68],[133.09090909 154.90909091] ; [49.90909091 58.09090909],0
p5,1,0.04469,4.030296,[ 26 271] ; [  3 102],[ 21.42537313 275.57462687] ; [ 7.57462687 97.42537313],0
p6,1,0.059216,3.559221,[ 91 204] ; [22 82],[ 83.54636591 211.45363409] ; [29.45363409 74.54636591],0
r1,1,0.091265,2.851911,[234  62] ; [76 31],[227.69230769  68.30769231] ; [82.30769231 24.69230769],0
v3,1,0.106984,2.59821,[101 185] ; [28 77],[ 94.35805627 191.64194373] ; [34.64194373 70.35805627],0
u1,1,0.121451,2.398503,[ 52 246] ; [12 96],[ 46.97536946 251.02463054] ; [17.02463054 90.97536946],0
n2,1,0.137745,2.202975,[41 13] ; [26 16],[37.6875 16.3125] ; [29.3125 12.6875],0
s4,1,0.148379,2.088838,[ 37 252] ; [20 88],[ 41.49370277 247.50629723] ; [15.50629723 92.49370277],0
u3,1,0.158428,1.989168,[60 41] ; [17 20],[56.35507246 44.64492754] ; [20.64492754 16.35507246],0
n3,1,0.178776,1.807769,[43 12] ; [27 14],[40.10416667 14.89583333] ; [29.89583333 11.10416667],0
b5,1,0.189107,1.724561,[183 115] ; [74 34],[188.63546798 109.36453202] ; [68.36453202 39.63546798],0
s5,1,0.200329,1.639976,[ 69 224] ; [18 85],[ 64.37121212 228.62878788] ; [22.62878788 80.37121212],0
d2,1,0.201396,1.63222,[115 182] ; [49 58],[120.56435644 176.43564356] ; [43.43564356 63.56435644],0
b4,1,0.203087,1.620035,[181 117] ; [58 50],[175.42364532 122.57635468] ; [63.57635468 44.42364532],0
r2,1,0.266487,1.234739,[275  18] ; [97 10],[272.49  20.51] ; [99.51  7.49],0
a1,1,0.300783,1.070719,[ 12 286] ; [  7 101],[ 13.94581281 284.05418719] ; [  5.05418719 102.94581281],0
a8,1,0.309192,1.034123,[ 35 235] ; [ 9 90],[ 32.19512195 237.80487805] ; [11.80487805 87.19512195],0
d4,1,0.31442,1.012018,[247  51] ; [84 23],[243.55061728  54.44938272] ; [87.44938272 19.55061728],0
a5,1,0.327566,0.958496,[211  87] ; [71 37],[206.98522167  91.01477833] ; [75.01477833 32.98522167],0
u2,1,0.375361,0.785839,[55 46] ; [17 20],[52.69565217 48.30434783] ; [19.30434783 17.69565217],0
s6,1,0.462044,0.540938,[157 133] ; [54 54],[153.74371859 136.25628141] ; [57.25628141 50.74371859],0
d1,1,0.500613,0.453638,[163 135] ; [55 53],[160.00985222 137.99014778] ; [57.99014778 50.00985222],0
n1,1,0.502171,0.450346,[17 38] ; [15 25],[18.52631579 36.47368421] ; [13.47368421 26.52631579],0
s2,1,0.502943,0.448721,[109 186] ; [36 72],[106.14143921 188.85856079] ; [38.85856079 69.14143921],0
p1,1,0.50677,0.440731,[ 25 269] ; [  7 101],[ 23.40298507 270.59701493] ; [ 8.59701493 99.40298507],0
